,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2021-05-25,0.005679309115769971,0.007381196345305868,0.00511767021749189,0.004520719030589642,0.007867906836786034,0.007381196345305868,0.007461328859695775,0.004748717925237235,0.008638952179578057,0.007381196345305868,0.009888688763267027,0.0040722521456724265
2021-05-26,-0.000952729186028085,0.0006888230814103051,-0.00044941447734789746,-0.0002717497858216552,-0.0015160175478913563,0.0006888230814103051,-0.00047337113117602056,-1.2777252379597315e-05,-0.0013047994662390011,0.0006888230814103051,-0.0020779627208130876,0.00014011647499097572
2021-05-27,0.0003660223658752874,0.00013224395843885613,0.00042387657905503575,0.0004496990422164305,0.0006649804227090255,0.00013224395843885613,0.0003863039642253277,0.0006507698437394092,0.0011084196251048048,0.00013224395843885613,0.0004341621894205337,0.0007265219046387277
2021-05-28,0.004460832371662749,0.0064740054629372394,0.0037606713025249406,0.003156001406773385,0.007232133958069617,0.0064740054629372394,0.0061805140662341326,0.0035393478701657077,0.008158294710702157,0.0064740054629372394,0.00827216100915859,0.0026676632871822023
2021-05-31,-0.00022631760009691654,0.0004930125381757487,0.0003148654004433024,0.00034962986899445507,-0.00032559924159110946,0.0004930125381757487,0.0003181541679135014,0.00046692385989744253,-7.031380694375467e-05,0.0004930125381757487,-0.0005097827395249123,0.0006719547236334568
2021-06-01,-0.0006864863950992759,0.000699588373737603,-0.0002814949987136237,-0.0002586875410401149,-0.0006753877177854028,0.000699588373737603,4.717157618414268e-05,0.00015838017560593324,4.936142326935959e-05,0.000699588373737603,-0.00021784395736627163,0.00046073504784893866
2021-06-02,0.002948511341313963,0.003527415799860178,0.0012598132306217461,0.001069868861498853,0.004136367301128396,0.003527415799860178,0.0016641691901728732,0.0007705107267517961,0.0037008209931504083,0.003527415799860178,0.0030902662573658816,0.00014542974333661888
2021-06-03,0.0029437157106566958,0.003918171689940343,0.0024900300436545776,0.0023444340767816447,0.0040546573875238166,0.003918171689940343,0.0030672312827269023,0.002515747698003667,0.004576951988773711,0.003918171689940343,0.003685391455863007,0.0023130800775332354
2021-06-04,-0.00030727217427279843,-0.0002562821996944655,-0.001257021721624979,-0.0013623393062302742,0.0009993248824405857,-0.0002562821996944655,-0.0008261285890152323,-0.001098915520811854,0.0016662318558378349,-0.0002562821996944655,0.0009029818304648449,-0.0013553645596851597
2021-06-07,0.0015439561540335476,0.0015437335535710872,0.0018067417197237682,0.0017234393978590647,0.0007068146153716209,0.0015437335535710872,0.001748138553074696,0.0011004176858612235,-0.0002766095772700413,0.0015437335535710872,0.0015295321049675935,0.0009283627140091279
2021-06-08,0.0011302618946715682,0.0015640899734195345,0.0013849575730820543,0.0012733817636849856,0.0014623943815831987,0.0015640899734195345,0.0015023259685629931,0.001080681585288793,0.0013627034752695267,0.0015640899734195345,0.0010534584795909051,0.0009875172964096234
2021-06-09,-0.00018602558409912736,-0.0016576517453297465,-4.51910742337259e-05,0.00020999914686122782,-0.00142002642867616,-0.0016576517453297465,-0.0008811473032805713,0.0002233797976420843,-0.0017091132988518174,-0.0016576517453297465,-0.0010745831414616018,0.0005627429131813262
2021-06-10,0.0032014708819155667,0.0045529475231582805,0.0023921981067698862,0.0023343350892140137,0.0034453921343177607,0.0045529475231582805,0.0022330206434235697,0.0020813297795038844,0.0033762820512263335,0.0045529475231582805,0.0032865862068356872,0.001989897193066564
2021-06-11,0.0010390096524405517,0.001416074967916963,0.0011868617519799072,0.00112894731333231,0.0014616933376076953,0.001416074967916963,0.0016328915212376865,0.001288416930970368,0.0018660059154548608,0.001416074967916963,0.0013660437249942302,0.0012804888624827141
2021-06-15,0.00386010963197882,0.0024688252387679134,0.0031876959917250636,0.002780424798555922,0.005900517629823201,0.0024688252387679134,0.004733887280787429,0.0030030479410620187,0.006363978070153636,0.0024688252387679134,0.006828559594216316,0.0024364420801766713
2021-06-16,-0.0011797545359671494,-0.0013260612123975927,-0.0012214455995066499,-0.001211011037543879,-0.0010863252380475222,-0.0013260612123975927,-0.0014994351596872319,-0.001309141683492792,-0.0011526971321969665,-0.0013260612123975927,-0.0013762818400383247,-0.0013677576964386943
2021-06-17,-0.0055962065283279225,-0.0076779209497541325,-0.006532427356309583,-0.006379304590042086,-0.005529412380220377,-0.0076779209497541325,-0.007023638704606261,-0.006208932992650251,-0.005461197502736661,-0.0076779209497541325,-0.00570461698165517,-0.006027119216742863
2021-06-18,0.004246826146406494,0.004630625555396615,0.005193544634748115,0.004850095932358231,0.005618107354163957,0.004630625555396615,0.006563646504522726,0.005404575428856434,0.0076383733433484325,0.004630625555396615,0.009590973142731033,0.0053921451979266595
2021-06-21,-0.008219865325085556,-0.010476132834259824,-0.008541404530899395,-0.007485968830484448,-0.012276096960031551,-0.010476132834259824,-0.013388147649737052,-0.008097948931484718,-0.013199237172426485,-0.010476132834259824,-0.014540668166076137,-0.006354949270826872
2021-06-22,0.007783595093581151,0.010557374345956485,0.008852237759728748,0.007546751647921614,0.012320314358446311,0.010557374345956485,0.013885062224730255,0.007739004009829922,0.01332841048550722,0.010557374345956485,0.015655597276170764,0.005946135972182814
2021-06-23,-0.0004127370562138674,-0.0014480991310922239,0.00046858876595202347,0.0005532570243580932,-0.0014539142025255859,-0.0014480991310922239,0.00048491310637297386,0.0007239090723698638,-0.0013036745181491647,-0.0014480991310922239,0.0004124177038700014,0.0010927842989133527
2021-06-24,-0.0021113716101610965,-0.0022946291125784035,-0.0024809289438262132,-0.0023462286944059886,-0.0029401469700918825,-0.0022946291125784035,-0.003014789174568977,-0.0025309089075157888,-0.0033806663909087932,-0.0022946291125784035,-0.0029520248423394054,-0.0023995040536072243
2021-06-25,0.0031675798480413227,0.0056579835791063585,0.0030753222898625477,0.002646851476871734,0.004768621285469552,0.0056579835791063585,0.005125209250498741,0.0029704450530129455,0.005505842972804162,0.0056579835791063585,0.006320405156191115,0.0023503440012186466
2021-06-28,-0.0001572598187091399,-0.0010655497343789546,0.00046452542664944773,0.00039100206372143784,9.234263071436897e-05,-0.0010655497343789546,0.000951068676965751,0.0005829052436176947,0.0001540952213622786,-0.0010655497343789546,0.0002056513918520915,0.0005046602340427637
2021-06-29,0.0014304530467356563,0.0007760815544211244,0.001338282784430988,0.0014643226814304014,0.0010230416514512095,0.0007760815544211244,0.00039888678805864665,0.001232132382206855,0.0008300350243659847,0.0007760815544211244,0.0006029607022658932,0.0014678522768470496
2021-06-30,0.0016007906436501357,0.002489616613961653,0.0018468119263577577,0.0015925584092694592,0.002850597071370669,0.002489616613961653,0.0031135557191172805,0.0020765932381097223,0.0039710002649758856,0.002489616613961653,0.004942808536933076,0.0017108647705064799
2021-07-01,-0.0007206939962532867,-0.0014570770196484122,0.0019325364316978362,0.002043810749064656,-0.0019298909412558186,-0.0014570770196484122,0.0013250948670023527,0.002044150076824222,-0.0015672879755364321,-0.0014570770196484122,-0.00032886168863221625,0.0025451033530233774
2021-07-02,0.004690535672142207,0.0032258171084015436,0.0035689228217850168,0.0035352806878775757,0.0052106563330822295,0.0032258171084015436,0.0035647618183644557,0.0032433310458787443,0.004444076296782446,0.0032258171084015436,0.0037144620767423637,0.0028747664414269596
2021-07-05,0.0006273600990456751,0.0001371661623118087,0.000559267624890692,0.0005969038525305791,0.0001900390729076421,0.0001371661623118087,0.00012065274535655978,0.0002661751617262687,-0.0005149377637580573,0.0001371661623118087,-0.0006695387450881611,0.00020024681344288977
2021-07-06,-0.004094623274619552,-0.004164792913681822,-0.0032876261386899142,-0.0032141738541335506,-0.0055006550062032655,-0.004164792913681822,-0.0033947779911935316,-0.003462988616863267,-0.006516266400196706,-0.004164792913681822,-0.004912584964589443,-0.003366376339428111
2021-07-07,0.005329354778919249,0.004890656762946347,0.004473544447338622,0.004604057033212196,0.006172638206016062,0.004890656762946347,0.003488194369124849,0.004519079258506475,0.006679540484094578,0.004890656762946347,0.003976538913187054,0.004659424081159173
2021-07-08,0.0024027853131897464,0.0009705173463414668,0.0027588251075045295,0.0028469613051980516,0.0022946828298343706,0.0009705173463414668,0.002163224446024893,0.002724147577569123,0.002206726136068636,0.0009705173463414668,0.0021838732042607925,0.0026860701242672324
2021-07-09,-0.0036621485881914457,-0.00503132476399884,-0.002526786162759794,-0.0021369776401767245,-0.005247264975019508,-0.00503132476399884,-0.004172766088765539,-0.002099654677851348,-0.005189771994249248,-0.00503132476399884,-0.0054998742004098485,-0.0013216565474534249
2021-07-12,0.004306021629444694,0.005581088618549281,0.0037583295954221464,0.0032653294360049053,0.005915337013240607,0.005581088618549281,0.005614095277088084,0.003143121082824332,0.005746019036843064,0.005581088618549281,0.006703558444458418,0.002291521140955443
2021-07-13,0.0014145252598516068,0.002803022031643793,0.0020848574558944223,0.0018250445360703828,0.002015291011650718,0.002803022031643793,0.003750329436501897,0.0023836152375599435,0.00291215237843948,0.002803022031643793,0.004315878038652769,0.002243197508939601
2021-07-14,5.385855100874119e-05,0.0008402850276173579,-0.00043683095884447455,-0.00036721969312051775,0.0006281745405055873,0.0008402850276173579,-0.0006035273607394023,-0.00022340340881286293,0.0009006952154387178,0.0008402850276173579,-0.001029977306219895,-0.0003688269840760585
2021-07-15,0.00019636599424380889,-0.0003191517658113177,0.0010225103017433464,0.0012467236057765302,-0.0011194863610472056,-0.0003191517658113177,0.0004946120423904571,0.0014601467999199968,-0.0012331704047969633,-0.0003191517658113177,-0.0008262203730407295,0.0018761768903961175
2021-07-16,0.0005210402854802815,0.0005628019276725744,5.2200751308363215e-05,0.00013923115751318028,0.0010716753134461419,0.0005628019276725744,-0.00039593556302318367,0.00019191815994702778,0.0013547467937480627,0.0005628019276725744,-0.00045458790505956224,0.00022937213725927622
2021-07-19,-0.0033404160490963404,-0.005647946514067789,-0.0032553009748663283,-0.002700103544603236,-0.005538307637133349,-0.005647946514067789,-0.006053049613129401,-0.0031809938312163497,-0.0062961819695292786,-0.005647946514067789,-0.006445178646000764,-0.00246078130667534
2021-07-20,-0.0012132104256031553,-0.002670154995014223,-0.0010227932079445773,-0.0004898375732891289,-0.0028962559348533795,-0.002670154995014223,-0.003596166601891388,-0.0008167524355174164,-0.00338586852038904,-0.002670154995014223,-0.0050178426744823075,-0.00011821261165798648
2021-07-21,0.005506323289337227,0.005382097819671582,0.005953382393639005,0.005445738562625168,0.007578453089789643,0.005382097819671582,0.007846183877384227,0.005591824867991412,0.008399247021908722,0.005382097819671582,0.009448185363018422,0.005027749954668026
2021-07-22,0.0026787049766253046,0.004071428015527392,0.001805805409211517,0.0012062317121678521,0.004991346485381248,0.004071428015527392,0.004937208916326994,0.0017424053992548716,0.005629720917756407,0.004071428015527392,0.0067264235752101335,0.0008631004956812734
2021-07-23,0.0017138122275949306,0.0017113508563015966,0.001959489862446981,0.0018394281246388387,0.002014390107400436,0.0017113508563015966,0.002114263367440043,0.0015881520695400467,0.001937846695549168,0.0017113508563015966,0.0023383849827797324,0.0014210154611544543
2021-07-26,0.0009763136820678474,-0.0013764979698778984,0.0016013814629297397,0.0016939353286194426,0.00025151371639572695,-0.0013764979698778984,0.0009648955064334427,0.0011924434183364482,-0.0008771080627985082,-0.0013764979698778984,0.0001276059946943787,0.0008261712392551283
2021-07-27,0.0009792134984240924,-0.00035641504851344246,0.0001978088262541839,0.000108578327985955,0.0012616796757062183,-0.00035641504851344246,0.0002614694916171975,-0.0002708634684171251,0.0003633496804275615,-0.00035641504851344246,0.0009560624379296567,-0.0007541842289977313
2021-07-28,-0.0010733726088780371,-0.001231494928635854,-0.00019399699164110608,4.778534576741875e-05,-0.0024912653773279383,-0.001231494928635854,-0.0017997744694242545,-0.000423361687956411,-0.002878178826560629,-0.001231494928635854,-0.002683816399112595,7.078488638538044e-05
2021-07-29,0.0015223929386487887,0.0035833906501865336,0.0010747195940230205,0.000945078698054178,0.00280179412383263,0.0035833906501865336,0.0027015737287815426,0.0019265776740636606,0.004177954944865667,0.0035833906501865336,0.0025935928540137395,0.0019034635404983373
2021-07-30,-0.0009918288899774062,-0.0010216371914510932,-0.0007611220132251213,-0.0006625826167671895,-0.0016880514824159276,-0.0010216371914510932,-0.0018428087830002814,-0.001285372019236398,-0.002448002082626674,-0.0010216371914510932,-0.0024987650389197724,-0.0012089627599590907
2021-08-02,0.005901660537763014,0.006864599479548117,0.0053735676999483225,0.0047948843808780384,0.009109968111356809,0.006864599479548117,0.007845423071094993,0.0054968463690649675,0.010837518828873127,0.006864599479548117,0.010236756592027005,0.004929784982931067
2021-08-03,-0.0025218897576051117,-0.0021346923846463197,-0.003530139464606836,-0.003266830370758336,-0.0037107715374255367,-0.0021346923846463197,-0.0043367573531551675,-0.0035063780411605247,-0.004351111759593672,-0.0021346923846463197,-0.004469912378661475,-0.0033234082181646677
2021-08-04,0.002753672977691724,0.0036890905748421295,0.0027430361406453915,0.0024983301896113457,0.0036595292012114975,0.0036890905748421295,0.003871890245339217,0.0027649771628527635,0.003994818095502465,0.0036890905748421295,0.0042825786347945325,0.0025119151499834133
2021-08-05,-0.0004710808720712789,-0.0002450607685868046,-0.0009985164004825172,-0.0010496501357374316,-0.00026821378019233484,-0.0002450607685868046,-0.001288209351055117,-0.0014222853542058642,-0.0005728944524046549,-0.0002450607685868046,-0.0007825456775070538,-0.0014739368298926836
2021-08-06,0.0009592001042184284,0.0007631646656884037,0.0008833419710390775,0.0006346929067264105,0.0019363825105799932,0.0007631646656884037,0.001662887183326403,0.000594151130240997,0.0022472877677071233,0.0007631646656884037,0.0026189041169282,0.00033781287922935056
2021-08-09,-0.0018619637931076942,-0.002624537836884708,-0.003055188260855466,-0.0032222147384714525,-0.0010670345738054874,-0.002624537836884708,-0.002494763620207455,-0.0030509379493722628,-0.0006669876980512679,-0.002624537836884708,0.0005615444554541044,-0.0031957459985441188
2021-08-10,0.0017584976451048868,0.0017840922342389706,0.001850018906400173,0.0016260467326325817,0.002887267778333641,0.0017840922342389706,0.0027680342724252217,0.001952028023680992,0.0037916345578584056,0.0017840922342389706,0.0037235419350244345,0.0018252184061787573
2021-08-11,0.0005745930472880469,0.000585111757042386,0.00019835688787265992,0.00012168473349639769,0.0010008066283197668,0.000585111757042386,0.0007614420772262056,0.000242161896531019,0.0009257524182557106,0.000585111757042386,0.000986967865886301,-7.727333379429394e-05
2021-08-12,0.001064874117118477,0.0007296119420948849,0.0011891493312681165,0.0012872927277868696,0.0005588560692161115,0.0007296119420948849,0.001141445211458979,0.001314860406418346,5.757804916454331e-05,0.0007296119420948849,-7.590659972740486e-05,0.0012155597067466915
2021-08-13,0.0027355203185839483,0.0029316839929331854,0.002792580510974628,0.0025240957665804416,0.004166819603624164,0.0029316839929331854,0.0035311177119031747,0.002455989802299582,0.00439927733121733,0.0029316839929331854,0.003871735876985806,0.0019507329451818097
2021-08-16,-0.0001574256453440022,-0.0004723147664774384,0.0008859274806188676,0.001176533321839021,-0.0017463967771526648,-0.0004723147664774384,-0.0006816440574310568,0.0007659015142393292,-0.0022703198652326262,-0.0004723147664774384,-0.0021036341296763357,0.0012855774861611122
2021-08-17,-0.0011157106756017041,-0.003571725863290053,0.000986780346941551,0.0012352530987085374,-0.002623093886158826,-0.003571725863290053,-0.0003304512885263917,0.0009517300017973744,-0.0029585842426409496,-0.003571725863290053,-0.002333932166926966,0.0015176198157209504
2021-08-18,0.0015876970371009188,0.0038393071379861496,0.0021528065625530447,0.0018678071840499543,0.0028144595581272515,0.0038393071379861496,0.002860354458207094,0.0020169432860991272,0.004123088669882003,0.0038393071379861496,0.0038449340230361354,0.0020648840031639365
2021-08-19,-0.003909685468505508,-0.005979649874669644,-0.004638021067670958,-0.003949767388102655,-0.005533496992704641,-0.005979649874669644,-0.007625778409301624,-0.004270664192283751,-0.005808505336440997,-0.005979649874669644,-0.008266712928428056,-0.0034885715348531333
2021-08-20,0.0018856234480778054,0.0007615736429261568,0.0029524128606901643,0.002965918198801445,0.0018312360555236358,0.0007615736429261568,0.002101954815487587,0.0025790689517877397,0.0015806542282091579,0.0007615736429261568,0.0012652329788845466,0.002746624249966115
2021-08-23,0.00398682553165299,0.005940011880154648,0.005148996369484671,0.004308480185048897,0.0064706243785363216,0.005940011880154648,0.008443050410128222,0.004681299078151084,0.008004125640755947,0.005940011880154648,0.010183896154666515,0.0040215918271389395
2021-08-24,0.000809048135160865,0.002399234182791806,0.0006375218704537254,0.00039569843069267466,0.0013422039302683731,0.002399234182791806,0.0018500877095282782,0.00047350250001096703,0.0012839252264863392,0.002399234182791806,0.0017177884798082496,0.00030305253868753186
2021-08-25,0.00012316329530221812,0.0010905625158628507,-0.0009060587007593166,-0.0010041675383420797,0.001030699070527715,0.0010905625158628507,0.00022405542717362026,-0.000423715033506237,0.0017117857262742581,0.0010905625158628507,0.0009980444711108025,-0.0005887751561775165
2021-08-26,-0.002515246100820841,-0.0032527947899158656,-0.002090272336329481,-0.0021101318626065182,-0.0031113954519732968,-0.0032527947899158656,-0.0023264913781174167,-0.002403511286897305,-0.003630986559924589,-0.0032527947899158656,-0.002386912235150628,-0.0023469890449008823
2021-08-27,0.00011891577774020985,0.0007312610376620498,0.0005500142764672621,0.0005428574197723932,0.00039247625220914956,0.0007312610376620498,0.000589152217806201,0.0006770720939223695,0.0007424201907493512,0.0007312610376620498,-0.00012827842370075176,0.0008436912619707882
2021-08-30,0.002379900221721084,0.0038217141725930036,0.0024900505952890834,0.0022801746809205247,0.0027037341161618702,0.0038217141725930036,0.0034968318202885265,0.002333144968506533,0.002765591623445226,0.0038217141725930036,0.0034898855549508785,0.0020523529878353408
2021-08-31,0.0025795013402781656,0.004083072869816741,0.0021108513802209285,0.0017679773946463785,0.0035885687168013204,0.004083072869816741,0.0032466137799723994,0.0016486331904103063,0.003827582232444391,0.004083072869816741,0.004403000828603838,0.001351343768580577
2021-09-01,-0.0012469306766920785,0.00029200733648331316,-0.0010875741167995676,-0.0012853102173738913,-0.00033095055731441895,0.00029200733648331316,-0.00011617570194090772,-0.0008008319853589101,0.0006463477687212894,0.00029200733648331316,0.0003370372162714493,-0.000808234731532614
2021-09-02,-0.0014172741505815575,-0.0015192259645951632,-0.002470850728730224,-0.002313489691660427,-0.0025502254100055657,-0.0015192259645951632,-0.0032530068438469256,-0.0026294316801275096,-0.0035101643068768404,-0.0015192259645951632,-0.0033307500127486996,-0.0025549876810953853
2021-09-03,0.0017479675880614758,0.003012004504141857,0.0010801502544187473,0.000710385766086883,0.00297065206105563,0.003012004504141857,0.0026582407366376294,0.0006714796498899202,0.0029239804696608767,0.003012004504141857,0.0038987998333150746,-2.0060540611596126e-06
2021-09-06,-0.00043977735127483477,0.0004767124673502833,-0.0003942607747537065,-0.00048411896819381366,0.00018770185597209856,0.0004767124673502833,-9.383985053832079e-06,-0.0003163359220177594,0.0005177115662034167,0.0004767124673502833,-0.0007254095492322363,-0.00037086683315547947
2021-09-07,0.0011322995994121799,0.0017779238951241719,0.0011118016746425182,0.0009853195789628771,0.0017096668688065366,0.0017779238951241719,0.0015972964649602285,0.001114296633619721,0.0023255954703629354,0.0017779238951241719,0.0026486777871634736,0.0011175790327958754
2021-09-08,-0.0027168008580112112,-0.004701611356150977,-0.0027404385822622506,-0.002619881958135126,-0.0029041190320867405,-0.004701611356150977,-0.0029140483701899944,-0.0023205130564181217,-0.002801227511602285,-0.004701611356150977,-0.002709764436923171,-0.0021915629947154595
2021-09-09,-0.005519292834609853,-0.009137128785538219,-0.004090242389297769,-0.0033167064386338046,-0.009225014248901734,-0.009137128785538219,-0.007433990625640402,-0.0038909413919973987,-0.010285267775529948,-0.009137128785538219,-0.009204687270076445,-0.0026043745087963896
2021-09-10,0.002695255587490584,0.004687775567726458,0.002576631535958275,0.002343120236912974,0.0035169273941310785,0.004687775567726458,0.0037606820528768544,0.0026842941371622367,0.0040298384149837965,0.004687775567726458,0.004070984561348295,0.002319952610398863
2021-09-13,-0.0013814344476962392,-0.0024551663956549935,-0.0024489959211663093,-0.002177702716331054,-0.0013661677996737614,-0.0024551663956549935,-0.0035045066075011766,-0.002278186187330589,-0.0015822127510407755,-0.0024551663956549935,-0.0036138328579357107,-0.002212128670393995
2021-09-14,0.002169538978392643,0.003517647539244199,0.0023766911720901162,0.002128862165528944,0.002849159150250919,0.003517647539244199,0.00324323885284155,0.0021952717917664804,0.003127400926384929,0.003517647539244199,0.004113044801445635,0.0018018261718546107
2021-09-15,-0.0006986362091969338,-0.0005807721610509335,-0.0006777897956376218,-0.0003756522927198153,-0.001579765554654424,-0.0005807721610509335,-0.002405116489945288,-0.000928030162603072,-0.0018924233703186111,-0.0005807721610509335,-0.003299853572287686,-0.0004904841692043526
2021-09-16,0.0012992756275317222,0.0006694985339339598,0.0005117293319820648,0.0002693942538496215,0.002658902839351671,0.0006694985339339598,0.00147963733990175,0.00014213714773975237,0.002611580689827646,0.0006694985339339598,0.0030123671166133715,-0.00030484151195994246
2021-09-17,-0.002580557556496141,-0.0028497918128468237,-0.0014435760300378466,-0.0015584982321091457,-0.0028787767369981934,-0.0028497918128468237,-0.0010379417421300032,-0.0014668731351687944,-0.002006235537514714,-0.0028497918128468237,0.0002605530973905193,-0.0010306360864436996
2021-09-20,-0.009568870813464306,-0.013505593037980235,-0.008844647300948659,-0.0077733582495134726,-0.01371877543466361,-0.013505593037980235,-0.013452499551301561,-0.008389559803671415,-0.015047392309313179,-0.013505593037980235,-0.01570199399406054,-0.006941083311299426
2021-09-21,-0.0009172551851826796,-0.0011802949200597698,-0.0024514275508359874,-0.002130084493373057,-0.0018672220986326758,-0.0011802949200597698,-0.003854421663853135,-0.0025192015412980637,-0.0031429933423049628,-0.0011802949200597698,-0.004967308354633844,-0.002490835328137445
2021-09-22,0.002622436491447842,0.005814013535262318,0.0029502389598294026,0.0026063549752748808,0.0041811913586375475,0.005814013535262318,0.004309320347281478,0.002990677393607574,0.005354614932101956,0.005814013535262318,0.004703465613702539,0.0026812543466447807
2021-09-23,0.005618040304568273,0.006576072844329005,0.005208228858402764,0.004663937783342395,0.008188644966284252,0.006576072844329005,0.007500350895225056,0.004946675221452644,0.0092887085755962,0.006576072844329005,0.01000540912127953,0.004245344216258855
2021-09-24,-0.003952613025719815,-0.005578171537547742,-0.00311481797725447,-0.0034327155857492644,-0.003592335866756105,-0.005578171537547742,-0.001321097328616847,-0.0030703877859647906,-0.00354619772900949,-0.005578171537547742,-0.0014676235262543488,-0.0032366863841937718
2021-09-27,0.0033710720128299052,0.0043750745661775906,0.0037313310832326817,0.003421090706963544,0.004823044922095486,0.0043750745661775906,0.004922588850456283,0.003382351280416253,0.004997900138535511,0.0043750745661775906,0.005341863620627743,0.002655254680168009
2021-09-28,-0.007985068183007185,-0.009461470458758583,-0.0076267963598663615,-0.0072369068170603,-0.010455912656572888,-0.009461470458758583,-0.00880657045753722,-0.006994377252585718,-0.010897522880337287,-0.009461470458758583,-0.00961749426116684,-0.006348189709678423
2021-09-29,-0.006871217370652965,-0.00849748604802388,-0.00702771919729463,-0.006286856348318005,-0.009157981692001294,-0.00849748604802388,-0.010099329340599521,-0.006533326726265497,-0.009903493074773964,-0.00849748604802388,-0.011575334091853639,-0.005689121674405493
2021-09-30,0.00605837808254935,0.0077595029847403576,0.004464741899531106,0.003958998972187631,0.009399978609913307,0.0077595029847403576,0.006409438347596492,0.004261028489567544,0.01035125131084047,0.0077595029847403576,0.008558021753290068,0.003384375067087873
2021-10-01,-0.010136565650465243,-0.012173771273595492,-0.010002922818297934,-0.008763353027571783,-0.015113746102434142,-0.012173771273595492,-0.014789228870716166,-0.009052382767989567,-0.01667366371952944,-0.012173771273595492,-0.01881753123689163,-0.0075332383852938336
2021-10-04,0.004728179745313404,0.006700229717458271,0.004009148290127527,0.003365372110370623,0.006921700815278085,0.006700229717458271,0.006309135977218969,0.003202107194115806,0.006628102025335964,0.006700229717458271,0.0071509899387696765,0.0020738388811120676
2021-10-05,-0.004610531861160473,-0.005340755434914119,-0.005315218337011018,-0.004900569681950706,-0.0058986214190110305,-0.005340755434914119,-0.006989512474388317,-0.0050231033910076855,-0.006628277763833481,-0.005340755434914119,-0.008035050792575797,-0.004693602117634597
2021-10-06,-0.0018560378065269733,-0.002217642310812727,-0.00045261047198160256,-0.000663685990119041,-0.0016765357681976993,-0.002217642310812727,0.0005833263157285409,-0.0004459964725639456,-0.0011999136244057634,-0.002217642310812727,0.0007117191502776148,-0.00047723011230855567
2021-10-07,0.005095571724666595,0.007291759097200346,0.005362969027548876,0.00483286612083851,0.007115188772728322,0.007291759097200346,0.007662818494737914,0.005139774409011345,0.008262456030261852,0.007291759097200346,0.009227391098897406,0.004632371521664833
2021-10-08,0.0016418105918037697,0.0026128501220929736,0.0011393930359824293,0.0007172594529435514,0.003463015796649872,0.0026128501220929736,0.0029419199715709113,0.0009502645854946387,0.0037529910142553987,0.0026128501220929736,0.0037907089678591854,0.00019479798703558694
