,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2021-10-11,-0.0020476564250419566,-0.0009500478008250393,-0.002153262030755234,-0.0022365352473490254,-0.0018079700571008892,-0.0009500478008250393,-0.0014154058405629769,-0.0016449867496384904,-0.0013246682512207289,-0.0009500478008250393,-0.0015538977046205037,-0.0016160041548475192
2021-10-12,-0.005579403570460006,-0.006158831877390978,-0.006731788795473714,-0.0063791901376893875,-0.007106148457703507,-0.006158831877390978,-0.00829225539185163,-0.0068072736415381325,-0.008397039536628391,-0.006158831877390978,-0.009314195458855572,-0.006552538437405976
2021-10-13,0.0028521461808813384,0.003892939814243012,0.0031659377172444003,0.003041135682250044,0.0033119154108787077,0.003892939814243012,0.003384558780202146,0.0028738100757040945,0.003792692289329855,0.003892939814243012,0.00414451563562416,0.002905093744705142
2021-10-14,0.004416849165184787,0.0063284666437983285,0.004689710703514857,0.0043618369285620675,0.005427228610692689,0.0063284666437983285,0.005978288196769039,0.004268566627585356,0.0055806403389532045,0.0063284666437983285,0.005457460971920286,0.003874993902300317
2021-10-15,0.0054611178944446075,0.00543838916795518,0.006279110351219831,0.005738219897248544,0.006971802552764415,0.00543838916795518,0.008698623673935174,0.005868238578636958,0.007371190458809863,0.00543838916795518,0.009620495952853957,0.005324597671225013
2021-10-18,-0.0015497315392096556,-0.0020038521213228216,-0.0019504836728309188,-0.0022256941345319063,0.00013048959025007258,-0.0020038521213228216,-0.00037448425280914993,-0.001737828490738504,0.0009562975408844371,-0.0020038521213228216,0.0015361883905641483,-0.002151328096929036
2021-10-19,4.477958620407633e-05,0.0023450907456683922,0.0002977514757473283,-4.305163805977042e-05,0.0006239321089182852,0.0023450907456683922,0.0015092712416857846,-9.025593338921474e-05,0.0009022844145080211,0.0023450907456683922,0.0021184346341313843,-0.00029306751090796317
2021-10-20,0.0013243509510033594,0.002141248668648823,0.0004966173959008169,0.00010354648982740664,0.0026860701917804605,0.002141248668648823,0.00195611840087103,0.00012740760187726605,0.0026886817759515557,0.002141248668648823,0.0026135027674456936,-0.0003960643640558997
2021-10-21,-0.00017136806737242375,0.00028199299519427064,0.00024346492583875564,0.00018096868431851355,-0.00013969610452238784,0.00028199299519427064,5.830274293409203e-05,-0.00033647219476413943,-0.0005173812178653898,0.00028199299519427064,-0.0003202634793356803,-0.0003809786999279068
2021-10-22,0.001886498206328058,0.0020722638124473463,0.003133388332612482,0.0029639615482911406,0.002529606904423143,0.0020722638124473463,0.0037989005168632462,0.003051578607397762,0.0031944119757358756,0.0020722638124473463,0.003989296539069036,0.0030572127771623385
2021-10-25,0.0017564497753631916,0.0022272097210151182,0.001496280589470556,0.0014914216965194007,0.0019254672869562543,0.0022272097210151182,0.0014247447808042543,0.0013314767954568367,0.0015514492830834565,0.0022272097210151182,0.001123904756280967,0.0011235060761457711
2021-10-26,0.0007511143905037664,0.0005922463100795293,0.0009832952917837663,0.0007955467460776001,0.0009963280847765336,0.0005922463100795293,0.0018344724832499563,0.0008370842967184336,0.0009021561063409842,0.0005922463100795293,0.0016821420739953138,0.0006542930395806632
2021-10-27,-0.0018249006385756912,-0.002761818720794014,-0.0026026335515262388,-0.0025294084858972386,-0.001918553640637484,-0.002761818720794014,-0.0027823399183590503,-0.002748287338006756,-0.0024105492032890316,-0.002761818720794014,-0.00197079931136098,-0.0028017570157021793
2021-10-28,-0.0018636913400758859,-0.0014578769331761807,-0.0012364716845602718,-0.0011264603575631103,-0.0019824709612773317,-0.0014578769331761807,-0.0014805113425485528,-0.0010439957876202067,-0.0018520274113479542,-0.0014578769331761807,-0.0022174960203472068,-0.0008483077789061311
2021-10-29,-0.006273908799214749,-0.008466004271512624,-0.00432394529642928,-0.00415630125963404,-0.00804169737100638,-0.008466004271512624,-0.004430163476595082,-0.004197692893060515,-0.008251446616719647,-0.008466004271512624,-0.005082400321418344,-0.0037354790969611764
2021-11-01,0.0062605947931501345,0.004766178168946378,0.005964364216542047,0.005784706098062522,0.007244449146882471,0.004766178168946378,0.0064554570116439605,0.005496544117785,0.007317030905403241,0.004766178168946378,0.0075312340240210884,0.005176744483463487
2021-11-02,-0.0007424081900117242,-0.0005202947551604893,0.0006113750049368122,0.0006704208553769364,-0.0012366735350374614,-0.0005202947551604893,8.08004909640849e-05,0.0005190998620651479,-0.0008052881717145167,-0.0005202947551604893,-0.0005469161505389764,0.0011026793488491326
2021-11-03,0.00563309468238953,0.005313208674481615,0.005266487702575407,0.0050850172628668965,0.007086067897175171,0.005313208674481615,0.005907670421561696,0.005161193392485325,0.007694358018074386,0.005313208674481615,0.0072969287896429555,0.004723899449592469
2021-11-04,0.00239131427477107,0.0037398830193106814,0.002526075596424772,0.0020515213273442257,0.00432061968212017,0.0037398830193106814,0.004428802859885352,0.002136774474072428,0.00510876247226658,0.0037398830193106814,0.006055096373457145,0.0016655568727851817
2021-11-05,0.005356359951922125,0.0052071131190986894,0.006274565832621717,0.006251627845415971,0.005887049582016979,0.0052071131190986894,0.006427118464232409,0.006341699513809791,0.006283370589764969,0.0052071131190986894,0.005510521373687055,0.0062914387741206295
2021-11-08,0.0019757181259424873,0.0023143452476034007,0.002471490189871752,0.002636962449513142,0.0014258665960603493,0.0023143452476034007,0.0017400476151241682,0.0025476341463149107,0.0010982190193908933,0.0023143452476034007,0.00039657693012790947,0.0027123441918195626
2021-11-09,-0.0006026935655299262,0.00039538080451815796,-0.0002992475980881593,-0.00038299784412587195,-0.0004428195929901365,0.00039538080451815796,0.00035277744525690944,-0.00010192845375418697,0.00016400801674329798,0.00039538080451815796,0.0006091603508674813,-9.213986352758994e-05
2021-11-10,-0.0004859830138735946,-0.0016250047959158935,2.420739699860312e-05,0.0002316167737100148,-0.0008472685597291463,-0.0016250047959158935,-0.0008790262454479642,0.00023168327126813976,-0.000771209572641524,-0.0016250047959158935,-0.0016599934155648122,0.0005649557407802066
2021-11-11,-0.0020620496036119636,-0.0007602297054244878,0.00017249602813964538,5.4805379407471154e-05,-0.0012198816807455534,-0.0007602297054244878,0.0009703978389280724,0.0006418634638249882,7.547107535993857e-05,-0.0007602297054244878,-0.0008897962931543561,0.00057775556545363
2021-11-12,0.003737498286425689,0.005932156798240946,0.0034242484106669266,0.003080237673906917,0.0057072712704228186,0.005932156798240946,0.005109185008277033,0.0036017449197210147,0.006796453524427718,0.005932156798240946,0.005921442822584309,0.0031346322945906596
2021-11-15,0.002040487726392145,0.0018834497281916608,0.0012944140125479532,0.0011950211267133123,0.002141124921863822,0.0018834497281916608,0.0017600736439030726,0.0010777284279413358,0.0015892969008410108,0.0018834497281916608,0.0020143760829135627,0.0008375297236098942
2021-11-16,-0.0030548416562550676,-0.0029429605629781815,-0.001976817477027777,-0.0020576556421644412,-0.0034529402215203496,-0.0029429605629781815,-0.0015793303784713498,-0.0019270871555226894,-0.0033225301476164032,-0.0029429605629781815,-0.00243564732943064,-0.0017520678035110814
2021-11-17,0.0006190493405051824,0.0005027017879990318,0.002555014440170083,0.002403240126411182,0.001147469463303885,0.0005027017879990318,0.0031720696287325465,0.0024732431150827137,0.002434614222480613,0.0005027017879990318,0.004194286024859936,0.0025990065195319735
2021-11-18,0.0018686269915945827,0.0018649786061800363,0.001990607540533866,0.0020730683631392096,0.001807770045713274,0.0018649786061800363,0.0013462681511458435,0.0016522281134010008,0.0015286026587034694,0.0018649786061800363,0.0009069488481502075,0.0016917827347360062
2021-11-19,0.0010539686095593034,0.0005702018339123739,0.0011998043296996175,0.001061335707901058,0.0015224241417355919,0.0005702018339123739,0.0016183819152962749,0.0007943142066727465,0.0012262914762383754,0.0005702018339123739,0.0020768258669332912,0.00050886633448785
2021-11-22,-0.0014114782558139773,-0.0023765258193637253,-0.0015577368256154951,-0.0013163927352547327,-0.0023994508582902817,-0.0023765258193637253,-0.0024083718559948213,-0.0012657711894642004,-0.0023837445635524197,-0.0023765258193637253,-0.001763894988721495,-0.0008165966790053873
2021-11-23,-0.0019037030230965846,-0.0015131501425093817,-0.0045816129300034324,-0.004743174611042695,-0.0003034118689939887,-0.0015131501425093817,-0.004350714719263254,-0.004899880203987697,-0.0007934786315242656,-0.0015131501425093817,-0.001858336455168805,-0.005667008744115089
2021-11-24,-0.0009853445503867422,-0.001396648368018696,-0.0007333038015787585,-0.0005517178375423858,-0.0019330851210781887,-0.001396648368018696,-0.0015938658194569152,-0.0005159485712646248,-0.0020058911376874505,-0.001396648368018696,-0.0014196571211570672,-0.0002194469208294959
2021-11-25,0.0020704800458998937,0.0020308595179938218,0.0027271213730157215,0.0024224748508206934,0.0031123182846159855,0.0020308595179938218,0.003874951696566075,0.0023691572441579627,0.003595010147309499,0.0020308595179938218,0.0045729026308724266,0.0021395777288454247
2021-11-26,-0.004727338113563647,-0.007962984663730535,-0.003445256932876692,-0.002449119714558089,-0.00891035110728399,-0.007962984663730535,-0.007915920479150549,-0.003054861042708325,-0.010023846903940469,-0.007962984663730535,-0.010441524932368421,-0.0015610723460585839
2021-11-29,-0.0024961920423935448,-0.004494322234014737,-0.0026279764747727313,-0.002118132364851898,-0.004403298266678592,-0.004494322234014737,-0.0046308804578861626,-0.0023143635523771734,-0.005112189279246125,-0.004494322234014737,-0.005439059292383248,-0.0018447266099525042
2021-11-30,0.0022555827953296133,0.0032435868090342898,0.0018651329949369304,0.0016323999491925745,0.0033926864752305734,0.0032435868090342898,0.002783711520311172,0.0015955776597727377,0.0038766347288974857,0.0032435868090342898,0.004011744158456613,0.001246305999483573
2021-12-01,-0.004766560862884807,-0.005214500833233093,-0.00589281361052926,-0.005524234865871455,-0.006423256521029864,-0.005214500833233093,-0.007365504819130938,-0.005315854103155069,-0.007071077598245975,-0.005214500833233093,-0.008189647601951474,-0.004762299764933138
2021-12-02,-0.0018453627390367792,-0.0019097735524638952,-0.002560350505628242,-0.002048303291472,-0.0029846025477395202,-0.0019097735524638952,-0.004859586306443859,-0.0018643249670886124,-0.0030247126938705692,-0.0019097735524638952,-0.005541026866268426,-0.0012944569389257213
2021-12-03,0.003968997755282771,0.0027099960365401855,0.004932523246240284,0.004812978241695717,0.00439790712016773,0.0027099960365401855,0.005530002253828139,0.004887245488321584,0.00473907625942229,0.0027099960365401855,0.006118257266324459,0.004823032312426116
2021-12-06,0.0019768428119052877,0.0018389800896710248,0.0023669734048591263,0.0025628227244047517,0.0019553508720806137,0.0018389800896710248,0.0012262904877333885,0.002377697909431011,0.00199070232104479,0.0018389800896710248,0.000424906803215595,0.002605259060066242
2021-12-07,0.0024554150953912243,0.003766865362102498,0.0021493816544091797,0.0015212826260044415,0.004469295819345649,0.003766865362102498,0.004782602848782931,0.0014306170433767394,0.004582142156538488,0.003766865362102498,0.006571693521886686,0.000468318967069838
2021-12-08,0.007330708666670257,0.009080087135915384,0.007599976129178129,0.006762848969160968,0.01019956266970092,0.009080087135915384,0.011435662688329722,0.007057133723776722,0.010823556859109193,0.009080087135915384,0.012569384900056333,0.00583897060903829
2021-12-09,-0.0022682801962560215,-0.0013841989526091985,-0.0026446522039597796,-0.0026783595712125967,-0.0026788523989799153,-0.0013841989526091985,-0.002567997022170185,-0.002703728887089282,-0.002882983639504345,-0.0013841989526091985,-0.002313015108093446,-0.0026391551262829093
2021-12-10,-0.001961375039371423,-0.0022488932463461666,-0.0020700050242665143,-0.0018679710690298046,-0.0026809003096848086,-0.0022488932463461666,-0.0029897515901339947,-0.001920391052639459,-0.002728986142118422,-0.0022488932463461666,-0.002967779458005501,-0.0017315835542504288
2021-12-13,0.004058547637327076,0.005729359619520121,0.004136876779704432,0.003738222593822121,0.0053165952786005215,0.005729359619520121,0.005611989726356759,0.003584879283611806,0.005509736923850501,0.005729359619520121,0.006529892377841848,0.0030354644032091517
2021-12-14,0.0004706214741058684,-4.8237813905791064e-05,-8.901193593649193e-05,0.000393958010996485,-0.0005706404180942743,-4.8237813905791064e-05,-0.0026243566939353593,-0.00023586457476316771,-0.0011387206733461325,-4.8237813905791064e-05,-0.0029137430564809583,5.0087306644442745e-05
2021-12-15,-0.005579374520589761,-0.0065370516695957125,-0.0056357615797390315,-0.005392139410719274,-0.007088072683101591,-0.0065370516695957125,-0.006444914813800441,-0.005058388433831865,-0.007354567456895011,-0.0065370516695957125,-0.006838517482688949,-0.004585630854998068
2021-12-16,0.0024579138895553018,0.0021471350021636166,0.004612510253632009,0.00414895234569201,0.0028273146394789347,0.0021471350021636166,0.006466925065468321,0.003671578438796862,0.002407856238519509,0.0021471350021636166,0.0064476077167839,0.003019639314278788
2021-12-17,-0.001861176619490579,-0.00027561567026667576,-0.0032863765953123807,-0.00293487530478496,-0.0025273643313954673,-0.00027561567026667576,-0.00485450701009724,-0.0030171296130061453,-0.0032630529115149683,-0.00027561567026667576,-0.006214939505557748,-0.002941997128528837
2021-12-20,-0.003347423947390844,-0.004875918007358617,-0.004788983841512324,-0.004048840698513374,-0.005378215421155334,-0.004875918007358617,-0.008389598992093324,-0.004488997135624487,-0.006391827848163144,-0.004875918007358617,-0.009875244001440464,-0.003681162881576238
2021-12-21,0.0018172104041897033,0.0020052312291051087,0.0013216802865133545,0.000977416935120511,0.0036698946981241305,0.0020052312291051087,0.0031156353903613637,0.001336844666895044,0.004239893641404062,0.0020052312291051087,0.004274316260277642,0.0007678778803014023
2021-12-22,0.0016673320939176502,0.0008001694397267015,0.0024323675227737084,0.0021257963405195385,0.002300644787056841,0.0008001694397267015,0.00395536109548624,0.002316506871169361,0.0028023326881567385,0.0008001694397267015,0.004290348031507663,0.0021459895021992913
2021-12-23,0.0032528317074299,0.004840153364335637,0.0037516343042850856,0.003308294265630961,0.004065718953511924,0.004840153364335637,0.005721326069449617,0.003360890794513653,0.004053358761199748,0.004840153364335637,0.00583533022883247,0.0028308441161144123
2021-12-24,0.002591638509123616,0.003497279055997389,0.0025161192355734182,0.002202407855291536,0.003624679434863024,0.003497279055997389,0.0037081992149635063,0.0021299460179169754,0.0036952147163507743,0.003497279055997389,0.004093511658591904,0.0015826722367970492
2021-12-29,0.006810121486288379,0.008327013906748915,0.006520760045288862,0.00593716067281615,0.00951085723966241,0.008327013906748915,0.008883123889126097,0.005919481123222914,0.0103491126494884,0.008327013906748915,0.011213240538650289,0.004957471009819864
2021-12-30,-0.0016744757597879467,-0.00013909047087423983,-0.0022671451537680273,-0.0025034334047316247,-0.0007696919605677628,-0.00013909047087423983,-0.0015314661320570658,-0.002634058620315682,-0.0008166976379635058,-0.00013909047087423983,-0.0007965293225431694,-0.003102295328253863
2021-12-31,-0.002475578023280206,-0.0014939633927701177,-0.0010354661057877658,-0.0009066125912435073,-0.0034131119190238942,-0.0014939633927701177,-0.001291596607497167,-0.0005460805025963945,-0.0028715874620122445,-0.0014939633927701177,-0.0023614923988965622,2.611016994512907e-06
2022-01-04,0.006438499961761227,0.009077884242574209,0.005177359233346906,0.004364492760871701,0.011619207295843698,0.009077884242574209,0.008833650500354005,0.004986775373232753,0.013641473112397245,0.009077884242574209,0.012061548798481578,0.0035818731291175293
2022-01-05,-0.003765607705877081,-0.004662221579473372,-0.003821235589555623,-0.003574677890186525,-0.005181230489797252,-0.004662221579473372,-0.004787617302779974,-0.003800737063484897,-0.006452307919461491,-0.004662221579473372,-0.006471077999797163,-0.003796820790699623
2022-01-06,-0.01270459367329774,-0.016701866422554952,-0.010901078784154835,-0.009888326094763932,-0.01721787434493766,-0.016701866422554952,-0.014929144880900393,-0.009703255628230057,-0.017839059233589263,-0.016701866422554952,-0.01823777121662675,-0.00800205727675693
2022-01-07,0.005045308387334868,0.006410003263887058,0.00418574759876911,0.003789031375515131,0.007360584701873383,0.006410003263887058,0.005809840918292278,0.004131427938114746,0.00817648609100982,0.006410003263887058,0.007585798263123401,0.0034910925004323595
2022-01-10,-0.002794725216506622,-0.0013589281942406294,-0.003351772928636202,-0.003384007720445618,-0.0026719812028045448,-0.0013589281942406294,-0.0029551209789860124,-0.003076989391728561,-0.0026299112916378002,-0.0013589281942406294,-0.0030457378123405474,-0.0032887414415589855
2022-01-11,-0.0023128538935329613,-0.0034173015391434467,-0.0013436008349125435,-0.0010356947024084287,-0.003792322540322885,-0.0034173015391434467,-0.002364078164994726,-0.000825287306525631,-0.003799499287150646,-0.0034173015391434467,-0.004153725145038943,-0.0002073090947610933
2022-01-12,0.00455528109978855,0.005506094733929306,0.005125395684442901,0.004775230197777599,0.005710754385741114,0.005506094733929306,0.00693438823775932,0.005119715927508055,0.0063070878227493785,0.005506094733929306,0.007036727110666226,0.004709797398349696
2022-01-13,-0.0003092751780188804,0.0005210615147788824,-0.0017194239507563249,-0.0017256752075831255,-0.0002596336474501972,0.0005210615147788824,-0.0013560615685895218,-0.0015928644349577359,-0.0010422776824902226,0.0005210615147788824,-0.0017866993745967502,-0.0019803126985127183
2022-01-14,-0.004220042858476857,-0.005506716375884139,-0.004335532990927549,-0.003618375451354701,-0.007319564203526808,-0.005506716375884139,-0.007449495214700409,-0.003992369296546554,-0.008466952719906233,-0.005506716375884139,-0.008673329314777663,-0.003169704429523854
2022-01-17,-0.00011562170557049462,0.001483287000141259,0.0005180789108002207,9.11653931491632e-05,0.0025441455339010014,0.001483287000141259,0.002575521964679785,0.0008206778514064727,0.004433458890635295,0.001483287000141259,0.0034661149380411046,0.0003186669691368186
2022-01-18,-0.0014734180939342386,-0.0009915455726577631,-0.0012515829160619186,-0.0013384877591465416,-0.0008881411034669171,-0.0009915455726577631,-0.0009906962166449638,-0.0013295100532946078,-0.0004713757192072086,-0.0009915455726577631,-0.0006061914940826364,-0.0014278397721302495
2022-01-19,-0.008254144418289809,-0.008648879606139278,-0.00958723744845462,-0.008960341637735908,-0.010695627507300291,-0.008648879606139278,-0.012606754804977966,-0.00946803656588565,-0.0120473634142529,-0.008648879606139278,-0.013763601615219147,-0.00883941665180653
2022-01-20,0.0007761909538445075,0.0026497930798505646,0.0011732532649442262,0.001087741215717656,0.0008932362463463344,0.0026497930798505646,0.002041166522763227,0.0016249466654003658,0.0011552269911936936,0.0026497930798505646,0.0003628927192546808,0.001534703879757007
2022-01-21,-0.007647592322305201,-0.01141462556562641,-0.006777747390555095,-0.005600839843422346,-0.013398039125217717,-0.01141462556562641,-0.012222974805466642,-0.006194572807814728,-0.01506124092092066,-0.01141462556562641,-0.015573805267027794,-0.0041030556366067105
2022-01-24,-0.0035706158450238964,-0.0032362001530589607,-0.0034094976325276236,-0.0032343060080746687,-0.004046665769215628,-0.0032362001530589607,-0.004708721657111498,-0.0035724221959402185,-0.004095514475578731,-0.0032362001530589607,-0.004750411733205149,-0.0031596593707342324
2022-01-25,-0.011288208033813753,-0.016301357341344497,-0.009618087505496472,-0.008466569146207734,-0.016722705037848288,-0.016301357341344497,-0.014666835554136181,-0.008872351378541232,-0.018311279336123774,-0.016301357341344497,-0.019190787679566754,-0.006912853206856616
2022-01-27,-0.010363248449099322,-0.014038552488565049,-0.009649340987749212,-0.009028012013230413,-0.013443182263481658,-0.014038552488565049,-0.012438483410197652,-0.009204261448572506,-0.01460037375289709,-0.014038552488565049,-0.013763303221409779,-0.008520498909361686
2022-01-28,0.011175119219728058,0.012850284446022677,0.010317212528626964,0.009523743763568442,0.01576821572514394,0.012850284446022677,0.013648125865768081,0.009922976293518645,0.017375884997716674,0.012850284446022677,0.017340310962219108,0.008579603733627136
2022-01-31,0.005615930308800945,0.006506339640412121,0.008166565112454319,0.007416634432132363,0.007562379179425606,0.006506339640412121,0.01126161182142655,0.007518344774835992,0.00945788213998281,0.006506339640412121,0.01411010781524878,0.007150530787766493
2022-02-01,0.005120938177560206,0.00791737893933373,0.00580731734939097,0.005230590671855739,0.007045819620562055,0.00791737893933373,0.008852022794329286,0.005713049056406643,0.008238148095171115,0.00791737893933373,0.009960905537809605,0.005056791554448936
2022-02-02,0.005820072452301507,0.006733311614179733,0.005405052537106375,0.00484343547516425,0.008059006550897954,0.006733311614179733,0.008366177396131378,0.005015250095690691,0.008125428357925707,0.006733311614179733,0.009548476296015256,0.003874619342916307
2022-02-03,-0.0016521180435457021,-0.003592095715479966,-0.001901747743917624,-0.0015080571825711482,-0.0032889125337069057,-0.003592095715479966,-0.004059504355564361,-0.0018415488222096514,-0.0045114592771402316,-0.003592095715479966,-0.005942932718822819,-0.0014470700195541883
2022-02-04,-0.002691680142508689,-0.001265631450943189,-0.004245123258910902,-0.004419664668076197,-0.0012062494399775454,-0.001265631450943189,-0.0033300816118933584,-0.004368416336391078,-0.0013414793559855696,-0.001265631450943189,-0.0030478204833029625,-0.0050010082631624575
2022-02-07,-0.0010028268946562938,0.00020694318163261242,-6.716779856764445e-05,-0.00013553417097688153,6.329419161480269e-05,0.00020694318163261242,0.00048756298290078846,0.00042509453524398416,0.0013110442994285947,0.00020694318163261242,0.00017125062812647652,0.00022090845822965942
2022-02-08,-0.00013316868906789223,0.0022925204511205933,-0.0018152132767612912,-0.0020819525391457343,0.0017959297363525507,0.0022925204511205933,-0.0003682284234526188,-0.0021045682414836237,0.0013366113589487073,0.0022925204511205933,0.00015246153606609326,-0.0031775627014772275
2022-02-09,0.004892204958047356,0.00687345282338868,0.004447431361434798,0.003910181046625707,0.00737370514464106,0.00687345282338868,0.007104190191722777,0.004264369134963806,0.008240641595726862,0.00687345282338868,0.00820635212057014,0.0035565172632260325
2022-02-10,0.003448111276086577,0.004083181578224935,0.003940258362788341,0.003695962592189204,0.00416344315459672,0.004083181578224935,0.005263471163519837,0.0038963251833103534,0.004456373950690049,0.004083181578224935,0.005701675366329774,0.003509119804975145
2022-02-11,-0.010183062285284294,-0.010869119843663838,-0.010476072396977098,-0.009949440239249815,-0.011502125942421877,-0.010869119843663838,-0.012513233915345957,-0.009435723096929137,-0.01150089751728582,-0.010869119843663838,-0.014568527370614546,-0.008786720731853185
2022-02-14,0.0005975634922196271,-0.0008633853960383665,-0.00010963250876094448,0.0004478081897049918,-0.0015085058833893984,-0.0008633853960383665,-0.003150131481060047,-0.00033585099102867796,-0.003638661883725801,-0.0008633853960383665,-0.006039497726384683,-3.869734688555819e-05
2022-02-15,-0.003995192849295629,-0.0017004852861792214,-0.0038135704869919755,-0.0037369142734223386,-0.004044888154568306,-0.0017004852861792214,-0.004337054221256701,-0.003857272404619997,-0.003949159257075524,-0.0017004852861792214,-0.0059117826569181535,-0.003653738751906191
2022-02-16,0.006152154638538665,0.008889041098940028,0.005129627919344602,0.004262318903962013,0.009897068235943083,0.008889041098940028,0.009054141790561052,0.0045089595351123285,0.011426724977974902,0.008889041098940028,0.013647811956031462,0.003473825838059595
2022-02-17,-4.403968182378201e-05,0.00039207712217507237,-0.0005712098981255162,-0.00038810804091356227,-0.0007483823491838108,0.00039207712217507237,-0.0014151123659512346,-0.0005563543863791414,-0.001344627873680621,0.00039207712217507237,-0.002921618664213804,-0.00028406579326718107
2022-02-18,-0.004765109589075265,-0.0037665127189289195,-0.004382986510012669,-0.004051944277112878,-0.0065489731597465975,-0.0037665127189289195,-0.005639898215355522,-0.004142297734243803,-0.007027454064053375,-0.0037665127189289195,-0.007040455789575235,-0.0037421624758433797
2022-02-21,-0.0021592395389017833,-0.0031712299827453398,-0.003697190898979341,-0.003270980260989895,-0.0035824474304640853,-0.0031712299827453398,-0.0059367746183909345,-0.0038351662560667447,-0.005092606393122543,-0.0031712299827453398,-0.0070943406407792346,-0.003635284162236204
2022-02-22,-0.008401785270678374,-0.011670240711589216,-0.009576043020495374,-0.00842223099723267,-0.012856863928524195,-0.011670240711589216,-0.015219773136958627,-0.0093446869770528,-0.015338409580259227,-0.011670240711589216,-0.019239124219925352,-0.007852248260807151
2022-02-23,0.002971164542220403,0.004338913298399256,0.0031887190429200642,0.002559715735943582,0.005451522758202842,0.004338913298399256,0.006779421663282374,0.0032987215823959554,0.006766139706880602,0.004338913298399256,0.008769142802431268,0.0023492525622261845
2022-02-24,-0.013912748593108109,-0.016517326304312508,-0.014517360356790509,-0.012681703331808705,-0.021534170828447257,-0.016517326304312508,-0.023707647483687484,-0.014060846099591708,-0.024959747215455377,-0.016517326304312508,-0.030439353796079597,-0.011744110153276147
2022-02-25,0.0049585769549794064,0.004939356421946492,0.006952398360979786,0.005878599870443143,0.00833225980049091,0.004939356421946492,0.011661659484299909,0.005968892145770058,0.009962364214415266,0.004939356421946492,0.015391106866697094,0.004995615436954106
2022-02-28,0.00412623604882539,0.0028509885719342973,0.00322880616315589,0.0032504454417883314,0.004002512377285844,0.0028509885719342973,0.0029238225118909038,0.002809549600685325,0.0030246344274378226,0.0028509885719342973,0.0032525856558720135,0.0024859302303908417
2022-03-01,0.006091009703259274,0.007940259040055674,0.006635691974022258,0.005973820058921812,0.00813033416399545,0.007940259040055674,0.009978021938338548,0.00661297399616719,0.00936605204223827,0.007940259040055674,0.012269686773466352,0.005909160778909701
2022-03-02,-0.0013937044354297567,-0.0033238305829223513,-0.0036685003817784117,-0.0026767576644619972,-0.004223703558769949,-0.0033238305829223513,-0.007518713891210143,-0.0034586500787543214,-0.00665897039987225,-0.0033238305829223513,-0.011124567091512898,-0.0030131188705059433
