,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2022-07-26,2.826515148812945e-05,0.0011504479678185098,-0.00039608164786075886,-0.0008788995760334317,9.75340913398574e-07,0.0011504479678185098,0.00012115626844507493,-0.0008677334640887026,-0.0005508054584339195,0.0011504479678185098,0.0008621626590583326,-0.0011931085213823802
2022-07-27,0.0023935233206823776,0.0015443168247082576,0.001443395582898565,0.0016856564313718963,0.0018123162640088922,0.0015443168247082576,0.0010051257353578848,0.0014140232956999072,0.0015178043523642634,0.0015443168247082576,0.0013797059105798105,0.0014083314648889354
2022-07-28,0.006384944523446274,0.00803033992770032,0.007773720800243432,0.0061578976132897825,0.008185112621172018,0.00803033992770032,0.009964126197056805,0.0063968761240946375,0.008616693643894132,0.00803033992770032,0.00988725391419907,0.005890011102691388
2022-07-29,0.011371881935663103,0.011679094597221391,0.012190331290425554,0.011549538284078788,0.01192279660077165,0.011679094597221391,0.013049031949013194,0.011218439248939246,0.011748513852371528,0.011679094597221391,0.012061382578461427,0.011147302694886483
2022-08-01,0.0023224967254790335,0.0023319107233963575,0.0031682872004568114,0.002563463646959399,0.004202676887729923,0.0023319107233963575,0.004210433403286104,0.003060557950610215,0.004837246000688983,0.0023319107233963575,0.005411057219493033,0.002816705728612228
2022-08-02,0.002325489339857442,-0.00045885028875051006,0.0017963021544658698,0.0033460585851717768,0.0001394684020677164,-0.00045885028875051006,1.6341477587752408e-05,0.002757942545093366,-0.0007929256820268917,-0.00045885028875051006,-0.0009237195922750593,0.002979034321036081
2022-08-03,-0.002856183300913189,-0.0012093138816220064,-0.0012274458939649862,-0.002495349999687805,-0.0007755638065913787,-0.0012093138816220064,0.000657203972835474,-0.001991624125555921,0.0008149229811383218,-0.0012093138816220064,0.0006809957865372614,-0.002155783361655332
2022-08-04,0.0018407890927287862,0.0031547189688824213,0.002885516998763317,0.002026194498764939,0.002898709954605475,0.0031547189688824213,0.00494646754504749,0.0023707896608819784,0.0033270031754485674,0.0031547189688824213,0.004988486869907323,0.0023032692984584213
2022-08-05,0.004232910610847069,0.005505506947089001,0.00436448663630093,0.00414733484668884,0.005223795323597757,0.005505506947089001,0.004644868439640391,0.00449552107894824,0.005978200539534387,0.005505506947089001,0.004479079396233502,0.004499789329435923
2022-08-08,-0.0032824783174930992,-0.0034484467259082922,-0.002615394321403173,-0.002980159858850904,-0.002031539433672211,-0.0034484467259082922,-0.0011389063870736388,-0.0026739128698100587,-0.0014876792124959616,-0.0034484467259082922,0.00043514194845856803,-0.0030197797348279296
2022-08-09,0.0007609599390231522,0.0024479846888085903,-0.0005230380023303932,-0.00033487400797672397,0.0005122419710210909,0.0024479846888085903,-0.000646521883713828,-0.0004781526854495228,0.0005194191389209377,0.0024479846888085903,-0.0017013022695308072,-0.00024000164176924646
2022-08-10,-0.004393832868464003,-0.004632132921452437,-0.0038409249443286993,-0.003425924856478678,-0.004835748748623814,-0.004632132921452437,-0.004314170390312042,-0.0035006225346001646,-0.005327045957216911,-0.004632132921452437,-0.004099070272788107,-0.003622773833266623
2022-08-11,0.005993049400280936,0.00819831598180912,0.00655633882117879,0.004322777926886107,0.00874167281363962,0.00819831598180912,0.010364739146779904,0.005136006725055359,0.009238444357005719,0.00819831598180912,0.012211819601702097,0.004704911931848838
2022-08-12,-0.0040713669428214735,-0.004309313872002792,-0.002874241530825948,-0.0028074724915167094,-0.004273814115998033,-0.004309313872002792,-0.00241457063902801,-0.002468907925108488,-0.004383900755464569,-0.004309313872002792,-0.0024564364301471117,-0.002597642715733895
2022-08-15,0.0064833746001292025,0.007365187643119277,0.007989512242657577,0.0067245740307243515,0.008306386260901627,0.007365187643119277,0.009206422431754017,0.0069884728087658025,0.009424924591224538,0.007365187643119277,0.009205101255387888,0.006882442346691507
2022-08-16,0.004952370835851118,0.0022210883076505443,0.004776475020846278,0.0049645067802256745,0.0045138106417248365,0.0022210883076505443,0.004405831694842377,0.004821830769229286,0.0044243976280716486,0.0022210883076505443,0.005026662522442803,0.004817020691365825
2022-08-17,0.0023452596975436966,0.0031826405103459574,0.0036960758291493113,0.0025550920162079175,0.004315914542434651,0.0031826405103459574,0.0040919069019533716,0.0029659602972743945,0.005049452561808935,0.0031826405103459574,0.004827631110210924,0.0026510736290919455
2022-08-18,-0.0035268526352169273,-0.004132257297704565,-0.003632031934531935,-0.003141483474021581,-0.0030804446395696398,-0.004132257297704565,-0.0050162431804111965,-0.0030501006950931562,-0.002320678684758476,-0.004132257297704565,-0.0044799542030368395,-0.0029466716140167186
2022-08-19,-0.0009763522964207712,-0.001182704205038353,-9.628560604544762e-05,-0.00036898997542297597,-0.00030163061427850843,-0.001182704205038353,0.0009836232348838475,-8.555024886683614e-06,2.4739040229073197e-05,-0.001182704205038353,0.0019750375652294364,-0.00022516468214246434
2022-08-22,-0.009277072007954175,-0.009528706766139313,-0.009928596918306996,-0.009139585904850844,-0.010158940376352897,-0.009528706766139313,-0.010956449216442449,-0.009294060175994972,-0.010570659258116084,-0.009528706766139313,-0.011230303106575773,-0.00917296554545923
2022-08-23,-0.008171446268959206,-0.008330418521799538,-0.009643350582871399,-0.008116132678620132,-0.01028042756231451,-0.008330418521799538,-0.011328288798608841,-0.008545976520788992,-0.010772829997062281,-0.008330418521799538,-0.011974890881189307,-0.008154221188597445
2022-08-24,-0.0007440335981031875,0.00017848298546879678,-0.0015399655086773985,-0.0018964045945758738,-0.00015614328389695252,0.00017848298546879678,-0.0007786634291131696,-0.0019159948782753046,-0.00039400910918875907,0.00017848298546879678,-0.0005799253809573912,-0.00222177076803417
2022-08-25,0.003215390645801381,0.006415329992654123,0.0036474729697217926,0.0020952558724815036,0.005399940427113693,0.006415329992654123,0.005058615621408329,0.0025522523936851844,0.005862339423709442,0.006415329992654123,0.005856574690911837,0.0021911680996593123
2022-08-26,0.0047620799945950806,0.0054547465270831305,0.004869850925069073,0.00435107639211796,0.005855070058240809,0.0054547465270831305,0.005074532759543368,0.004604267099197823,0.0063892157084736905,0.0054547465270831305,0.006041008873159562,0.004415499465870595
2022-08-29,-0.01577170902871873,-0.01695552248575821,-0.019031678728237633,-0.015822739169026705,-0.019143635457811385,-0.01695552248575821,-0.024157604501377224,-0.016361476787913578,-0.0195336256362769,-0.01695552248575821,-0.025046703707956856,-0.015486421833161346
2022-08-30,0.0035890528456089246,0.004265796722755003,0.0033035470560824347,0.0025912193915552653,0.003605785244863965,0.004265796722755003,0.004173102286710573,0.002423402045120318,0.0029564769789942177,0.004265796722755003,0.004325424956490158,0.002194511157028975
2022-08-31,-0.00211877147613811,-0.00203293334455329,-0.0038063384981437518,-0.00344340646226271,-0.002507860588165125,-0.00203293334455329,-0.004237957468003657,-0.003652173129442711,-0.002402994680436112,-0.00203293334455329,-0.00437243081694375,-0.0034762965343461565
2022-09-01,-0.010187475800852356,-0.011914132220863483,-0.01126090751498408,-0.00974275155916914,-0.012269429512225156,-0.011914132220863483,-0.013490217548225405,-0.01025170343527361,-0.012568648981871143,-0.011914132220863483,-0.014014816521661028,-0.009897987690980265
2022-09-02,0.0004004709854974415,-0.0017221580496526042,0.00174320054541308,0.0013579210388350714,0.0005037541616775018,-0.0017221580496526042,0.0015006527487672404,0.0011647669635369313,0.00041050009152767883,-0.0017221580496526042,0.0012579222223618907,0.0010937532857868168
2022-09-05,0.0004884645360548367,0.0007139365146301806,-0.0007820266392064743,7.173293774588714e-05,-0.00043719626344789506,0.0007139365146301806,-0.0017165725507687962,-9.09945227093185e-05,-0.0011544253824351145,0.0007139365146301806,-0.0014952876284005099,-0.00012901981731759256
2022-09-06,0.00025169986887123,0.0008261016063830066,0.0015614328350125818,0.0007685568528581163,0.0008385139199830416,0.0008261016063830066,0.002892063164118464,0.0008128751681124916,0.0013515836408028441,0.0008261016063830066,0.0021140182808599296,0.0007354858900223016
2022-09-07,-0.006465616383452277,-0.008343848332892059,-0.006823826284289834,-0.00589064217402575,-0.007555851330600435,-0.008343848332892059,-0.00802133582468267,-0.006279058019535558,-0.006932568504033001,-0.008343848332892059,-0.00884134272334999,-0.0057370466823799295
2022-09-08,0.014157457478937477,0.015350178518619738,0.015501738068979292,0.01373330177653706,0.016842016047752373,0.015350178518619738,0.017884610279844528,0.01400056987360618,0.017317940657010096,0.015350178518619738,0.018772817335539007,0.013433809806904387
2022-09-09,0.0010007448358453567,0.002612020125073939,0.0012206058853339928,-0.0002549908150343789,0.002145261136241266,0.002612020125073939,0.0032725429199012596,0.000125707992092579,0.0019346701329119318,0.002612020125073939,0.004679175660172985,-0.00048379062071158776
2022-09-12,0.004729497582292722,0.004998478965569961,0.006479757094892949,0.004866423331401311,0.007423672690309305,0.004998478965569961,0.009124861313667656,0.005527570372416581,0.008077844329828783,0.004998478965569961,0.011452858685101729,0.004922097155039753
2022-09-13,0.0062978330782279485,0.007977529546475109,0.007473955280494896,0.0064321340146941,0.007927353200196248,0.007977529546475109,0.008827111369515167,0.0068972713601446805,0.008571763577945776,0.007977529546475109,0.009271566414032952,0.006685845929319872
2022-09-14,-0.017815572422682675,-0.020845338402973815,-0.020282901797720267,-0.01664854650760274,-0.02217974912496663,-0.020845338402973815,-0.025491481920311896,-0.017682527273283948,-0.022446457769874657,-0.020845338402973815,-0.02787727355799232,-0.016616479117139947
2022-09-15,-8.784264317581857e-05,-0.0011075510344975986,0.00017009878441309626,-8.051241368544007e-05,3.1801686902490965e-05,-0.0011075510344975986,0.000935093767307093,8.893784794381729e-05,-0.00029659537678710334,-0.0011075510344975986,0.002507721732619741,-0.00023802739808424908
2022-09-16,-0.008662645680886328,-0.011809981520417213,-0.01017394834206148,-0.008047013505643717,-0.011758860450381565,-0.011809981520417213,-0.012911334585329224,-0.00882182493783853,-0.012639446747021058,-0.011809981520417213,-0.013404690496891069,-0.008209904655562981
2022-09-19,-0.00149011438638625,-0.0003307078291992503,-0.002379630128865424,-0.0021523272684915826,-0.00179969969763991,-0.0003307078291992503,-0.003921521910295314,-0.002222162101049625,-0.0018282055197669004,-0.0003307078291992503,-0.004503611702352971,-0.0020583236749257966
2022-09-20,0.006985815524325221,0.0058362444837767435,0.008417856048033193,0.007067413098819773,0.008432152576460978,0.0058362444837767435,0.010759321166073949,0.007198524481337686,0.008208424495551628,0.0058362444837767435,0.011940725495748011,0.006522336372702295
2022-09-21,-0.009115619908046942,-0.010516779640383134,-0.009369947853661052,-0.007984091114096653,-0.011087590015595145,-0.010516779640383134,-0.010976409073328548,-0.008394653823428185,-0.01100376950193718,-0.010516779640383134,-0.012324528574909819,-0.007939092540092089
2022-09-23,-0.015031757590811722,-0.016955993936650104,-0.01509129176537917,-0.013098296934247624,-0.0176790754073025,-0.016955993936650104,-0.017464210851936956,-0.0135483047696738,-0.0184289250688682,-0.016955993936650104,-0.020037574004332336,-0.013113671436924237
2022-09-26,-0.011062266255677307,-0.01423329613495581,-0.01314899273022123,-0.011034097344629675,-0.013711605870824909,-0.01423329613495581,-0.017682605650952976,-0.011814906501258778,-0.014114183025908797,-0.01423329613495581,-0.01892351024023093,-0.011060633895347996
2022-09-27,-0.0008630364998708674,-0.0020218790972820677,0.0011053438639788415,0.00018099138748078425,0.000672353473001698,-0.0020218790972820677,0.0032172097594239247,0.00046570479003436724,0.0011724480603578647,-0.0020218790972820677,0.004488363027430015,-7.148354887772951e-05
2022-09-28,-0.0045025015079673625,-0.004942539643532299,-0.004832024993551807,-0.00433784905066628,-0.004196865826485063,-0.004942539643532299,-0.006660274341912111,-0.004482207497331353,-0.0033706400266562426,-0.004942539643532299,-0.006379247571449784,-0.004368607601426133
2022-09-29,0.010757593970683479,0.011151334261832999,0.012015443868736264,0.010476577530820827,0.011792381909006552,0.011151334261832999,0.014676366036879841,0.010429305859645048,0.011017810816410411,0.011151334261832999,0.015141601450475616,0.00981316432217019
2022-09-30,-0.008003378774677572,-0.008468670609691118,-0.009550935086665685,-0.007857729608120815,-0.01182843389977433,-0.008468670609691118,-0.012296292082751641,-0.008649590186217459,-0.013343706807140858,-0.008468670609691118,-0.01518837980025021,-0.008097744267603972
2022-10-03,-0.001359983976756978,-0.00018910882919089821,-0.002872929599537791,-0.001716200877176745,-0.0014169844487862352,-0.00018910882919089821,-0.005669228327987931,-0.001960875719363721,-0.0009721799866140335,-0.00018910882919089821,-0.005908967648219388,-0.001652131653329215
2022-10-04,0.025053868804747425,0.02909579506920876,0.02676748280012834,0.023744572040815138,0.03001311184880738,0.02909579506920876,0.03101320799182756,0.024681498514001473,0.031094144694038626,0.02909579506920876,0.033437476556697605,0.02371295246757547
2022-10-05,0.010148724957581621,0.012974054071569598,0.012122983446828255,0.00999819588972831,0.014420413933120775,0.012974054071569598,0.01495413549080422,0.011210589159263012,0.016207496024577734,0.012974054071569598,0.01624007707948838,0.010638244711775996
2022-10-06,-0.0014824143586871343,0.0004537964336164385,0.00018853887835881564,-0.001393770230284364,0.0003484541316692194,0.0004537964336164385,0.0025133791779217867,-0.0008562226258604308,0.0007607990004271142,0.0004537964336164385,0.00328539428572822,-0.0013381566720367922
2022-10-07,-0.005648400430608904,-0.007922809045875319,-0.005904711079651832,-0.004156773851817456,-0.006508687085092265,-0.007922809045875319,-0.007879430200953127,-0.004338689406119759,-0.00571343967514215,-0.007922809045875319,-0.008579968589391258,-0.003960554813905222
2022-10-10,-0.011200166617270507,-0.013848914682785948,-0.012906652044160923,-0.010898261181226417,-0.01418870927047632,-0.013848914682785948,-0.01698294090839821,-0.011725933266822091,-0.01520550453731048,-0.013848914682785948,-0.017440593869317657,-0.011368675314383526
2022-10-11,-0.0045847759569027,-0.005611659413565512,-0.00494658353068714,-0.004395105690877773,-0.003963229671592337,-0.005611659413565512,-0.005167555370672322,-0.004487855366658373,-0.0033110847104736506,-0.005611659413565512,-0.003957177943716114,-0.00441223696809216
2022-10-12,0.0014378971168867672,0.001954873903651418,0.0017030350255449918,0.0012618590532238222,0.0011179422161449182,0.001954873903651418,0.0019616188790302523,0.0009734209073648237,0.0005594341082114414,0.001954873903651418,0.0018072487834110565,0.0008069246740801168
2022-10-13,-0.004073473418839084,-0.005487741318953123,-0.004136242746769771,-0.003634747606468752,-0.005129718939544761,-0.005487741318953123,-0.005098607952049108,-0.003633613753018645,-0.00597688337804568,-0.005487741318953123,-0.005302275917082618,-0.0037807184200715272
2022-10-14,0.011384574372215411,0.012446671374860774,0.014241038749552888,0.011391907631616108,0.015678504459651323,0.012446671374860774,0.018577285763587074,0.01258793971848718,0.01687733187465165,0.012446671374860774,0.020856814903692216,0.011807167397638365
2022-10-17,-0.00802728208208971,-0.009139723440561262,-0.00948719563435993,-0.00764594599709305,-0.010083823908966083,-0.009139723440561262,-0.012368031023327961,-0.00841449526419825,-0.01003682367468947,-0.009139723440561262,-0.013041696626086516,-0.007793712087639379
2022-10-18,0.014849688605819417,0.017277993247247034,0.017315625709386488,0.014176518287116722,0.01846905149243712,0.017277993247247034,0.021837804974650026,0.015042344013590498,0.01938411522814483,0.017277993247247034,0.023320952163358787,0.014385205414601065
2022-10-19,-0.0004550707748778297,9.654407839764821e-05,-0.0005342148722438358,-0.0011309001824465388,0.0010618328503093101,9.654407839764821e-05,0.0011494208710214075,-0.0008547383175684296,0.001621390603598653,9.654407839764821e-05,0.002823129447118486,-0.0010406879531002593
2022-10-20,-0.008352040839388113,-0.010007196665780375,-0.008082037845686217,-0.007081776209969806,-0.009535957915717003,-0.010007196665780375,-0.010717623134262055,-0.007277647606522241,-0.009794101158272747,-0.010007196665780375,-0.01118676156979049,-0.007157005405215334
2022-10-21,-0.006963606337439498,-0.006015254286551527,-0.007216618711145843,-0.006901360680028833,-0.007009798447418745,-0.006015254286551527,-0.006923178590500147,-0.006569077202514001,-0.006566617801520552,-0.006015254286551527,-0.006780576505809014,-0.006441552551993779
2022-10-24,0.010402061722992946,0.010735955073615265,0.012422062589910153,0.010583502891956085,0.012142322666789154,0.010735955073615265,0.016192438028313702,0.01048614979649313,0.011391395810817512,0.010735955073615265,0.016056079063771104,0.009777010898512292
2022-10-25,0.004572507405902333,0.003013534632271822,0.00600138806409346,0.00479654773205195,0.005300182615504211,0.003013534632271822,0.0070875386223634654,0.004490764373683305,0.005083978448179339,0.003013534632271822,0.007707388337606351,0.004156225543025768
2022-10-26,0.0038521560767686013,0.004439896446022866,0.0030595982139830073,0.002595087624681236,0.0028493111635472545,0.004439896446022866,0.0030460719865000618,0.0021970803093658794,0.0018240310824153656,0.004439896446022866,0.0026174059966802433,0.002286907597218513
2022-10-27,0.0026090540662989173,0.0025574979852437604,0.0008521349399618097,0.0008615555817510723,0.001312102685221301,0.0025574979852437604,0.0015631877496136324,0.0003958813237548185,-0.00028784886817085156,0.0025574979852437604,0.0018067224438628282,0.00023643276534373982
2022-10-28,-0.0025549679916879306,-0.004269134915409136,-0.004466834478952868,-0.00242598987570868,-0.005890911928543789,-0.004269134915409136,-0.008254037853292073,-0.0034721657050121634,-0.007163283428373353,-0.004269134915409136,-0.009914194099571078,-0.002812614834977171
2022-10-31,0.01007409251343074,0.009899501805320857,0.01316920234822477,0.010372384650168261,0.014244877499005722,0.009899501805320857,0.0170453461520086,0.011180371517357747,0.01622433536091534,0.009899501805320857,0.019478091961335833,0.010595333846630082
2022-11-01,0.003364837285772937,0.007359440177956667,0.001705232333903007,0.0008802529152711951,0.006446990920926405,0.007359440177956667,0.0025974428105999653,0.0016827487135211308,0.0071074828667302475,0.007359440177956667,0.005469623250221205,0.001266646728608316
2022-11-02,0.0002647983462605819,0.0026873807881343174,0.0008053325154548495,0.0011198834866613671,0.0013691281650771024,0.0026873807881343174,0.0007834439200146993,0.002170874506224125,0.002672422698153345,0.0026873807881343174,0.0006803942394315031,0.002219973964226157
2022-11-03,-0.012274192280589463,-0.014285238736952578,-0.01339678568165221,-0.011763630982704325,-0.015374107069182881,-0.014285238736952578,-0.01660961322299356,-0.01269602146567488,-0.0161823584444074,-0.014285238736952578,-0.01823687807573047,-0.012090547630806879
2022-11-04,0.0006886401989282553,0.003771700467312314,-4.846131904147174e-05,0.00011413432362201702,0.0015838355726124696,0.003771700467312314,-0.0014094465442468474,0.001071906610362003,0.00276934319745609,0.003771700467312314,-0.0010054554373907566,0.0011293292179557824
2022-11-07,0.0029454468401411927,0.004313082280667195,0.003969647925988984,0.0031514358651481044,0.004243291313889271,0.004313082280667195,0.005740128463709075,0.0037641204538590304,0.004293796873549391,0.004313082280667195,0.004593082463880676,0.0034343770712529963
2022-11-08,0.00029236890047289806,0.0009698111682623474,0.0017081596665304317,0.00047776173517656144,0.00220486400222371,0.0009698111682623474,0.004018740543034702,0.0009568738192964496,0.002395837956775847,0.0009698111682623474,0.005085578753911476,0.000448421493441086
2022-11-09,0.006637287246298865,0.0070831417484701256,0.006609390217647603,0.006646604194341929,0.005963756169159429,0.0070831417484701256,0.0063740997289598875,0.006148989032045747,0.005177646601679881,0.0070831417484701256,0.004921842788934565,0.006145009722976482
2022-11-10,-0.0011831818139254005,-0.0031549586674776615,-0.002600867203491388,-0.0009254456303256818,-0.004005815046246384,-0.0031549586674776615,-0.006673276469392314,-0.0019085613568675097,-0.004830906448201371,-0.0031549586674776615,-0.007857932796506897,-0.001339377063086462
2022-11-11,0.01998379278647694,0.023417068710941777,0.021995408722373315,0.018855145211634162,0.02426907167066486,0.023417068710941777,0.029094326440853687,0.01994233786758817,0.02443941785493628,0.023417068710941777,0.03060581258895872,0.01896257179780996
2022-11-14,-0.0012405723450310327,0.0002515546925614507,0.00030296054756776935,-0.00014597237550979743,-0.0002591188087608729,0.0002515546925614507,0.001489953407531205,0.0007109676461815134,0.0004654307640877757,0.0002515546925614507,0.0011975241594284671,0.000532313184534144
2022-11-15,-0.001071308808063382,-0.0013428546431311016,-0.001367314628991825,-0.0008544137342262981,-0.0014627396831960247,-0.0013428546431311016,-0.002171656776603909,-0.00035149402122265156,-0.001386231354653758,-0.0013428546431311016,-0.0030419053562291964,-0.00017024338601008985
2022-11-16,-0.00015199983895521847,-0.0016133803830260588,-0.0011236133716509024,-0.0006756647575624005,-0.002406918126385916,-0.0016133803830260588,-0.00178815233433691,-0.0016332612763164088,-0.004078540650745667,-0.0016133803830260588,-0.0021809499374402536,-0.0015765389671663595
2022-11-17,0.002292318701986419,0.0005412952944507827,0.0011433426452527851,0.0017401047379603846,0.0015915930703875555,0.0005412952944507827,-6.36328376207078e-05,0.001121889678464658,0.000995079590922943,0.0005412952944507827,0.000602774252290038,0.0012328977048531352
2022-11-18,-0.00015708114511877813,0.0006953816557647999,-0.0005072276436750876,-0.000575947010375775,4.392399368293409e-05,0.0006953816557647999,-0.0011328114088948343,-0.00032700681428730297,0.00022125288487469526,0.0006953816557647999,-0.0009644519153606363,-0.0003611196937235599
2022-11-21,0.0009786738041403363,-0.0006395240201568048,0.001860478180982911,0.0017538352479806916,0.00110063057957126,-0.0006395240201568048,0.0022529975740056946,0.0015502582641493535,0.0013322775094900664,-0.0006395240201568048,0.0029202451872962013,0.0014900638005596436
2022-11-22,0.002554165487854997,0.003752042376492376,0.0026023839914216082,0.0023654399327587812,0.004086324090397083,0.003752042376492376,0.0030713621819602696,0.0028690769119174516,0.004958229509136991,0.003752042376492376,0.003913099667853031,0.002771262202272308
2022-11-23,0.003836372016088711,0.0025003349020733963,0.004237818234364511,0.0037767736065245664,0.004534584143196107,0.0025003349020733963,0.005794063927601852,0.0039021444796013063,0.0043957102183264304,0.0025003349020733963,0.00725019074590464,0.0035844849394320237
2022-11-24,0.0017290224902318627,0.002395476604483484,0.0009392573101316467,0.0008082491835122931,0.00042152446364589446,0.002395476604483484,0.0012677492720141559,0.00035655544991094286,-0.0010805363202703155,0.002395476604483484,0.00024323017677893105,0.0003491810352962414
2022-11-25,0.0006059415077542931,0.0012848557075407076,0.00044530216487284884,0.00034392348646886914,0.0009706248655582841,0.0012848557075407076,0.0002759142079056738,0.00042047182180379527,0.0008086300005794186,0.0012848557075407076,0.0005945134161336027,0.00039121882214037746
2022-11-28,-0.0009322629989280557,-0.0014725695944097657,-0.0009553069837488382,-0.0007762993775188139,-0.001218469642009335,-0.0014725695944097657,-0.0021547134555358976,-0.0011515947975238813,-0.0009004271867308544,-0.0014725695944097657,-0.0021464595470358397,-0.0009722084534282511
2022-11-29,-0.002076278788130239,0.0005529646632878354,-0.0024444471429270103,-0.0024901674919159712,-0.0006311604315138593,0.0005529646632878354,-0.0025800158126828157,-0.001409514278263262,0.000544973459638879,0.0005529646632878354,-0.0025112031040499614,-0.0013695694639527546
2022-11-30,0.0026266699924745772,0.004224654885004583,0.0010580056989343866,0.0011957937561814702,0.002634931009021183,0.004224654885004583,0.00035402099489234947,0.0011073807021705294,0.0026974760907673336,0.004224654885004583,0.001070877068124954,0.0011854102483385789
2022-12-01,0.009600038288901637,0.010661839957320618,0.011079016717142023,0.009768780378077487,0.01105496663133536,0.010661839957320618,0.014290070636065343,0.010313279579186586,0.011281755421511606,0.010661839957320618,0.014222966872967462,0.009990291823084071
2022-12-02,-0.0013135855267474479,-0.004248030970027513,-0.0016394555732502094,-0.00038551218231850845,-0.00412448320981115,-0.004248030970027513,-0.0030803623449083407,-0.0013326812168177988,-0.005017292725323,-0.004248030970027513,-0.005354528736036057,-0.0009821800182913164
2022-12-05,0.0009484140008836469,0.0028369054249006167,0.001178557430333618,0.0008141448282976918,0.001557924806855117,0.0028369054249006167,0.0007285576928025266,0.0013347224832586822,0.0016930014793355424,0.0028369054249006167,0.0006815690416010312,0.001184324710516225
2022-12-06,-0.0037383454437270288,-0.0055687950008377176,-0.004477016337314867,-0.0033084864548116725,-0.004266270095970651,-0.0055687950008377176,-0.006232945624230089,-0.003378856666695292,-0.003697384392219644,-0.0055687950008377176,-0.005519733945895722,-0.003022176425134028
2022-12-07,-0.003681834077679494,-0.004741869877431903,-0.004423511406901615,-0.003055542938981198,-0.005971543915756223,-0.004741869877431903,-0.007322373910298193,-0.0034210664543540565,-0.006239065517550443,-0.004741869877431903,-0.008527194875435101,-0.00291084838026233
2022-12-08,-0.0031793849003196525,-0.0031195284193029755,-0.003926252619098447,-0.0032479707994831834,-0.00494149401353031,-0.0031195284193029755,-0.005316435285627737,-0.003868747153433636,-0.005612464703745137,-0.0031195284193029755,-0.006769758518314465,-0.003483872515314676
2022-12-09,0.003594785646596913,0.003060996961558206,0.003999474327436078,0.0034679298563701764,0.0034945555579225457,0.003060996961558206,0.005198929140088947,0.0035533986175278007,0.002790293782312186,0.003060996961558206,0.004666881685029069,0.003280826747036027
2022-12-12,-0.005165664224715219,-0.005443589557990797,-0.005814137002226867,-0.0057341030398577065,-0.005685986489365798,-0.005443589557990797,-0.0066188850666523335,-0.006180861886938592,-0.006272015868706691,-0.005443589557990797,-0.006495738388075065,-0.006187630503627266
