,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2022-12-13,0.003551404832175632,0.0033993461676309444,0.005783424285562397,0.004812700323519689,0.005454540948077872,0.0033993461676309444,0.008252556089470236,0.005312802438648242,0.00634755882712747,0.0033993461676309444,0.009009310836022827,0.004993549901657783
2022-12-14,0.0050482799672252245,0.0069515630427670365,0.00514219332655585,0.004307795097522193,0.005770971654945416,0.0069515630427670365,0.006421714651533723,0.00442458962304007,0.00546785261560228,0.0069515630427670365,0.006542749089566686,0.004186074005946807
2022-12-15,-0.004961177941666815,-0.006203652399027213,-0.005272898788442299,-0.004708321459169299,-0.005924113508536976,-0.006203652399027213,-0.005861888093401061,-0.0049200234976138815,-0.006307001857505407,-0.006203652399027213,-0.005484290524613,-0.0048070471189505795
2022-12-16,-0.005853363586338175,-0.005397842230522352,-0.00750374774381426,-0.005984814300647787,-0.006839564537026219,-0.005397842230522352,-0.0113061269651937,-0.006326143514437409,-0.0061712025504063826,-0.005397842230522352,-0.01150368124279337,-0.0057353150984536735
2022-12-19,-0.00435905931287206,-0.0034165837990851144,-0.00517936718392856,-0.004572191627952986,-0.004969339818272644,-0.0034165837990851144,-0.006381931444312458,-0.004643389569458322,-0.005262661402361001,-0.0034165837990851144,-0.007483945141649044,-0.004522196403702417
2022-12-20,-0.011473962044599745,-0.013774965810512114,-0.009645813296325802,-0.008669503431970562,-0.0126209312821866,-0.013774965810512114,-0.011331425885286675,-0.008714575627715196,-0.01245267465103191,-0.013774965810512114,-0.01362824009515874,-0.008600018381672944
2022-12-21,0.0076156126633355895,0.010496294179822022,0.008727842429788012,0.007317940741804478,0.010346155368238396,0.010496294179822022,0.010440895577907384,0.0079454606696343,0.01111106932929675,0.010496294179822022,0.01112538329584494,0.007544989591919689
2022-12-22,0.002560218312604788,0.004013245373030817,0.0029906940966543394,0.0019942685959498797,0.0038103483607699316,0.004013245373030817,0.005861548376799722,0.0026116183988429643,0.0037970598114334757,0.004013245373030817,0.006830149815892219,0.002303715000864467
2022-12-23,-0.005502215673503056,-0.0065088239676067295,-0.0061841760282182094,-0.005468611475130153,-0.006128974866266454,-0.0065088239676067295,-0.008134762249856108,-0.005694549338344086,-0.005909607116012704,-0.0065088239676067295,-0.007869814649998752,-0.0054494305029780515
2022-12-28,-0.005179407539797062,-0.0030594966782929527,-0.004099612441645044,-0.004859830722292901,-0.0041456107508809755,-0.0030594966782929527,-0.0032039259529114436,-0.004180994762732314,-0.004207867283952241,-0.0030594966782929527,-0.00423454014664738,-0.004415119818892435
2022-12-29,-0.0045844855092385525,-0.003759920031836769,-0.006350256738013274,-0.005495256229895208,-0.006156778030858948,-0.003759920031836769,-0.007968817699071552,-0.006000688269257327,-0.006430900580126519,-0.003759920031836769,-0.008350677816570139,-0.005505922863809261
2022-12-30,0.00455003019898332,0.004103516562982737,0.006012567957485415,0.0051997151860490864,0.005324197007048239,0.004103516562982737,0.00821563143334483,0.005301176775674911,0.005519237834756398,0.004103516562982737,0.00832793231828608,0.005021078570370748
2023-01-03,-0.0036138877569238262,-0.004458639700370926,-0.003175666102359255,-0.0025380782629123876,-0.006206249436501988,-0.004458639700370926,-0.004129955080595314,-0.0033085143213616207,-0.006925522973561597,-0.004458639700370926,-0.00678995672536178,-0.0029062055329857972
2023-01-04,0.00601378591476468,0.008195136990925316,0.0045953553096493615,0.004224576562539996,0.007791863987231266,0.008195136990925316,0.004569014543804912,0.004801413385679013,0.008131884640604114,0.008195136990925316,0.0060344695582249756,0.004559038374318632
2023-01-05,0.0036029210282387063,0.004666605247913118,0.0036458161254669416,0.0037116488188202496,0.0038909183223754893,0.004666605247913118,0.004218564407391223,0.0039488269392570765,0.004486461935711371,0.004666605247913118,0.00446049576432639,0.004093820738656368
2023-01-06,0.0006865811904261634,0.00032411497633218726,0.0003761352764315058,0.0004537871165161352,0.001705774972455604,0.00032411497633218726,0.00037475281534070376,0.0010166345384543176,0.002335572914704374,0.00032411497633218726,0.0011786434831140573,0.0008279919027557904
2023-01-09,0.0063973389331796965,0.007807470560322144,0.006700371417738305,0.006028038614881136,0.005839021899547577,0.007807470560322144,0.008503410462443623,0.005980153229952291,0.004615193906517449,0.007807470560322144,0.007566689481227334,0.005773307923348614
2023-01-10,-0.0017182215523164955,-0.0019553073321143563,-0.002157742224113763,-0.001714547876982421,-0.0021970479050797955,-0.0019553073321143563,-0.003294193858568545,-0.0018046474119841832,-0.0020389950400613675,-0.0019553073321143563,-0.0034249551701895603,-0.001597260238559203
2023-01-11,0.00561471544651443,0.007619762313727327,0.005859808203251173,0.00481020983416287,0.007921880172128134,0.007619762313727327,0.00774041139057847,0.005356813747746418,0.008728752565383847,0.007619762313727327,0.009374591692007819,0.00509053321024273
2023-01-12,0.008386806106174115,0.006861099411933502,0.008820712973119269,0.008117253430522744,0.0087711050526472,0.006861099411933502,0.009661053401200085,0.007860636057954411,0.008054287501044047,0.006861099411933502,0.010174512829923918,0.00743056053139848
2023-01-13,0.0023211954352092205,0.004242657076770809,0.002122451455988904,0.001888596114579384,0.0033232651219877963,0.004242657076770809,0.0023558168852544003,0.0023092604507768486,0.0033629420723996833,0.004242657076770809,0.0027332556983558783,0.0021280456658045095
2023-01-16,0.004443339580349415,0.006185280464709254,0.0047843199704102075,0.004213551723048234,0.005894547742655543,0.006185280464709254,0.005798848683064247,0.00470897399605283,0.006391758362032641,0.006185280464709254,0.005737013275596264,0.004492838963236853
2023-01-17,-0.0009775300820829686,-0.0008251761593389191,-0.001660083497487979,-0.0018178828012267172,-0.001160904846942686,-0.0008251761593389191,-0.0021897165939375575,-0.0022003044135298694,-0.0016126655358615599,-0.0008251761593389191,-0.0013505851904742376,-0.002161923082559546
2023-01-18,0.001327538032821312,-0.00010200167919113103,0.0004912247054279458,0.0010589303147478823,0.0004151330443832849,-0.00010200167919113103,0.0007959795559476132,0.000905589822346236,0.00010472366453383961,-0.00010200167919113103,0.0009764656111037142,0.0010349122828311162
2023-01-19,0.004317896916261591,0.00352059417590147,0.0030009976257675064,0.004194462651103338,0.0029965654063106436,0.00352059417590147,-0.0010828512456500204,0.003699125821630228,0.0027788519973604687,0.00352059417590147,-0.0019470165341520637,0.00396934780752525
2023-01-20,-0.001884397961609163,0.0003013956792245654,-0.0021210972786039318,-0.0023282845411810283,-0.001088363298909285,0.0003013956792245654,-0.0022669954288973035,-0.001957593319232934,-0.0008210644633720177,0.0003013956792245654,-0.002299210221645981,-0.0020390409075782268
2023-01-23,0.0012702593912173594,0.0019108577586697277,0.0022847492205030576,0.001359913389892803,0.0025479352050487417,0.0019108577586697277,0.004671304524481905,0.0018613912989340492,0.003029872038880157,0.0019108577586697277,0.004697646103537338,0.0016717289353801099
2023-01-24,0.0030790767047304823,0.0051410026155159,0.00391585801980934,0.002305645289317613,0.004835053959498394,0.0051410026155159,0.006421740882168231,0.0026718955615949833,0.00494421431481457,0.0051410026155159,0.007621670366314409,0.002229465422342613
2023-01-25,-0.004538296520489334,-0.00451552163883285,-0.005850012191328478,-0.0053592645482406056,-0.005954604580768336,-0.00451552163883285,-0.006292676848301456,-0.005683701531279672,-0.007199663635532669,-0.00451552163883285,-0.006231969012612107,-0.005687179925219591
2023-01-27,0.0010937091569409418,0.0015743732361406517,0.002258068073210074,0.0012856974306305578,0.003174043525805418,0.0015743732361406517,0.004333937278127879,0.0020569669418643746,0.004129106124103987,0.0015743732361406517,0.005206187216060327,0.0018579205882894646
2023-01-30,0.0018650603299131127,0.0014240200796723221,0.002191289691087421,0.002185576698153249,0.0015172314831037894,0.0014240200796723221,0.0022205240313345814,0.0014754957854555782,0.0012021841350972002,0.0014240200796723221,0.00194613098682012,0.0015550452809923677
2023-01-31,-0.0025095093983221557,-0.004986820741688245,-0.0029669538423684385,-0.0025189155646435316,-0.003409663930244442,-0.004986820741688245,-0.004595675945971197,-0.002857148885128574,-0.004011167245699615,-0.004986820741688245,-0.005195531208457016,-0.0028483102917341075
2023-02-01,0.0033392637135962054,0.004616564184039308,0.004409371776631582,0.0037019377242936686,0.004478246845950252,0.004616564184039308,0.00594685382949745,0.004139270736932614,0.004841722368102461,0.004616564184039308,0.0064957933775103656,0.003992670498157305
2023-02-02,0.004314154945215324,0.005213470016242771,0.004726885915503776,0.0042983152570620665,0.004604266643155486,0.005213470016242771,0.006237281031478273,0.004332925028711447,0.004822610455906521,0.005213470016242771,0.005857931886400305,0.004432942023015867
2023-02-03,0.008076064974516751,0.007505727709739108,0.007396015627398773,0.006469129586092596,0.008745388025730485,0.007505727709739108,0.007727221361430278,0.005817117814551711,0.008521670734483714,0.007505727709739108,0.011733975314553594,0.005756727577792634
2023-02-06,-0.004325238677245678,-0.008420763155957443,-0.0032033866796457307,-0.0026047808059642577,-0.0036715305277187824,-0.008420763155957443,-0.003171851646521494,-0.0023719208177857866,-0.0025879165612880447,-0.008420763155957443,-0.00404517837242423,-0.002427078984974392
2023-02-07,-0.004656362317430069,-0.004700724605804303,-0.0033512745941678464,-0.00320383430786316,-0.004118884959729873,-0.004700724605804303,-0.002803901528622945,-0.002435977384324952,-0.0033701765503567588,-0.004700724605804303,-0.0036348607173260707,-0.002458858125655639
2023-02-08,0.003083367642545513,0.0024890314276333867,0.004461651664676279,0.0036579749531133123,0.0036695768831708267,0.0024890314276333867,0.0058502725874924515,0.003897563704496313,0.0033936599917690487,0.0024890314276333867,0.005705534147873144,0.003496549618816831
2023-02-09,-0.0035739645663377386,-0.004729522716296294,-0.003529418141272305,-0.0027492703740736647,-0.004682730818262994,-0.004729522716296294,-0.004716789288235842,-0.0028762560255103102,-0.004805682947607618,-0.004729522716296294,-0.006194746758496584,-0.0026905376202152006
2023-02-10,-0.005949698303430886,-0.007000798031001019,-0.0068926135084479406,-0.006239556893836496,-0.007115639060232386,-0.007000798031001019,-0.008539441358111102,-0.006599371317357251,-0.007392226587774106,-0.007000798031001019,-0.008338513618323667,-0.006307094373770547
2023-02-13,-0.002399272055453872,-0.0023486083562509518,-0.00174674094422799,-0.0018783001761381807,-0.002153001221226454,-0.0023486083562509518,-0.0019239960179650553,-0.001751038681129688,-0.0021047995776627814,-0.0023486083562509518,-0.0023840462251671158,-0.0018178020615545148
2023-02-14,0.004132707727396751,0.004153980708855576,0.004878525586656112,0.003949927041008,0.0045511484859555185,0.004153980708855576,0.006938735194108567,0.004070232538703102,0.0044793932831243485,0.004153980708855576,0.007587882070004298,0.003934962546180758
2023-02-15,-0.0030613913066146353,-0.003953513382087805,-0.0026837333389374113,-0.002629441422644829,-0.0036020236303501265,-0.003953513382087805,-0.0024388657627866283,-0.003077368192462182,-0.0032631851903765913,-0.003953513382087805,-0.002204141611864422,-0.002841233853105405
2023-02-16,0.005322128436671368,0.008063020223574907,0.005853645444029105,0.0046974703245407454,0.0082639553883441,0.008063020223574907,0.007835618665356247,0.005659174677735148,0.009965695642214365,0.008063020223574907,0.009825869775746334,0.005501062184380306
2023-02-17,-0.006980967900502984,-0.008139184176144202,-0.007292421639095416,-0.006474832018067609,-0.008044598862810412,-0.008139184176144202,-0.0095026855654041,-0.006813649737938248,-0.008092858410875375,-0.008139184176144202,-0.010211047083116705,-0.006647103507121768
2023-02-20,4.953243999405229e-05,-0.0008605758187170329,0.0003297559388950748,0.0005987266725178481,-0.0010711649870162917,-0.0008605758187170329,-4.446622109639874e-05,0.000448848759144115,-0.0021501127675129044,-0.0008605758187170329,-0.0014259692335204586,0.000352568882657794
2023-02-21,-0.00242399602777095,-0.0028824433282483007,-0.0029411534007377973,-0.002579729286362061,-0.002930469040391047,-0.0028824433282483007,-0.0032224886298949326,-0.0027462338752448777,-0.0031255464191454097,-0.0028824433282483007,-0.0033416847411353793,-0.0027275390925099873
2023-02-22,-0.003392378670295992,-0.0033678915589496743,-0.00339847066710573,-0.003341036662083964,-0.0034594050633622066,-0.0033678915589496743,-0.005120699449663372,-0.0036576828735901856,-0.0037247568075289704,-0.0033678915589496743,-0.004962772739248286,-0.003738061786804926
2023-02-23,-0.0002165946751539602,0.00028771140187455177,-0.0004450858740185209,-0.0004386342296350168,4.2886453801894875e-05,0.00028771140187455177,0.00017572029399689576,-0.00029829964152425724,0.0007475579452294357,0.00028771140187455177,0.0007626437286595015,-8.870148970546253e-05
2023-02-24,0.0011902537653861152,0.00043680469859063895,0.0005070214449597176,0.0005830916868603605,0.0010790739869629311,0.00043680469859063895,0.0003599513591612734,0.00011749891846795168,0.0006792010196538987,0.00043680469859063895,0.0008950731857082739,0.00014121357586780318
2023-02-27,-0.00466514263155801,-0.007046927255368352,-0.0033049788482429126,-0.0026713129585976872,-0.005134089252774619,-0.007046927255368352,-0.004678807642575552,-0.0027577371074655604,-0.004323626042472503,-0.007046927255368352,-0.005645307117355394,-0.0024709362403216124
2023-02-28,0.003274350858524841,0.005338570876018057,0.0033826263735481196,0.0026041777626302567,0.0042319956292209155,0.005338570876018057,0.004160761284371865,0.0027252896622860325,0.004289343503261092,0.005338570876018057,0.0055667216338693174,0.0024935612940372503
2023-03-01,-0.00038999212125970776,-0.0006714139061180458,-0.0008962750607397964,-0.00018577752957028412,-0.0015643079449731924,-0.0006714139061180458,-0.0017540414284730537,-6.348091111917355e-05,-0.0018397620114597058,-0.0006714139061180458,-0.003750981142455525,-1.198513848451048e-05
2023-03-02,-0.002423996571028676,-0.0017340310122424564,-0.0027205046731556505,-0.0024792241935755574,-0.0019277814053238892,-0.0017340310122424564,-0.0036712938057601122,-0.0021235347938884114,-0.0016064371846918892,-0.0017340310122424564,-0.004367862560184785,-0.002101238934658089
2023-03-03,0.0024297715470107985,0.0019328417825790955,0.004003932051264545,0.00332686347417687,0.003828403529457346,0.0019328417825790955,0.005611411291773682,0.00386490738332319,0.0043368789962176,0.0019328417825790955,0.00538372636757526,0.00361889271427716
2023-03-06,0.009176147456084022,0.009423662232670646,0.01091328385296193,0.00980716616304879,0.010233748407647245,0.009423662232670646,0.012627532739030207,0.010016768871091604,0.010608126481767868,0.009423662232670646,0.013103473418721668,0.009828458665542312
2023-03-07,0.004324869790685988,0.004420696135436692,0.0045569429463209596,0.004318356553128147,0.005285413524501629,0.004420696135436692,0.004304740273470666,0.004580148863553313,0.006001715281065813,0.004420696135436692,0.005122379324559613,0.004530217263888898
2023-03-08,-0.005330901333094306,-0.007502065454914915,-0.006385113553115621,-0.005449140034672363,-0.005969691738527085,-0.007502065454914915,-0.008404457499832076,-0.005996919574922695,-0.005802368630239335,-0.007502065454914915,-0.007755966751849937,-0.005698156247275115
2023-03-09,0.0015724705254553971,0.0026085306333411508,0.0011371217275257977,0.0010744307057056124,0.0021316832329405927,0.0026085306333411508,0.0017203889862916243,0.0013445025597375547,0.002191201912930922,0.0026085306333411508,0.0022773751686254156,0.0011835577238227227
2023-03-10,-0.008897024733218016,-0.013548559596278478,-0.011251740404088221,-0.00802695937726511,-0.01610759605211648,-0.013548559596278478,-0.017037170409942858,-0.010524691931646925,-0.018721324703601668,-0.013548559596278478,-0.020840808123423423,-0.00951919441416989
2023-03-13,0.0019025158367205275,0.0022927423133868594,0.003474814006125011,0.003765519634524828,0.00010319800180282992,0.0022927423133868594,0.0025563389328608506,0.0036690232218205966,-0.00045692564812749553,0.0022927423133868594,-0.0008576401427323131,0.0038585260166433505
2023-03-14,-0.0054130611380648315,-0.00832156563555477,-0.006634499882512085,-0.004548833151714903,-0.010281501973707585,-0.00832156563555477,-0.010889176743315548,-0.006323240348623675,-0.012307644818395693,-0.00832156563555477,-0.013855151593821028,-0.005675552140536631
2023-03-15,0.003240537781029402,0.004534089868219097,0.004357201082908932,0.002476885886491238,0.005864887173820295,0.004534089868219097,0.007372576614433846,0.003082873052438947,0.006230007362404612,0.004534089868219097,0.008654212619592816,0.0024994283165845625
2023-03-16,-0.0008385960723506339,-0.0036864481975868333,-0.0016903256375075987,0.0002220627674543208,-0.004695272930249957,-0.0036864481975868333,-0.005021409955399322,-0.001169076892582621,-0.0054961380938557715,-0.0036864481975868333,-0.007006920303884719,-0.00031347891485685397
2023-03-17,0.0014700874388467286,0.00203337340134762,0.0030702951127109983,0.0022710636731687987,0.0023833226807527543,0.00203337340134762,0.005368314369413865,0.0031018118812572316,0.0024635581456502365,0.00203337340134762,0.004228325342727875,0.002712370138243269
2023-03-20,-0.003168167483397404,-0.00686330901593297,-0.0037707738107212894,-0.001435735445987845,-0.008210916400075206,-0.00686330901593297,-0.008249582102012942,-0.0031861889937715615,-0.009883662151098163,-0.00686330901593297,-0.013092805893247362,-0.002476175849506726
2023-03-21,0.006036293896487272,0.006791217447818655,0.007460856002742606,0.0063403442834991715,0.007978484993357977,0.006791217447818655,0.009584988747071494,0.00679695686275142,0.00859114001509894,0.006791217447818655,0.010358196122348192,0.0063863307182157325
2023-03-22,0.0016811018912562302,0.0022148341908538403,0.0029388657089868043,0.0015367889670869395,0.005703088040751668,0.0022148341908538403,0.0067769617604705465,0.0032848092488634586,0.007719679103610905,0.0022148341908538403,0.009606992035831187,0.0028538175605146722
2023-03-23,-0.0024076936482384736,-0.002000565806553656,-0.0036879966035185834,-0.0021303824047724453,-0.005516634885574354,-0.002000565806553656,-0.006909758078820502,-0.002793316955394827,-0.006646063480240371,-0.002000565806553656,-0.009796105491731062,-0.002237207687582009
2023-03-24,0.0024186747994171713,0.0026915756925729724,0.0026004830484124717,0.003175247520736517,0.002128453399612263,0.0026915756925729724,0.0014939971922381043,0.003098333690835793,0.0029096762829178705,0.0026915756925729724,0.0006469840355718992,0.003456387664537309
2023-03-27,0.0030488211898573327,0.001718573199945145,0.0034611867863897938,0.002931024388824339,0.003767463485301015,0.001718573199945145,0.004852364825695702,0.002769469696672191,0.004177554983949029,0.001718573199945145,0.0061216698231207805,0.002718535983911139
2023-03-28,-0.0014158383909632928,0.0006020111490644451,-0.001921978745205894,-0.0028448920951170777,0.001004199791645035,0.0006020111490644451,-8.219489108805761e-05,-0.0022285898463833696,0.001178173470535205,0.0006020111490644451,0.002073047052579481,-0.0028137623813797937
2023-03-29,0.0006615297988279814,0.001093349671228756,0.0012600827241611991,0.0008585315617724578,0.0013397123581879579,0.001093349671228756,0.0017957052660297842,0.0013741977996994,0.0017114170881568776,0.001093349671228756,0.001130641365302373,0.0012278722115611818
2023-03-30,0.005031241838506317,0.005887731754148097,0.006278383421151648,0.005329656122098189,0.007608782168320659,0.005887731754148097,0.008473790626633506,0.006103954871893335,0.008551545997898029,0.005887731754148097,0.009721336178639682,0.005717874771469379
2023-03-31,0.004955883573122116,0.005623296372396949,0.005785918019356597,0.005236932496465422,0.006223531016439899,0.005623296372396949,0.006676245615417419,0.005771083135248214,0.00665408309993868,0.005623296372396949,0.006200890957658343,0.005589787979646508
2023-04-03,0.004549267711995319,0.004676667960985148,0.0045226376284455225,0.0037580068231153085,0.00646689161495792,0.004676667960985148,0.005875267306560663,0.0038943505964415264,0.007252713827738752,0.004676667960985148,0.008840904021293004,0.00372952004378396
2023-04-04,0.0018875822721436928,0.002632575728551982,0.0013681865328016244,0.0011132788611871974,0.0005406602331313356,0.002632575728551982,0.0018044193984517547,0.0005607748177137727,-0.0009711460642586763,0.002632575728551982,0.0012059459818992264,0.0004155672532589678
2023-04-05,0.0012128065865148227,0.0028756648708894716,0.0015144353248334659,0.0023212241986876898,0.0013856755098661494,0.0028756648708894716,0.0003057787221005453,0.0025360200421755846,0.002354614734168522,0.0028756648708894716,-0.0020623606298756933,0.002919466208501228
2023-04-06,-0.0005486239777325072,-0.003717909108685191,-0.0011271142906376394,-0.00031047649369270294,-0.0023889390089276985,-0.003717909108685191,-0.0026277652063582883,-0.0010836886290301311,-0.003250864524916549,-0.003717909108685191,-0.003361492800099889,-0.0009337500720451754
2023-04-11,0.004510441911834596,0.006432211675927339,0.00494910804229809,0.003788026356129884,0.008243391994310767,0.006432211675927339,0.007386748285988723,0.004971665713942833,0.009832429022728444,0.006432211675927339,0.009898866102346445,0.004537507749170446
2023-04-12,0.0018645913617013326,0.0037211362670364007,0.0023700750644596743,0.001978161596799159,0.0032676307031691055,0.0037211362670364007,0.0027493563804501645,0.0023223566446070225,0.0038044437980480324,0.0037211362670364007,0.0029021942538351646,0.002177040573783821
2023-04-13,-0.0026885676468533007,-0.002498788855622887,-0.003123174511122503,-0.0030117112912898137,-0.0032842620013210696,-0.002498788855622887,-0.0029926700092267372,-0.003341918668291155,-0.003691557391623406,-0.002498788855622887,-0.0030977424836865935,-0.0032971549560891515
2023-04-14,0.0023646233425123546,0.003632973077862733,0.0032051531597331495,0.0023204471161040576,0.003318177022404417,0.003632973077862733,0.005107837811551362,0.0027820703351644784,0.0030635187810091626,0.003632973077862733,0.004647401851378113,0.002381618654336188
2023-04-17,0.0014902322312543095,0.002261071792595553,0.0019370762788422885,0.0012224057546729682,0.0037298104461168063,0.002261071792595553,0.0027595697192521144,0.0019366293856551693,0.005150212042887191,0.002261071792595553,0.005043986024170725,0.0018802746624048564
2023-04-18,-0.0032926608062860945,-0.0032216062205607165,-0.00290269276301798,-0.0033622854915013028,-0.0028147446027075515,-0.0032216062205607165,-0.00177704651314794,-0.003256180890108855,-0.002806998029329199,-0.0032216062205607165,-0.0012979973363347916,-0.003375130065776779
2023-04-19,-0.0002496928408580438,-0.0009956587667320656,1.4702107220890006e-06,0.00013629043311017523,-0.0004368685364614739,-0.0009956587667320656,-7.039315849559672e-05,0.00010370752553759878,-0.0007223943481401386,-0.0009956587667320656,-0.0004911649932442898,-2.2604606357566522e-05
2023-04-20,-0.00044014862283352625,-0.0002941041516953109,-0.00037027047655576096,-0.0005860094571697671,-0.00018769873372828647,-0.0002941041516953109,-0.000455766211903301,-0.000691138255906292,-0.00025932668330548385,-0.0002941041516953109,0.0005054645430218198,-0.0007817685917372401
2023-04-21,-0.0005815976673520892,-0.0018101259711083278,-0.001165123115549772,-0.0005127569555565517,-0.002196691818480912,-0.0018101259711083278,-0.0018614043101008208,-0.001234943832312953,-0.0026187240496439355,-0.0018101259711083278,-0.0025992039377174133,-0.0009491774638080223
2023-04-24,-0.0002759322217154722,-9.321996345086315e-05,-0.0004788106146405919,-0.0007301708902144194,0.0003107607046530888,-9.321996345086315e-05,-0.00038097540738939303,-0.000914889033241377,0.000639167337040961,-9.321996345086315e-05,0.0007025943494579078,-0.0008527732314373199
2023-04-26,0.003939574165682929,0.0027169634363827713,0.0035970802562772628,0.004700860023776083,0.002321956869204175,0.0027169634363827713,0.0009764449863492385,0.004063883939030679,0.0022336951858906886,0.0027169634363827713,-0.0001947805640807443,0.004484905881867641
2023-04-27,-0.0043935293674532624,-0.004030604355479391,-0.004387662068392872,-0.0042751304412772416,-0.004554518646524008,-0.004030604355479391,-0.0046032766234234655,-0.004176089260344233,-0.004630727615462413,-0.004030604355479391,-0.005302645839669895,-0.004150407832386445
2023-04-28,0.004764527290394323,0.005039050891896791,0.006167556148305717,0.004962409821794753,0.006526997003092339,0.005039050891896791,0.008484887611449986,0.005601051354950195,0.007472824506674385,0.005039050891896791,0.010179527797295768,0.005376384753423762
2023-05-01,0.003583062731126744,0.0036821364690165508,0.003734249031468215,0.0034129762886665866,0.0037508811219707228,0.0036821364690165508,0.004538734416423584,0.0035694796880323966,0.0036086530659761432,0.0036821364690165508,0.005134040489969702,0.0034698800903879457
2023-05-02,-0.007996211038762314,-0.00878276289655541,-0.007913441978708134,-0.007624274521306653,-0.009414206945651796,-0.00878276289655541,-0.007614924470512358,-0.007859066108994686,-0.010202883693260695,-0.00878276289655541,-0.009123052632681865,-0.007857738619306567
2023-05-03,-0.0007795562425273226,-0.002422528328490991,-0.0007395889780521745,0.0007464548880506385,-0.0033386562857194158,-0.002422528328490991,-0.003271463617760984,-0.00024131231687470013,-0.003562946126819863,-0.002422528328490991,-0.006186396312815388,0.00045456045683310174
2023-05-04,0.0009009467124866454,0.0028274626238587413,-0.000572639607124876,-0.00038376799840082867,9.445392526676597e-05,0.0028274626238587413,-0.0016188283028717512,-0.0009265959722351379,-0.00035329791102959695,0.0028274626238587413,-0.001700000004646891,-0.000730593639894246
2023-05-05,-0.0014714749249171294,0.0015519088935518166,-0.0033272615463304446,-0.003616828066059952,-0.001064940537121445,0.0015519088935518166,-0.0033940857165145823,-0.0036642286826805274,-0.0014813861552999661,0.0015519088935518166,-0.002379119694351279,-0.003676486691548805
2023-05-08,0.0028924536556477775,0.0036871248072320507,0.003455226385348399,0.002124337904946199,0.0051824074244132155,0.0036871248072320507,0.006380942281694301,0.0028893791165616237,0.005621304151413094,0.0036871248072320507,0.008748999817398342,0.002315614516443356
2023-05-09,-0.0013837743164805713,-0.0024424719217323258,2.733740892862049e-05,-3.267815535087857e-05,-0.001267881950942808,-0.0024424719217323258,0.0004804050425862404,0.00026270856657069325,-0.0012226013517875026,-0.0024424719217323258,-0.0005249142327520812,0.00010183227554830392
