,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2024-02-19,-0.0016451686593349432,-0.0023444687174050804,-0.0014611171930603653,-0.0008946965125448014,-0.002527672267623645,-0.0023444687174050804,-0.0022302997845815055,-0.0007964926677908663,-0.003203857582932738,-0.0023444687174050804,-0.0038918757221138604,-0.0009488458973640987
2024-02-20,-0.00017150578209382397,0.0004904548974013803,-0.0007582645869696092,-0.0006166352558239894,-0.00013414697588651748,0.0004904548974013803,-0.0012994099953150796,-0.0008149215584787649,-9.252907852304936e-05,0.0004904548974013803,-0.0009408029922900784,-0.0007280491988193194
2024-02-21,-0.0020197935865287698,-0.0005368477001298195,-0.0024014271251491404,-0.0021370444486445055,-0.002884073192366557,-0.0005368477001298195,-0.0031885139855574104,-0.0019660884699435033,-0.003040220214983283,-0.0005368477001298195,-0.0036756012457405097,-0.0016912663545552776
2024-02-22,0.002747580783831781,0.0020617086618580777,0.004243825167988862,0.003443439121352935,0.003779986802345493,0.0020617086618580777,0.005716787105988388,0.003688082410547078,0.00431676001514109,0.0020617086618580777,0.005952315833597168,0.003529777419377681
2024-02-23,0.003025488298591814,0.0024882690464460423,0.004903012865448684,0.003970217277145482,0.004363886751811508,0.0024882690464460423,0.006456454099435751,0.004524425696299849,0.004729798701341612,0.0024882690464460423,0.006589586950796575,0.004201433376982587
2024-02-26,0.002492160208453286,0.0016441128134447335,0.0020787250378522435,0.00261336967560856,0.0015728154213565087,0.0016441128134447335,0.0012748748276417141,0.0022148011288587116,0.0011717967466569317,0.0016441128134447335,0.000922514363143798,0.002249398932513856
2024-02-27,-0.0007511072808261453,-0.0010861500127518546,-0.0004901695830196955,-0.0003348756335759261,-0.0004341299426618321,-0.0010861500127518546,-0.0007259945912274739,-7.7792945716359e-05,-0.0003212454297826661,-0.0010861500127518546,-0.0010826301629410682,-0.00015111996280933892
2024-02-28,0.0011225196249716471,0.002061399797847147,0.0011167126962350702,0.0007224145955973457,0.0024615654386579357,0.002061399797847147,0.0020596426622408437,0.000965141801537212,0.003476465374685389,0.002061399797847147,0.002815114214675385,0.0011509987163147556
2024-02-29,0.0019781924471899194,0.0027582008973023155,0.0014429267550711024,0.0011083157257798977,0.0023422984775180195,0.0027582008973023155,0.001696665495261586,0.0008305533756530318,0.0019193983000736004,0.0027582008973023155,0.0025202229225554412,0.0005682238257067501
2024-03-01,0.004229869694273931,0.004853986137521993,0.004885820354402122,0.004186119032634035,0.005606436066558541,0.004853986137521993,0.005476960682081098,0.004471148940843555,0.005982224237911873,0.004853986137521993,0.005831797968980849,0.00436849688847407
2024-03-04,0.0029387167548230396,0.0051154108130098555,0.004089853823827312,0.0036374422126096892,0.0034332265994089757,0.0051154108130098555,0.004077689346591353,0.003852514292459236,0.004003998880115736,0.0051154108130098555,0.0038955281773189287,0.004030302917051677
2024-03-05,0.00048042823593715016,0.0007956446499754389,0.0012833015245654682,0.001457135752709119,0.00036194931508369094,0.0007956446499754389,0.00029440312871519697,0.001200011835900764,0.0003454070347111403,0.0007956446499754389,-0.0007487858885668205,0.001183597656317304
2024-03-06,0.00010302836882608431,0.00014420644442158275,-0.0016143594141319823,-0.0006610454854028423,-0.0012194964637788756,0.00014420644442158275,-0.0031036173115516906,-0.0010507559651498422,-0.0019860634548256283,0.00014420644442158275,-0.003553769792712009,-0.0009692895367243202
2024-03-07,0.002381794130504382,0.004483803644098262,0.0021755258458172086,0.0016211016741086355,0.0027148143488505655,0.004483803644098262,0.002319671963232081,0.0017277986767355812,0.0019469960388949692,0.004483803644098262,0.0021962408709599673,0.0014042978267468642
2024-03-08,0.005210464847712349,0.005664391924134715,0.005719517683087176,0.004600712390322069,0.006753758240566546,0.005664391924134715,0.007674483940973465,0.0049806887768310305,0.0067186279732457,0.005664391924134715,0.008652279968621963,0.004598044357933367
2024-03-11,-0.004940857265297085,-0.006323749287687326,-0.005344143236678095,-0.0036678203768989778,-0.008391909739089523,-0.006323749287687326,-0.00840392086706436,-0.004680363386308397,-0.008818792246035824,-0.006323749287687326,-0.010413173485575087,-0.004063116907751355
2024-03-12,0.0011697757384717146,0.0018845203038943593,0.0017827099625177718,0.0013058356883433309,0.002033310961782257,0.0018845203038943593,0.0025843647696178348,0.0017425948012987369,0.002690427420037967,0.0018845203038943593,0.0027609291348710666,0.0018212560858107507
2024-03-13,0.0011786116171201091,0.0010309179715365627,0.0019197194836925594,0.0009482316611702732,0.0026252696268219654,0.0010309179715365627,0.0036267904118699383,0.0013142914117090345,0.003078992189217157,0.0010309179715365627,0.004758625296634282,0.0011528492504609424
2024-03-14,-0.0010076592114706693,-0.0004559925647508551,-0.0007068696649307917,-0.0009420847924475056,-0.0006327056339293003,-0.0004559925647508551,-0.0006012053440354882,-0.0010207621946259154,-0.00030186407535592923,-0.0004559925647508551,-0.000745876300379764,-0.0009391360082928171
2024-03-15,-0.002681032837270606,-0.0019307867742692105,-0.001549921302330272,-0.0017215585254500884,-0.0022691694321226364,-0.0019307867742692105,-0.0013079176457982094,-0.001654031880311054,-0.001795019300169061,-0.0019307867742692105,-0.0007938312822101918,-0.0016930631002643837
2024-03-18,-0.0008142545488169046,-0.0017060021693251165,-0.001241812461730073,-0.0007642122129845357,-0.0008369782111342154,-0.0017060021693251165,-0.0012940577824381667,-0.00036007624074032077,-0.0006444333519590235,-0.0017060021693251165,-0.0016888582177893205,-0.0002865058468910209
2024-03-19,0.003628332707593862,0.003824379580679405,0.004404983093078378,0.004066342063457167,0.003990475377239747,0.003824379580679405,0.004159599896001468,0.004038723004417456,0.004044342923022056,0.003824379580679405,0.004307628407249844,0.003936737299166116
2024-03-20,0.001021611228411651,0.00018108160986247937,0.0019173434267392578,0.0014435730701095378,0.0010341200706150112,0.00018108160986247937,0.0025781905398725618,0.0013519636671041457,0.0009113827007293864,0.00018108160986247937,0.0026376943501146663,0.0012139474769568416
2024-03-21,0.005461258969765141,0.00889137462005955,0.006561603751993499,0.0049956576411437185,0.0076438072176460686,0.00889137462005955,0.008533400100133474,0.005850889029105327,0.007857297221205461,0.00889137462005955,0.00887782862496312,0.005528416486865124
2024-03-22,0.0022241323983209207,0.0006776992055706142,0.002995383789412089,0.002795676114450968,0.002496843540063769,0.0006776992055706142,0.003153938173458026,0.002654468399133075,0.003004265884023943,0.0006776992055706142,0.003989868679409879,0.00275347239588205
2024-03-25,0.0022994070643733194,0.0037799382385876675,0.00028182717218181005,0.0006550964804537331,0.002506405214723769,0.0037799382385876675,-0.000271459922167985,0.0005838693311533645,0.002490095734220405,0.0037799382385876675,0.0006123598471873841,0.0007215958338475776
2024-03-26,-0.002257268007060818,-0.0029139908065331944,-0.0017633151911648644,-0.0019775803648001784,-0.0028152995649881355,-0.0029139908065331944,-0.0017373440525669656,-0.002294327283980665,-0.003280908549550518,-0.0029139908065331944,-0.0020455918704546804,-0.0024225567490842865
2024-03-27,0.0023798557400681827,0.0023046676258420174,0.002620672379684274,0.002342409551467225,0.00290167561458056,0.0023046676258420174,0.002816623390420414,0.002388692287524589,0.002887908572451443,0.0023046676258420174,0.0028313640467557493,0.002268161883929649
2024-03-28,0.005259125952916364,0.007991886996110895,0.004724909904456133,0.004202085203995692,0.0069230235308284415,0.007991886996110895,0.005496997724262539,0.004669609904198732,0.007447563881148077,0.007991886996110895,0.006558747011811927,0.004619006110850465
2024-04-02,-0.0005655677925162482,0.0014964248514131918,0.0014026090415821106,0.001911704903096855,0.0003928253165030315,0.0014964248514131918,-0.00015292120247101338,0.002686119676815997,0.0014958570235662008,0.0014964248514131918,-0.0014363521074543027,0.0028895178994180824
2024-04-03,-0.007559392844227366,-0.008624893604596453,-0.00647234424728127,-0.005590069432201535,-0.00979989615897146,-0.008624893604596453,-0.009053180728742482,-0.005848571497252131,-0.010581506457968364,-0.008624893604596453,-0.011100919506152458,-0.0057496113222456815
2024-04-04,0.0013306463731130266,0.002541859052887744,0.0009710774417339213,0.00023007829487192033,0.0018767920496381347,0.002541859052887744,0.0019388215309736859,0.0001598357751234854,0.0015011722986609517,0.002541859052887744,0.0022782327466868237,-6.117149559395367e-05
2024-04-05,-0.004290489058401225,-0.005853902780401255,-0.006647411547675318,-0.005117773389404902,-0.007012379360942113,-0.005853902780401255,-0.008397224357547303,-0.006236586635253777,-0.00834931248504399,-0.005853902780401255,-0.00861076642721236,-0.006263200060319857
2024-04-08,0.002418573485030513,0.004885814393014388,0.005405157939922077,0.004317533088887881,0.004595659578134077,0.004885814393014388,0.005509498190944563,0.005491989455613332,0.0059092402735724785,0.004885814393014388,0.004745013495342161,0.005629691658650602
2024-04-09,0.0012538448495094748,0.0015070727124986527,0.0006658518042997038,0.000933558386368277,0.0014925375004080027,0.0015070727124986527,0.0006221626868533799,0.001106883795273032,0.0014857100875210777,0.0015070727124986527,0.0003663635766833067,0.0010942019918250938
2024-04-10,0.0020477632973975235,0.0028365802055391083,0.0014380252130174775,0.0015037527769326603,0.001911426566712102,0.0028365802055391083,0.001092510262670783,0.0015539558161653225,0.0018450992185553956,0.0028365802055391083,0.0010961170710499465,0.0016886291960560116
2024-04-11,-0.0043334009083118305,-0.004620039118297835,-0.0029198807766661903,-0.002596954941976609,-0.0029913272167438744,-0.004620039118297835,-0.002790425992211351,-0.0020778877945962122,-0.001822015643717364,-0.004620039118297835,-0.0028255029863047095,-0.002095062429870826
2024-04-12,0.0013935917050291618,0.0018866863267481156,0.003950964127420947,0.0037101674827709767,0.0013566098302944167,0.0018866863267481156,0.0030867604913206717,0.0038573691306695366,0.0016141949048755397,0.0018866863267481156,0.00198508039933179,0.003811734703164991
2024-04-15,-0.003301957586871509,-0.005589169157271382,-0.004730544103697712,-0.003655482439976723,-0.004978849636068256,-0.005589169157271382,-0.0059957943946417624,-0.004287723392951206,-0.0056507492862233255,-0.005589169157271382,-0.006409535288778413,-0.004193473626442567
2024-04-16,-0.008323021143095348,-0.010245405273375936,-0.007881804307738053,-0.006103678063219546,-0.011227117847929766,-0.010245405273375936,-0.011846557580179376,-0.00710851252230152,-0.011716136641904405,-0.010245405273375936,-0.01393277640358692,-0.006751822871568631
2024-04-17,-0.002123300298562628,-0.001309759196452576,-0.0023146606384651528,-0.0023402783418333168,-0.0015756915697849089,-0.001309759196452576,-0.00202270596007229,-0.0022151036812986112,-0.001231461439103385,-0.001309759196452576,-0.001625076977109907,-0.002222837953193723
2024-04-18,0.0022735162021890057,0.0030491506137114836,0.0007633236340558419,0.0012091981957747218,0.0021097951715297906,0.0030491506137114836,0.0009021567044160188,0.0011786468485899904,0.0019695273434885275,0.0030491506137114836,0.0012735344075737898,0.0012424399120189418
2024-04-19,-0.004979049665585711,-0.007028277631562427,-0.006003185358887689,-0.004363536315911231,-0.007524690201089006,-0.007028277631562427,-0.008554990250868925,-0.005651603207548687,-0.008278585048911307,-0.007028277631562427,-0.00969843245035234,-0.005580816823153261
2024-04-22,0.0020817390257846483,0.003491412841728267,0.001946520779234046,0.00039094957087741535,0.004493049050074414,0.003491412841728267,0.004174766238845027,0.0013876779425382167,0.004807101003049125,0.003491412841728267,0.005387514180519504,0.0012252774793313065
2024-04-23,0.001691987914763273,0.0011902759781795668,-0.00018057478570010626,-0.00031105790506158004,0.002104387213362178,0.0011902759781795668,0.002025418216587411,-0.0001193604879063017,0.0021842213671655463,0.0011902759781795668,0.003565605272597755,-7.883792567489892e-05
2024-04-24,0.001357596489180281,0.002468863417279122,0.0045581446019729395,0.002842630884521911,0.003090744484313019,0.002468863417279122,0.006609928797311209,0.003840318416009246,0.0037295866183971924,0.002468863417279122,0.006524026389493272,0.0036523418786420275
2024-04-26,-0.006584565775873356,-0.007834820357507918,-0.004786552498715006,-0.004668564885270876,-0.007986035588362733,-0.007834820357507918,-0.005706310225643171,-0.004898705429253728,-0.008273434958648395,-0.007834820357507918,-0.006960379783890081,-0.0048323288667388685
2024-04-29,0.004101767820350352,0.0070065641937353965,0.002662973925389998,0.0024266437696931456,0.005729047334379039,0.0070065641937353965,0.004520868779593731,0.0031379058820188996,0.006628834741081669,0.0070065641937353965,0.005859501520115164,0.003322677881141833
2024-04-30,0.003157649873912909,0.0023975318075827737,0.0027103801555502572,0.003245458239104419,0.0032581344546076863,0.0023975318075827737,0.0022484915111503118,0.003268618090467862,0.0036330063385280205,0.0023975318075827737,0.002379767818386207,0.003412681537673687
2024-05-01,-0.008362566097512061,-0.009039608539062582,-0.009038745475517052,-0.008037019091673734,-0.009669454401467738,-0.009039608539062582,-0.009948308769477976,-0.008125746292475186,-0.009921958755638966,-0.009039608539062582,-0.010025427235299382,-0.008003112413913441
2024-05-02,0.002194598403167001,0.0030935380287648554,0.0013849120898020554,0.0015607073944106803,0.001427990623767851,0.0030935380287648554,0.0006024029875045587,0.0013981501587320808,0.00093733882843601,0.0030935380287648554,0.00010538577534282896,0.0015238418417817044
2024-05-03,0.002379655757341373,0.003915777905807073,0.0016167057527159692,0.0010176675178443896,0.0034728382647513105,0.003915777905807073,0.003019060458416402,0.0013548953698582673,0.003732812566600733,0.003915777905807073,0.004070438910675718,0.0013796327682058897
2024-05-06,0.0044030402826129795,0.004757125545909063,0.0048312941987244985,0.003924140202205877,0.00488608105466744,0.004757125545909063,0.005732678053577049,0.004043205332672023,0.004462043672727878,0.004757125545909063,0.006030831391249375,0.0038334740551740063
2024-05-07,0.008687748618421115,0.009476297023126638,0.009565705723441807,0.00820229151479633,0.01109439257765567,0.009476297023126638,0.011343099473979013,0.008434888464995429,0.011491322495949939,0.009476297023126638,0.012578227482835873,0.00791158821487873
2024-05-08,0.0011497076256127563,0.00122324985356988,0.0011129121423870557,0.0008010699655573824,0.0013493949422430155,0.00122324985356988,0.0014437156710904826,0.0007609168269765804,0.0013461602424250678,0.00122324985356988,0.001788562607925066,0.0007548732058245935
2024-05-09,-0.003644791877691419,-0.004383040993875579,-0.002811895597463305,-0.0022374371957870247,-0.004331220964569758,-0.004383040993875579,-0.0032346132731366755,-0.002015495961360014,-0.003916501045584971,-0.004383040993875579,-0.003988163783161547,-0.0016901734303221697
2024-05-14,-0.0013123290041120365,-0.0015024793549535736,-0.001704153047724497,-0.0011304731767271526,-0.001905825264587299,-0.0015024793549535736,-0.0019446025153488401,-0.0009838141258918767,-0.0017919144129984927,-0.0015024793549535736,-0.0021764976990720115,-0.0007799972749016633
2024-05-15,0.0019938581586380058,0.0024834047554289705,0.0019075652548956714,0.0012290880060297053,0.0022492765332983843,0.0024834047554289705,0.002435716234353405,0.0011139227335684255,0.0018591480163760031,0.0024834047554289705,0.0026489140254450697,0.0009618013645201202
2024-05-16,0.010499866693108659,0.013032636276586533,0.010479619919147878,0.009003755866147047,0.012150923360075712,0.013032636276586533,0.011437817945193576,0.009180204495993487,0.011951805306297447,0.013032636276586533,0.012465012506791214,0.008906741455304516
2024-05-17,-0.004305329027505931,-0.005636020539203892,-0.003905634156003532,-0.0029121387725148055,-0.005669019526226191,-0.005636020539203892,-0.004934924476325627,-0.002757209847808968,-0.005665276509606618,-0.005636020539203892,-0.00593215100130607,-0.002519139578653597
2024-05-20,0.0020082535409134583,0.004369740522432385,0.0034723134829690644,0.0029262668174364864,0.0035770031203827424,0.004369740522432385,0.003037880639115394,0.0036213286272855387,0.004055351665746123,0.004369740522432385,0.0019706339333773566,0.0035195004063032216
2024-05-21,0.00013073791189733848,-0.0007085739737990523,0.0002650798895898627,0.00017835356107809362,0.0005013578832081887,-0.0007085739737990523,0.0012985220525571712,0.00018820528366736598,0.000979276596313892,-0.0007085739737990523,0.0021159417559132275,0.00020223563211663786
2024-05-22,-0.00031140264431814925,-0.0003300951847352823,-0.00034639045902818804,-0.0003674901418845987,-0.0006005915695624245,-0.0003300951847352823,-0.000339792659740549,-0.00036429476226127497,-0.0008925150408629417,-0.0003300951847352823,-0.0003336598273667243,-0.0004166618034309376
2024-05-23,-0.0008964223714891024,-0.0036045761229257438,-0.0006944201759284716,-0.0006648986892324191,-0.0008903410011558978,-0.0036045761229257438,9.846116540721062e-05,-0.000776336104127973,-0.00030351976334600043,-0.0036045761229257438,0.0006582628154366906,-0.0005659508332892302
2024-05-24,-0.006243669598649155,-0.0075311735761365356,-0.00680659526314749,-0.005742051510982722,-0.008017736308093514,-0.0075311735761365356,-0.008149174296276915,-0.006114677116537748,-0.008355424159299402,-0.0075311735761365356,-0.008791968767145407,-0.005916655494089295
2024-05-27,0.0033560320776678254,0.004553682621092376,0.0029631644312075583,0.0020759337376186566,0.004391773620956025,0.004553682621092376,0.004136456272761736,0.0022169465424406926,0.004270290942752886,0.004553682621092376,0.005007256734994335,0.0019991041287374524
2024-05-28,-0.0004340961379920927,-0.00029258475169894926,9.368659527508327e-05,-0.00017224759165977574,-0.0009887017858907284,-0.00029258475169894926,-0.0002630878374478356,-0.00020213354196255907,-0.0013235056061204169,-0.00029258475169894926,-0.0006102775403346813,-0.00018246363272313675
2024-05-29,-0.007081415969774804,-0.007732725781791027,-0.0058482518487953114,-0.005728975252972884,-0.00807062319742007,-0.007732725781791027,-0.006636018413848683,-0.006336555506311621,-0.008182965254525453,-0.007732725781791027,-0.007368111947736603,-0.006313881889477324
2024-05-30,-0.0038001485493194044,-0.005707210727731389,-0.005167721979177346,-0.004447366233811502,-0.004730591463498659,-0.005707210727731389,-0.005907192208214877,-0.00497379883231529,-0.00493876296428711,-0.005707210727731389,-0.005855573916633795,-0.004806777473536416
2024-05-31,0.0023430585844776038,0.0029569828440744518,0.0010316674490361835,0.0011605753399470163,0.0027265730753374255,0.0029569828440744518,0.001266229303052353,0.0008949417239208818,0.002249468837995704,0.0029569828440744518,0.0014474977520504112,0.0005569401543182071
2024-06-03,0.006026565754072178,0.006482974528947228,0.006891192927703305,0.005837883848919479,0.007785872366452756,0.006482974528947228,0.009461070187554365,0.006546425758029866,0.008443305728213578,0.006482974528947228,0.010524397276443383,0.006443939382524728
2024-06-04,-0.0008397242239212185,-0.002138941221930155,-0.0005116450757555011,-0.0009082049517632974,-0.003171564990438626,-0.002138941221930155,-0.002231317542852406,-0.0021581202759760713,-0.005090775182071019,-0.002138941221930155,-0.002924452899997767,-0.002654221538595603
2024-06-05,0.0027404067781252616,0.002791581483308755,0.001765347575470669,0.0019681062613991214,0.003065984722613146,0.002791581483308755,0.0018520257042348009,0.0019520958326712707,0.003340429922630164,0.002791581483308755,0.002193713176975871,0.002151229417880843
2024-06-06,0.006039278632266342,0.007092032538962878,0.007221690871296018,0.006861167466948428,0.007348082254081272,0.007092032538962878,0.007751063996313771,0.007414118215725621,0.008014137213241995,0.007092032538962878,0.007733684296868277,0.0074317570776293316
2024-06-07,0.00042271162888762225,0.0011305680016827097,0.0005295546368635484,-0.0001421424512410242,0.0012646930128564172,0.0011305680016827097,0.0011199081774572277,0.00010541929365317263,0.0011674441793579704,0.0011305680016827097,0.0013525076646165477,-5.2621286629315094e-05
2024-06-11,-0.005886373651348685,-0.00962089993826372,-0.003953715039594643,-0.003667208929482981,-0.006135702470534706,-0.00962089993826372,-0.00346952939338483,-0.003016402659441027,-0.005064173866707932,-0.00962089993826372,-0.0038280994952127763,-0.002600968520196483
2024-06-12,-0.00024800625737787655,-0.000991644378305801,4.894987732441543e-05,0.0005498441022292028,-0.0016801157623539096,-0.000991644378305801,-0.0012659762571983126,0.0002604481731637014,-0.0020396625740867116,-0.000991644378305801,-0.0019457366949506615,0.0003897608703772702
2024-06-13,0.004474160722600546,0.004742085710257797,0.0044401255738957006,0.00391603424151161,0.004542468037712574,0.004742085710257797,0.004956471053186712,0.003906348231305048,0.004282936132681021,0.004742085710257797,0.005306981168421141,0.0038354647994514658
2024-06-14,0.00019729626676455008,-0.0006559800246309342,0.00016594413137491248,0.0005589918630744383,-0.0005763617004226741,-0.0006559800246309342,-0.0003721217551712253,0.0004953474075957542,-0.0004737094554823856,-0.0006559800246309342,-0.0006492189451501562,0.0007441900557450285
2024-06-17,-0.00014369564679415407,-0.0014441781735100977,-0.00042899628154632636,0.000866824419493322,-0.0013977409574978273,-0.0014441781735100977,-0.00235858176649765,0.0006256241755487275,-0.0014162906093904842,-0.0014441781735100977,-0.0032890542483336336,0.0008604377030158929
2024-06-18,0.0026473737488423377,0.004109666581938676,0.0033566041990151273,0.0018861843968457513,0.004814809125126734,0.004109666581938676,0.0055267589876238105,0.002502668593131818,0.005038319708318163,0.004109666581938676,0.00635106736676398,0.0021629524061814913
2024-06-19,4.027297049623967e-05,0.001383047270542202,-0.0004014330959254382,-1.914916155081467e-05,-0.00024458307675736456,0.001383047270542202,-0.0002469015102673732,0.0002920231593892659,-0.00022495035598471482,0.001383047270542202,-0.00025163350234261685,0.0004592495854903494
2024-06-20,0.0006774681286869004,0.0008223227359771059,0.0015251148934038892,0.0011954258989535901,0.0010735145413138787,0.0008223227359771059,0.0014312542045832378,0.0013179880355245525,0.0013315971464686316,0.0008223227359771059,0.0013372391441227054,0.0013260255886350476
2024-06-21,0.0007466523299214904,0.00220610316607895,0.00043479196692554453,3.30953348515366e-05,0.0011750897222672263,0.00220610316607895,0.0003396625229744093,-0.00024890925022088965,0.0007950852348151973,0.00220610316607895,0.0005701707217395284,-0.0005004130364112112
2024-06-24,-0.0029828019714940998,-0.0052805780085631495,-0.0035703454806243116,-0.0030270745724791503,-0.004412703389530343,-0.0052805780085631495,-0.0036359216877275883,-0.003530030739340497,-0.004600126554029172,-0.0052805780085631495,-0.003684861745937365,-0.003378187823282383
2024-06-25,0.003587063463593092,0.005537749573411004,0.0021304981756728133,0.0015840740372733673,0.005279541003882083,0.005537749573411004,0.0034486732130458923,0.0019478383328528062,0.00518180757128451,0.005537749573411004,0.004343111419565925,0.0017042724087788438
2024-06-26,-0.004175867472933275,-0.005772097781045668,-0.0026638313092538766,-0.0027693673036985676,-0.004592872529448371,-0.005772097781045668,-0.0022459735043842475,-0.002519306316765212,-0.004519405344557847,-0.005772097781045668,-0.0027877813608908997,-0.0025014160636886644
2024-06-27,-0.0032653698008092776,-0.004156433890710935,-0.002956273867747763,-0.0030266651052028672,-0.0029360192578829726,-0.004156433890710935,-0.0027068469142587036,-0.0031105360094833214,-0.0029322329994229865,-0.004156433890710935,-0.0027616203448339364,-0.0033074665172046582
2024-06-28,0.005352737124677668,0.005686088706950582,0.006650725271193462,0.007015504791324978,0.005692757847042663,0.005686088706950582,0.005790899976287645,0.007390636861878934,0.006664854852724129,0.005686088706950582,0.005377144888564585,0.007724989126009301
2024-07-01,-0.0024905901881761105,-0.0016856514659181476,-0.0023092586346531957,-0.0031594448031927636,-0.002558989933611766,-0.0016856514659181476,-0.001824586001240659,-0.0031304445667879512,-0.0031483032800377975,-0.0016856514659181476,-0.0016442988687993564,-0.0032839995696471074
2024-07-02,-0.002231846500298723,-0.002336434779743923,-0.001416526025015765,-0.0010006033632263835,-0.002223006002774361,-0.002336434779743923,-0.001823097122904206,-0.0008461505669926825,-0.0018526543874616377,-0.002336434779743923,-0.0020236534605427917,-0.0008288328754177327
2024-07-03,0.0018222703450699238,0.0023375028416095928,0.0023186360592950864,0.001487481097240489,0.0024680995452451685,0.0023375028416095928,0.003019713678215622,0.001629636505648389,0.002600358776629348,0.0023375028416095928,0.0032812622313328934,0.0016542380818257976
2024-07-04,0.004862498911913492,0.007530597846740403,0.003927175302310786,0.003685950390015091,0.006295337637637081,0.007530597846740403,0.005285621244664983,0.0041913325675646,0.006269349483046803,0.007530597846740403,0.005835091938456342,0.003987239522666676
2024-07-05,0.00020905350073925847,4.874180468527374e-06,0.0005424920196126612,0.0003478198626482634,-5.622347720625733e-05,4.874180468527374e-06,0.0002856884984691916,0.00024618592565298195,-0.00016197935875436988,4.874180468527374e-06,0.00020005536198618265,0.00026486996884881117
2024-07-08,-0.0009006585652503075,-0.0015006823191609842,-0.00045876100979175044,3.923477630960403e-05,-0.0024658276859687205,-0.0015006823191609842,-0.0019036836366566924,-0.00031757104077243507,-0.002674026546306455,-0.0015006823191609842,-0.002354911333875229,-0.00013873954335297476
2024-07-09,0.0030558466776079455,0.0027724208877559385,0.0026212565797203912,0.0023440224339610683,0.004056554502193065,0.0027724208877559385,0.0040343131092608585,0.0026187821755821244,0.004319887370501479,0.0027724208877559385,0.004385728433512096,0.0025288438640461634
2024-07-10,-0.0004983303579720488,-0.00041704907241296783,-0.0003674645296527452,-0.00039387263202822807,-0.0009033489759658272,-0.00041704907241296783,-0.0010180841351415245,-0.0005157617907353923,-0.0012813462099529591,-0.00041704907241296783,-0.0012328923700126813,-0.0005654518307405368
2024-07-11,0.004945226821501493,0.006877193078463934,0.005612538625406051,0.004683523266434195,0.007352078306543209,0.006877193078463934,0.0073713088506162025,0.005509464308979699,0.008339096569540759,0.006877193078463934,0.008017189711637939,0.0055705209337768785
2024-07-12,0.0026584306604326446,0.005370873839592455,-0.00021620878122528267,0.00033426053982312876,0.003301232308274859,0.005370873839592455,0.000337411621303329,5.2475673500391845e-05,0.0030857512563171405,0.005370873839592455,0.0010541252897622233,-6.36383815182231e-05
