,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2024-07-15,0.0036810521936176885,0.0041297657274204395,0.00467983823564503,0.0035142326467806073,0.0052544756882477095,0.0041297657274204395,0.005833981850257283,0.0038739144135362612,0.0055145974429857535,0.0041297657274204395,0.006173302231492881,0.003709185478156274
2024-07-16,0.0029256262691771894,0.002924841125501511,0.0038354144878508453,0.0038582399569519494,0.0022596187840372016,0.002924841125501511,0.002801516989972932,0.0035563558675055463,0.00218018508950763,0.002924841125501511,0.0025862825517405604,0.0036016642430121565
2024-07-17,0.003960679906802054,0.006073398129966772,0.003455606419210718,0.003515658848356424,0.005275988307449917,0.006073398129966772,0.00379105316427413,0.003679133457411026,0.005698280705880899,0.006073398129966772,0.004212459462312289,0.0036255257660915328
2024-07-18,-0.0029864532477213977,-0.004014051589731797,-0.004099178901013663,-0.003261141751947737,-0.0045944687399317105,-0.004014051589731797,-0.005329580699362016,-0.0038871935716423955,-0.005621807931179093,-0.004014051589731797,-0.0058086187431330505,-0.00407459369444931
2024-07-19,-0.005607546972051172,-0.008798215856916662,-0.006385439984078322,-0.006091959289554304,-0.0070900824953008075,-0.008798215856916662,-0.007079277463653319,-0.006937055961797439,-0.007520300468472919,-0.008798215856916662,-0.007399251430046615,-0.006823349768556028
2024-07-22,-0.0028634916565882054,-0.0036515258537087626,-0.003460708202745324,-0.0026609069855953265,-0.0032636527401886098,-0.0036515258537087626,-0.0037920579716283122,-0.002862691376694888,-0.0028857913027469503,-0.0036515258537087626,-0.003823711729995095,-0.0027124157051005766
2024-07-23,0.0033484717151524195,0.003574335029409632,0.004666069771415208,0.004125510054816151,0.005288155815349004,0.003574335029409632,0.006016693928587531,0.004883057482205221,0.006437345580658268,0.003574335029409632,0.006338383728055948,0.004948777145293645
2024-07-24,-0.000711834460388036,-0.0017120040740286968,-0.0006548806629422949,0.00015377701475552565,-0.0014448311685029106,-0.0017120040740286968,-0.0020665777663672175,-0.00028536895834514763,-0.0016428782903563047,-0.0017120040740286968,-0.002527362559253012,-0.00041024523217020467
2024-07-25,-0.007312243827495921,-0.009717489358847963,-0.00991639319939108,-0.007425950422775242,-0.01006441572417241,-0.009717489358847963,-0.01229276828855655,-0.008295540433993599,-0.01034988204449633,-0.009717489358847963,-0.01300004500923934,-0.007920626543081967
2024-07-26,0.0020329277872697575,0.0030032936706507695,0.0009195317093338095,0.0009408245923667435,0.002925628809631912,0.0030032936706507695,0.0016167735702246767,0.0011936085462005992,0.0028649948503559433,0.0030032936706507695,0.0018627473080772648,0.0011068850644261974
2024-07-29,0.006739732433296514,0.008010634751807147,0.00826904396463036,0.007236027502221215,0.008537401254082222,0.008010634751807147,0.009682675626183867,0.007831599715263515,0.009277809996461786,0.008010634751807147,0.010141972550006659,0.007793244043914488
2024-07-30,-0.0024967032809377504,-0.0030642806062131604,-0.0032567595324016945,-0.002896156335228961,-0.003686499912434585,-0.0030642806062131604,-0.003935068523964715,-0.003416797960663988,-0.004244245843039867,-0.0030642806062131604,-0.004101456872361468,-0.003411336991840967
2024-07-31,0.011330762952894657,0.013869694910807731,0.01127967463351154,0.011199868158712096,0.014021047378103812,0.013869694910807731,0.012328016962754542,0.012003599826194849,0.015297808156596497,0.013869694910807731,0.013025874650547602,0.011983131956267233
2024-08-01,0.004280496694910407,0.005808804608552198,0.004943851154360073,0.0044282043420040456,0.004681426653988518,0.005808804608552198,0.005136236356118756,0.004616330947953702,0.004825968080773266,0.005808804608552198,0.005360729823073259,0.00466328807339231
2024-08-02,-0.012242532523085,-0.016343864350307026,-0.01601995056262815,-0.013068033757735301,-0.01883519187671848,-0.016343864350307026,-0.021314100836710165,-0.01584673285322894,-0.021980462093996914,-0.016343864350307026,-0.022724731575804055,-0.016007274738965318
2024-08-05,-0.015015374171034868,-0.023540541300791206,-0.021861597756142503,-0.013966118578829423,-0.025708384825555545,-0.023540541300791206,-0.03161099874875642,-0.017859135302330624,-0.0284639234074442,-0.023540541300791206,-0.03452444847080356,-0.017189882533010303
2024-08-06,4.3912233056913777e-05,0.004520255413663017,0.0022853899374340493,-0.0019525856685477436,0.0035654644629269034,0.004520255413663017,0.007238959287642439,-0.0003854643135967578,0.004147828202740999,0.004520255413663017,0.008757944877571732,-0.0003174881453161637
2024-08-07,-0.001262601971407033,-0.0018115034825407572,-0.0009142141180528953,-0.0009450127592769246,-0.0006258360946144507,-0.0018115034825407572,-0.0003047718369002558,-0.0004350385837983092,-0.00017585546489978145,-0.0018115034825407572,-0.0004076017858376462,-0.0004237138374332256
2024-08-08,-0.0038938108500657584,-0.0049935955700650715,-0.00624703122116328,-0.004310149350544911,-0.005891837831939299,-0.0049935955700650715,-0.008601975181557371,-0.00478613870215166,-0.0067504159962858456,-0.0049935955700650715,-0.00934496791405685,-0.004711059096003315
2024-08-09,0.008220296222234922,0.011720840740446282,0.011397860525183209,0.008450258634871295,0.011980640912846193,0.011720840740446282,0.014586125828666734,0.010096220552065042,0.013277153890151442,0.011720840740446282,0.015573338131996461,0.010054436601302952
2024-08-12,0.004001304999838665,0.004895696268659991,0.0045802475902303325,0.0045576807938342255,0.005175880355248948,0.004895696268659991,0.005229162347567494,0.004880023992545779,0.005968597311767738,0.004895696268659991,0.005508127836296653,0.004882890476131231
2024-08-13,0.0027041346381711153,0.003923559157278107,0.0036141345360723868,0.0030722652401019407,0.0028163816391854977,0.003923559157278107,0.003650796383867525,0.0031709771758816883,0.0025740306173964392,0.003923559157278107,0.0037978970806136292,0.0029865465683700876
2024-08-14,0.004679475713987405,0.004245869957245971,0.006162714230885507,0.004377309840095759,0.005219750310204018,0.004245869957245971,0.007420290311980751,0.004241905296095452,0.005174918824953172,0.004245869957245971,0.007757939770479224,0.00417639264148524
2024-08-15,0.003277925078738075,0.003054906729188609,0.004313239156073603,0.003719615132438687,0.003837091136022451,0.003054906729188609,0.004963905640704067,0.003997200954459517,0.004262508504428388,0.003054906729188609,0.005061944755231894,0.004056523572200746
2024-08-16,0.006320112828019148,0.007395075066311855,0.009623744248525721,0.007375153413970948,0.009969750026707325,0.007395075066311855,0.012510227452678666,0.008739851119926109,0.011354156706480502,0.007395075066311855,0.013151298340636296,0.00850132555102894
2024-08-19,5.082775281759293e-05,0.0017212875144206002,-0.0011058095008942405,-0.00033978136473462276,-0.0003696893549945099,0.0017212875144206002,-0.0021462709805440024,-0.00026021909781905614,-0.0008279035071986276,0.0017212875144206002,-0.002268552057259881,-0.000297821574963896
2024-08-20,0.0012780418556638746,-0.0002439757668962011,0.003219446534018902,0.0021516725042931345,0.0015106737249058469,-0.0002439757668962011,0.003670401885305248,0.0024443557189895225,0.0013931904783330955,-0.0002439757668962011,0.003433017224168729,0.0022811923428332835
2024-08-21,0.0011793637158321023,0.00023896086995415386,-0.00036190222175931853,9.700997760950196e-05,0.00012752362340873503,0.00023896086995415386,-0.0013496045730104717,-0.0006338117667889547,-0.0007119642937752481,0.00023896086995415386,-0.0015646093506612138,-0.0007568213816068317
2024-08-22,0.0016355621167510658,0.002575819897115346,0.0017888573947478451,0.0016383124394542584,0.0027890739490786776,0.002575819897115346,0.0026537309910441846,0.0021398913588943015,0.0035043746881663774,0.002575819897115346,0.002924796703239122,0.0022678919355534864
2024-08-23,-0.0012783293234073765,-0.0020134828323506325,-0.0013821918099473991,-0.0017220394099883734,-0.0012242296318510262,-0.0020134828323506325,-0.0013422580006355869,-0.001952525202048359,-0.0013433922651500862,-0.0020134828323506325,-0.0013282868714135359,-0.0019376586910331785
2024-08-26,0.0040933791740910865,0.00523183149650279,0.0036670891579453123,0.0032454358473885665,0.004384900245101876,0.00523183149650279,0.004291047722340501,0.0033618032923979626,0.0038995744178954047,0.00523183149650279,0.004522825048064311,0.0031479459651539486
2024-08-27,-0.0015745092939608765,-0.0014528863669834898,-0.0010932231566244427,-0.0016067507229656655,-0.0018340622244230839,-0.0014528863669834898,-0.001366269149161883,-0.0016277692714606533,-0.002458941321266606,-0.0014528863669834898,-0.0014551513816204976,-0.0018007228604267973
2024-08-28,-0.0004372373879182608,-0.0011948543552883874,-6.266616265751263e-05,-0.0006180543931654749,-0.0002479844896388653,-0.0011948543552883874,0.00028518657234126443,-0.000840932542291943,-0.00046556041473713305,-0.0011948543552883874,0.0003466056425200227,-0.0009884480294800877
2024-08-29,-0.0026118346124768205,-0.0032067963985310147,-0.0038786641129852865,-0.0031758967983486364,-0.004044284387720101,-0.0032067963985310147,-0.0053354224364454,-0.003663422048150873,-0.005031954985404265,-0.0032067963985310147,-0.005741052660778644,-0.0037397980022947216
2024-08-30,0.0025463012779538127,0.004346009663005769,0.0029051028454631644,0.002190008132416336,0.00442067143195962,0.004346009663005769,0.004826798365183239,0.0028517651064817436,0.00536076971767035,0.004346009663005769,0.005462198476707236,0.0029054658128500545
2024-09-02,0.0017754208892770869,0.0019250373934949657,0.003546004712421455,0.002232637999286313,0.003267383820834468,0.0019250373934949657,0.0050380230273078495,0.0025866114456724477,0.0036817854464940517,0.0019250373934949657,0.005688236721163593,0.002351416857412239
2024-09-03,0.0007827834412983602,-0.00023639769173198764,0.0016019597741035313,0.001523951931601881,0.0010327050357277067,-0.00023639769173198764,0.0012908231984948687,0.0015367862145268623,0.0012625311354340692,-0.00023639769173198764,0.0011040274624161146,0.0015108554369393245
2024-09-04,-0.00921864810663833,-0.011750564972546557,-0.013018307137448315,-0.009356677145238662,-0.014303241403518668,-0.011750564972546557,-0.01793734891559196,-0.011074218419739906,-0.015887795655304675,-0.011750564972546557,-0.01903370814325627,-0.010661619065100469
2024-09-05,0.003189757375928482,0.004578628035722959,0.0020204184607179538,0.001977562973527841,0.0033138761801445988,0.004578628035722959,0.0025877331450030903,0.0018166700701568222,0.0029899911938419065,0.004578628035722959,0.0032260805838086977,0.001730877500385641
2024-09-06,0.0003306996293630003,0.0017422203255480257,-0.0014672478928079752,-0.0005147227876641382,0.00042226100427291704,0.0017422203255480257,-0.0020717673637942343,-0.0004426037434728688,0.000361826228777764,0.0017422203255480257,-0.0019165811571324669,-0.00039330994506121326
2024-09-09,-0.0030232294837432903,-0.004192254312115087,-0.004107596486614105,-0.0035016320529733455,-0.0035024073412838245,-0.004192254312115087,-0.004787514303899805,-0.004035063372525565,-0.0037089057861734217,-0.004192254312115087,-0.004599692965972126,-0.00400602039970707
2024-09-10,0.0030511231996391977,0.003812081610796281,0.0034222837997706776,0.003101625454591642,0.003714949601124512,0.003812081610796281,0.004311928513443756,0.0032630524386929446,0.003972886560656864,0.003812081610796281,0.00449352613042311,0.003164785458036098
2024-09-11,0.0015309077468738373,0.0010510177896584808,0.0012239415839449769,0.002024478020372109,0.0004606612852197875,0.0010510177896584808,-0.00031773749764532025,0.0016455239400087263,0.00038861373155006304,0.0010510177896584808,-0.0006366415307471597,0.001873949503476354
2024-09-12,0.007029344354649915,0.009402537166372845,0.009040563054671095,0.006243193676457429,0.010375425573699245,0.009402537166372845,0.013102950523054708,0.007179483634908691,0.01110566099139116,0.009402537166372845,0.014286977745035904,0.006786704547704931
2024-09-13,0.003665444406133378,0.0056096535102148366,0.004293844719855592,0.00373927304578602,0.004197997633528804,0.0056096535102148366,0.0041144128241069845,0.00398617427621472,0.004320369775201312,0.0056096535102148366,0.004169965925463689,0.003988669412928842
2024-09-16,0.0020695354555977465,0.00228868947353088,0.002923690256574556,0.0028445498382664827,0.0026209535299479576,0.00228868947353088,0.0023359987889108565,0.0032634373769001826,0.0028789862167781857,0.00228868947353088,0.0023008214201041166,0.0032945985292591193
2024-09-17,0.0008811109648315139,0.0017231556123889185,0.00032904013891701527,-1.066224837545819e-05,0.0010770655619979257,0.0017231556123889185,0.0012869597678553681,1.8807087584828426e-05,0.000873171269693079,0.0017231556123889185,0.0017528596073988418,-6.020286480939552e-05
2024-09-18,-0.0007475444911382744,-0.0010155936568407074,-0.0005893039720024066,-0.0010100576323253917,-0.0005318266510111829,-0.0010155936568407074,-7.790428370543922e-05,-0.000999135640356026,-0.0006249745808323459,-0.0010155936568407074,-3.53684922135709e-05,-0.0010888509687447603
2024-09-19,0.0010192158863308206,0.0031734521908139786,0.0018038271279505426,0.00032649952953105746,0.0030609897398479274,0.0031734521908139786,0.004004501242907349,0.0010163055630036987,0.003400456808274246,0.0031734521908139786,0.00465414653411779,0.0007687090662237676
2024-09-20,0.0025197335494543797,0.0032224304665729167,0.0033101616782442787,0.00301375149438336,0.00295979187535658,0.0032224304665729167,0.0033411385408092546,0.003267844293280176,0.0032680354688773795,0.0032224304665729167,0.0033563416705209605,0.003320146932765128
2024-09-23,-0.0020751491230575855,-0.0018152011056799644,-0.0005175301143717125,-0.00022720706478933334,-0.002609451053202454,-0.0018152011056799644,-0.0018644311894504694,9.050823474246491e-05,-0.0024502694509265016,-0.0018152011056799644,-0.0025574702607136478,0.00017124894260110168
2024-09-24,0.0012321254937812938,0.002460410779161552,0.00032521590193244275,0.0009141300075706803,0.0013740393337169216,0.002460410779161552,0.001161088203755325,0.0011624141548510643,0.002079336867569736,0.002460410779161552,0.001188008432895096,0.0014927972593296952
2024-09-25,0.00013861854998533212,0.0022682644160392303,0.00024024048486729396,0.0008481823757816233,-0.00035712881515004345,0.0022682644160392303,-0.00057930952948639,0.0013375231967515243,-0.0003776209252219222,0.0022682644160392303,-0.0006341171624174794,0.001426065081441481
2024-09-26,0.004821914568539382,0.007377402592316721,0.005375820927153032,0.004747140547280674,0.00813555778895671,0.007377402592316721,0.007984140136683927,0.005923925401328378,0.010170613405999248,0.007377402592316721,0.008452506633454345,0.006204531942619317
2024-09-27,-0.000724199180059114,0.00013244024447470022,-0.0011805569180196613,-0.0006792393010248653,-0.000144356005646109,0.00013244024447470022,-0.0008684295513339234,-0.00012617182290354994,0.000383869611756375,0.00013244024447470022,-0.0009911142134466121,2.12183258567621e-05
2024-09-30,-0.00038107111888276997,0.00016923131480533145,-0.0028725222438513243,-0.0021925766375877694,-0.000625746710210557,0.00016923131480533145,-0.0029917905893330587,-0.0022621561127200837,-0.0013628255634412076,0.00016923131480533145,-0.0028651679180930843,-0.0024203099127314462
2024-10-01,-0.0013246870699069257,-0.0014413686181544705,-0.0004807305009345017,-0.0011853371087981706,-0.0017507872801159562,-0.0014413686181544705,0.00012371414763741908,-0.0013701423261154705,-0.0015786697651861503,-0.0014413686181544705,0.0003401732044747423,-0.0011956924084592644
2024-10-02,-0.0005901732213861731,7.087122268036465e-05,-0.00287077774923242,-0.0001006692994738604,-0.0013060983809164658,7.087122268036465e-05,-0.004367797185416315,0.0001868929319202007,-0.0006511108878466154,7.087122268036465e-05,-0.004850320301762587,0.0005780071774781372
2024-10-03,-0.00011951545709324029,0.0013554088239850356,0.0007879170171698291,-0.00010486119471261094,0.0011734515688581674,0.0013554088239850356,0.0013666649575942986,0.00012576106062976326,0.001377086361870853,0.0013554088239850356,0.002179849196404074,-1.8013198735080125e-05
2024-10-04,-0.0019062990477711713,-0.001531294652741662,-0.0006981231735938961,-6.730270174937656e-05,-0.0017410086210632048,-0.001531294652741662,-0.0016851050892586613,0.00043921796085894893,-0.0007119090148706799,-0.001531294652741662,-0.00207358236482474,0.0008342094947543002
2024-10-07,0.0011994906762965154,0.0016028850123375035,0.003473131550979312,0.0023558903773729743,0.004700067466695511,0.0016028850123375035,0.006433038034146149,0.003543775308173193,0.006534131598248623,0.0016028850123375035,0.006548808207397787,0.003435462529601904
2024-10-08,-0.0006397947595816999,-0.0025019626258940813,-0.0006953112435674356,-0.0004602781423914976,-0.0017601908555709399,-0.0025019626258940813,-0.002346235429533914,-0.0013960448345729192,-0.0023451141025734386,-0.0025019626258940813,-0.0023775200576460803,-0.0014751676022572244
2024-10-09,0.0004134768920897936,-0.002137547605009905,0.0014219825794005532,-0.00017590834950316492,0.0002298143950826551,-0.002137547605009905,0.0023486595377486454,-0.000621703859487348,-0.00034801253659379606,-0.002137547605009905,0.002110253675826309,-0.0008228512954171484
2024-10-10,0.002396739931969449,0.003617206365369372,0.004149216514339481,0.0033599493433139646,0.004532888960273277,0.003617206365369372,0.005786230748813579,0.004359256198183855,0.005788451426164138,0.003617206365369372,0.00609136549620739,0.004423743475517865
2024-10-11,-0.00015280564563042661,-0.0003796308938977338,0.00019904835014599576,8.582838764048802e-05,-0.0006907412052512019,-0.0003796308938977338,-0.0005819191257454992,-0.00039615705685296944,-0.0013138056633531009,-0.0003796308938977338,-0.000824920038108806,-0.000626457917083878
2024-10-14,0.0023879905820273317,0.0035214437481965537,0.0034260560220106826,0.0032410778700291136,0.003932299363642638,0.0035214437481965537,0.003953661199406562,0.00410975419180679,0.004813819585286989,0.0035214437481965537,0.004178370849522829,0.004179407754139396
2024-10-15,0.005267536665904381,0.0046193420800581,0.00652086060120936,0.005048824541642664,0.007035814290474964,0.0046193420800581,0.008675106284578783,0.005159143993564928,0.007568022301368133,0.0046193420800581,0.008930513730280884,0.004949380872535046
2024-10-16,-0.0015351881980871383,-0.001304892868710247,-0.00305941505171275,-0.0016818519836328274,-0.003119596300999717,-0.001304892868710247,-0.005352861821453082,-0.002262410845208179,-0.0039032157508926005,-0.001304892868710247,-0.0052303766619548305,-0.0022458628933705385
2024-10-17,0.0025033674390857216,0.004350194108276545,0.0017415461855694496,0.0014373265754226124,0.003923661155244246,0.004350194108276545,0.003538396087403052,0.001488190700361207,0.004094970071710624,0.004350194108276545,0.004040036097805706,0.0012116962645140627
2024-10-18,-0.0029458971326929823,-0.003924508997727233,-0.0011092351579196553,-0.0008400904372332796,-0.0037453664138967714,-0.003924508997727233,-0.0032261590510979793,-0.0007136180791058176,-0.003557738730597071,-0.003924508997727233,-0.004033944531487183,-0.0004642832964073921
2024-10-21,0.00461316255046499,0.006165631280957882,0.004702574001907899,0.004469842596400924,0.00581142493439161,0.006165631280957882,0.005693984376224078,0.004778681465678001,0.006164494732561674,0.006165631280957882,0.0059833519917921706,0.004647396668329815
2024-10-22,-0.008126402882319594,-0.009127229265413463,-0.005813940530877735,-0.005232860356860708,-0.009192188911604508,-0.009127229265413463,-0.007863797294628319,-0.004846533978286309,-0.008602452200469873,-0.009127229265413463,-0.008844558311314752,-0.004447551281510913
2024-10-23,0.00028036185368099685,0.0006817434123152282,0.0007415983774959592,0.0007124314612010476,0.0007682034464051868,0.0006817434123152282,0.000619692797678261,0.0007859292954310708,0.000899899374748974,0.0006817434123152282,0.000666221718338555,0.0006946538017734787
2024-10-24,-0.0007738201103367211,-0.0021461520060728693,-0.0015858177420924786,-0.001162589333893535,-0.0016962474456554866,-0.0021461520060728693,-0.001970210253621098,-0.0016044159694630904,-0.002337018631274246,-0.0021461520060728693,-0.0018544074571743095,-0.0017747460129747645
2024-10-25,0.0010835905499495572,0.0004076505190994274,0.00076896853862138,0.0012592870064806068,0.0009528419031598049,0.0004076505190994274,0.00020195264066537867,0.001157734057732613,0.0012011454535316409,0.0004076505190994274,-4.809362563710754e-05,0.0013018308328081021
2024-10-28,0.0014658440989309394,0.0008884072162095145,0.0040907335092718045,0.0032232540357016726,0.0029226668593659772,0.0008884072162095145,0.004277036408831022,0.003772085031686111,0.0037043374619684074,0.0008884072162095145,0.004158576348420877,0.0037149287994716297
2024-10-29,0.002127884248977469,0.002554342536089291,0.002104472908975662,0.002603968470173704,0.0024584976091878833,0.002554342536089291,0.001513568589335557,0.002638678358909731,0.0027053633018000647,0.002554342536089291,0.0014648259453292438,0.0026395024491457915
2024-10-30,-0.000608916458572099,-0.001014837708146645,0.0010171465032584016,0.0009654231847896764,-0.0011765452968074224,-0.001014837708146645,-0.00040848452483739173,0.0008690905116537299,-0.0008395243462853334,-0.001014837708146645,-0.0005616697272953223,0.0011333239788782357
2024-10-31,-0.004334590198167024,-0.003107296601736746,-0.006130778093082921,-0.005419019567715369,-0.005133114492096801,-0.003107296601736746,-0.006610759912334076,-0.005703109147591322,-0.005742501909137158,-0.003107296601736746,-0.0065209440957510025,-0.005731298757158995
2024-11-01,-0.005435893347611819,-0.005296920911842252,-0.008304220434521883,-0.006599053872708626,-0.006680876073991948,-0.005296920911842252,-0.008450847843680744,-0.006897468940891489,-0.007254367855498547,-0.005296920911842252,-0.00845533480475782,-0.006970512160381113
2024-11-04,0.0014880214926895141,0.0013925953474719756,0.001597391579914324,0.00040044531095955366,0.002205084932089278,0.0013925953474719756,0.0029796297258892985,0.0004942550078119687,0.0022263542292355735,0.0013925953474719756,0.00300088143463148,0.0004589982114322527
2024-11-05,-0.0016077543179255052,-0.0019373851346342276,-0.002385003743373549,-0.0013589625110250316,-0.002318410976267826,-0.0019373851346342276,-0.0033757288905563385,-0.0013527918124617666,-0.002163208502855633,-0.0019373851346342276,-0.0036092013707986897,-0.0011424913336709325
2024-11-06,0.0069419940557490815,0.007087790486622147,0.012672767284563062,0.009318196471766486,0.010801506034747384,0.007087790486622147,0.01521196099653989,0.010278839670552497,0.012325297622902938,0.007087790486622147,0.015827829579905146,0.010048187467291159
2024-11-07,-0.0003164679695137912,-0.004529891465682185,0.0012584763205640934,-0.0008154125541818845,-0.0009281903664743353,-0.004529891465682185,0.0026039272376414523,-0.00042817457235624223,-0.001561630780386385,-0.004529891465682185,0.001630909406724848,-0.000551944659320495
2024-11-08,0.005537842057925849,0.007615906947897855,0.004983013823532743,0.005037887303847471,0.006550151790623244,0.007615906947897855,0.005831282483650576,0.005225896806216115,0.0067377703087731795,0.007615906947897855,0.006239138832520297,0.005136496328508198
2024-11-11,0.0010100977134576707,-0.0008482073493731335,0.0029641642196850814,0.001585014830747872,0.0011595658607093148,-0.0008482073493731335,0.00281250388326746,0.0012883192841739912,0.00146192093389981,-0.0008482073493731335,0.002919378209083946,0.0013851917726602928
2024-11-12,0.0002526166026106353,-0.0015017736864741031,0.0009990192978962117,-0.0004579323719218419,0.00022656298646343918,-0.0015017736864741031,0.0022284274520377196,-0.0007773580466086191,-9.606565930177051e-05,-0.0015017736864741031,0.002463277380704989,-0.0009549052141087903
2024-11-13,-0.004967000990455857,-0.00489837806222318,-0.004805090469851566,-0.004167088029461229,-0.005072175986282899,-0.00489837806222318,-0.004889488174862471,-0.004072255837366301,-0.004934730525083613,-0.00489837806222318,-0.004890973644405168,-0.004144118063792595
2024-11-14,0.0009742084808983646,-0.0008416678240810339,0.001663086669341205,0.0005839127718804323,0.002439863990973761,-0.0008416678240810339,0.002331735234693552,0.0007644446751826694,0.003275300763620447,-0.0008416678240810339,0.0023945438662561183,0.0009289539452570899
2024-11-15,0.0018374674185743505,0.0029032954855642006,-0.0004573037787481477,-5.652207315679139e-05,0.0017440603905216439,0.0029032954855642006,0.0004173667712594939,-0.0004221345390683378,0.0009785520599153894,0.0029032954855642006,0.0007462697543159624,-0.0007057370712431406
2024-11-18,-9.125357568924439e-05,0.0014162714817224202,-0.00231842280330436,-0.0004877609020689444,-0.00037362138572810064,0.0014162714817224202,-0.002520615175242767,-0.0005730603430396205,-0.000435791786454888,0.0014162714817224202,-0.002558240679842682,-0.000630196076212276
2024-11-19,0.0034089594736418176,0.00507823328904532,0.0023667263594224896,0.0019488085639426697,0.0041008549279154625,0.00507823328904532,0.0030243381872140716,0.001836096719371868,0.0035724737857779068,0.00507823328904532,0.00347934842824877,0.0016194457446299132
2024-11-20,-0.001529132620601514,-0.0037949274343786216,-0.00013490644182984993,-0.00023847850975203187,-0.0032104350649971533,-0.0037949274343786216,-0.002321193910697747,-0.0004899145989796345,-0.003891392961481982,-0.0037949274343786216,-0.0029745592148994653,-0.00042706314944827075
2024-11-21,-0.0008209816394485596,-0.00024956373340028664,-0.0010463313249281971,-0.00028835893015702633,-0.0009433993864187498,-0.00024956373340028664,-0.001885453104855406,-0.00014073032185671686,-0.0008976997842005319,-0.00024956373340028664,-0.001953365313001236,-8.50519147538084e-05
2024-11-22,0.00552290397204596,0.006419906931020614,0.006875884908870415,0.005980368551691131,0.007291580721156491,0.006419906931020614,0.007943698866119142,0.006221096781977923,0.007629418264321272,0.006419906931020614,0.00834161417661614,0.005962451236443074
2024-11-25,0.004484227885706123,0.004684636202209237,0.005375712979421546,0.0038592819227030537,0.0049791895256119205,0.004684636202209237,0.006519921333624241,0.0039331700008590495,0.005030110424822387,0.004684636202209237,0.006930428797028211,0.0039540198948166535
2024-11-26,-0.0018352164911323245,-0.0036948417256010254,-0.0021763360599810146,-0.002247844126200875,-0.0031807862843429664,-0.0036948417256010254,-0.0024725689382206146,-0.0027417931343121866,-0.0031913278779159503,-0.0036948417256010254,-0.0027486692904221217,-0.002496110168765378
2024-11-27,0.0033217185419458636,0.0039032369621801,0.003623451270778021,0.003139701985380676,0.0044270344454246085,0.0039032369621801,0.004195755119026677,0.0032054939344927855,0.004619118608625056,0.0039032369621801,0.004600354893918989,0.0030895362386896053
2024-11-28,0.001639414776418596,0.0018601758682205457,0.0007727838897796682,0.0008230969888188515,0.0018553734221778168,0.0018601758682205457,0.0017192491646803266,0.0008285245852163288,0.0016956654477044497,0.0018601758682205457,0.001729767680870108,0.0006860772579693288
