,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2024-11-29,-3.1023109670195035e-05,-0.0006878498347654323,0.00046216453905468906,0.0007845987016239886,-0.0007726108396741443,-0.0006878498347654323,-0.0005942694962926285,0.0006114661493181074,-0.0010361212284326598,-0.0006878498347654323,-0.0009704363345934965,0.0005915813019150177
2024-12-02,0.0014311102000097895,0.0008401958703634247,0.0009699242588886069,0.0013106835413197867,0.0017111486487538074,0.0008401958703634247,0.0014665798042059876,0.0015245001678660503,0.002293182005998264,0.0008401958703634247,0.001550085766209548,0.0016750304776177683
2024-12-03,0.004492856567617798,0.004463014546854465,0.005895384662867038,0.005150033909787997,0.005549920415024378,0.004463014546854465,0.006551079691671882,0.005303257243129079,0.005802284704713387,0.004463014546854465,0.00666126503317473,0.005149643482260808
2024-12-04,0.0009164590509360376,-0.0007990868218524172,0.0021930345349130457,0.003014017560865724,0.0004478881014915328,-0.0007990868218524172,0.000481310989347663,0.003233515400209775,0.0010623528570940957,-0.0007990868218524172,-9.184252081093094e-06,0.003484227124487095
2024-12-05,0.0021593207541398818,0.0026357440755975553,0.0028762735168779115,0.0031199478541725075,0.002839549756406081,0.0026357440755975553,0.0032691204703189317,0.003633229611279773,0.0037337712048526243,0.0026357440755975553,0.0034819114574137226,0.0037957846486599027
2024-12-06,-0.0019833939557679773,-0.002367546379689623,-0.0011646360798641163,-0.0007364228775732441,-0.0026525383764294985,-0.002367546379689623,-0.002372562220804411,-0.0005169853685902466,-0.002405770148725997,-0.002367546379689623,-0.002866112559711819,-0.0002493198153346603
2024-12-09,0.002857039951647425,0.001783981888194441,0.0036659298731593344,0.0036099493184590116,0.003051912761397867,0.001783981888194441,0.003477166725313326,0.0035853662951932,0.003579728495539546,0.001783981888194441,0.0032481116642860655,0.0037163071170169537
2024-12-10,-0.0009492111288878855,-0.0006020681923656135,-0.0016289794285884462,0.0006351237469835965,-0.0021952172945390023,-0.0006020681923656135,-0.003930731955770295,0.0008744268912835519,-0.0021509728270689647,-0.0006020681923656135,-0.00451746298035799,0.0010717913350624271
2024-12-11,-0.0012110442762429947,-0.0007940748461123272,-0.0008189817997683738,-0.0009845938069239489,-0.0017030949516627575,-0.0007940748461123272,-0.0012972764983975045,-0.0011969127078277578,-0.0019393531705622137,-0.0007940748461123272,-0.0014621298458416794,-0.0011753301813836128
2024-12-12,-0.0010662230933359015,-0.0011289136767924403,0.0005466691126441918,0.00026851423136490464,-0.0007836030479608951,-0.0011289136767924403,-0.0001868633783194224,0.0006900130511127503,-0.0005025712857946487,-0.0011289136767924403,-0.0004814006066737824,0.0008216411974825583
2024-12-13,-0.002763279687395727,-0.00378024877618309,-0.0020894626551009234,-0.0024055660808177033,-0.0026993896298879625,-0.00378024877618309,-0.0017269414015482587,-0.002567028255752426,-0.0025137765461173654,-0.00378024877618309,-0.0015912299453536684,-0.0026362361714961425
2024-12-16,-0.003402527429764487,-0.005465925963076746,-0.0029298786256108985,-0.0030190180057470036,-0.0046357500157448266,-0.005465925963076746,-0.0036842015037199254,-0.0030895292862240017,-0.0050499115557906685,-0.005465925963076746,-0.004159771415405623,-0.0030131465304494244
2024-12-17,0.0035066374174829123,0.004011067678468477,0.0034436584814719184,0.002782489794965367,0.00486543938958989,0.004011067678468477,0.0046625277267710215,0.0028978379255596987,0.005029600521433648,0.004011067678468477,0.005007393306930792,0.002741812958738478
2024-12-18,0.0006489155626240604,0.0012925982656761116,0.0004608208139330621,0.0011235788680838469,0.0012385400877495173,0.0012925982656761116,0.0005256527621753556,0.0013299719398802287,0.0021631185883420603,0.0012925982656761116,0.0006567052999228135,0.0015395038583888659
2024-12-19,-0.01195891206333619,-0.012887977796083831,-0.014368777299722359,-0.011342121017466811,-0.014256339881448702,-0.012887977796083831,-0.015437575795588087,-0.012025178402379716,-0.014834437534714954,-0.012887977796083831,-0.01573633568497639,-0.012269561237732925
2024-12-20,-0.006221349729275614,-0.007023703253163004,-0.0068130205120951505,-0.0064573375010637145,-0.007840267956325007,-0.007023703253163004,-0.009091202857257048,-0.006783730941986463,-0.007713611492242725,-0.007023703253163004,-0.009758248446134349,-0.006167820023734695
2024-12-23,0.010091262917787279,0.011459913200006987,0.011880414873495431,0.009703451299221488,0.01279292371620145,0.011459913200006987,0.014244030457978667,0.010208706006810573,0.01300236162738454,0.011459913200006987,0.01492534605207128,0.00986970775185204
2024-12-24,0.0013194374215269936,0.0015867565831890172,0.002470416692655107,0.0016014695591662661,0.0025411408718749875,0.0015867565831890172,0.003641793749297478,0.001758474156469901,0.003076748821754853,0.0015867565831890172,0.004002262088359699,0.0016854475737571495
2024-12-27,0.00594599777564644,0.0070908894788995055,0.007292943641042234,0.0072348912916669434,0.007253109683998146,0.0070908894788995055,0.007360076333687046,0.007952042928885523,0.008379266096896064,0.0070908894788995055,0.007386211380346098,0.008220109797505397
2024-12-30,-0.005881793714042828,-0.006553355600725518,-0.00743864947852354,-0.007451767431929803,-0.006904975764531238,-0.006553355600725518,-0.007452820417937018,-0.007890090899381854,-0.00814743177660284,-0.006553355600725518,-0.007422363298370587,-0.008165968388414612
2024-12-31,-0.002183827200771153,-0.00371231796704115,-0.004243051695407079,-0.002294493058358635,-0.004705077428510174,-0.00371231796704115,-0.00576450449779968,-0.003108207077166402,-0.005111843303137928,-0.00371231796704115,-0.006128275522828536,-0.0030047937145232647
2025-01-02,0.0019956906605508107,0.003027315449931711,0.0028281808816984213,0.0023087489584493006,0.0030077068055822053,0.003027315449931711,0.003092284754683404,0.002546416618504201,0.0029273248315676,0.003027315449931711,0.003093486655660292,0.002374117581201296
2025-01-03,0.0012892454556730063,0.004097445024776809,-0.0006707924202160273,0.00025680688453620117,0.0020649015388103683,0.004097445024776809,-0.00043186653139353057,0.0005134162372026896,0.0023706047699025515,0.004097445024776809,-0.00012443002409757758,0.000601948619397603
2025-01-06,0.00038162714750824314,-0.00035075437954057973,0.0030121183951081452,0.0005273916452887207,0.0018446531263327378,-0.00035075437954057973,0.004941918131243687,0.0006499091323897263,0.002086808616614534,-0.00035075437954057973,0.005305283000497973,0.0004604510911491906
2025-01-07,0.0004521038616816493,-0.0009398313028514673,0.000723486540549993,-0.0007600446868966912,0.00034931002920737206,-0.0009398313028514673,0.0010046406261229528,-0.001314263946739802,-0.0004691443255626234,-0.0009398313028514673,0.0012158911489232164,-0.0015617707774757616
2025-01-08,-0.00010519908344721261,0.0006116228854197882,-0.0014726142865646734,-0.0003367894185326216,0.0010660948393749847,0.0006116228854197882,-0.0015976089279128526,-6.071992445439531e-05,0.0013023059441111757,0.0006116228854197882,-0.0014808358599603243,-0.00019014598860467858
2025-01-09,0.0001686007114516219,-0.0004962827322731112,0.0005863174411202311,0.0010179598337714724,-0.0005741098104587508,-0.0004962827322731112,-0.0005123912915038633,0.0008904579526911532,-0.0007237409242027322,-0.0004962827322731112,-0.0010050799901425605,0.0009537016701907284
2025-01-10,-0.0014368127428506768,-0.0008046450533612694,-0.0006937414364734734,-0.0005557174167737105,-0.0012175470140567619,-0.0008046450533612694,-0.0009676016604016139,-0.0003744960287766723,-0.0008463610161294788,-0.0008046450533612694,-0.0010372621618170979,-0.0002893400826948063
2025-01-13,-0.007497755082353862,-0.007734023201871036,-0.007787347380630233,-0.006005940380381921,-0.008841778081088,-0.007734023201871036,-0.009626633699538348,-0.006476078614091612,-0.009014971887850349,-0.007734023201871036,-0.010059151119375147,-0.006519493723154576
2025-01-14,0.0023792838412975237,0.002678275057778713,0.002570231539917994,0.0011086544716387469,0.002725626836390611,0.002678275057778713,0.004165116423031521,0.0011517498705000853,0.0022827000913902273,0.002678275057778713,0.004651093254375522,0.0009809434318969717
2025-01-15,-0.0006122334624427474,0.0004650145376627035,-0.0005393370318647657,-0.0007936543294548568,-0.0005544971455644593,0.0004650145376627035,-0.00024874390985785903,-0.0007823794433362001,-0.0004652308160075768,0.0004650145376627035,-0.00013380104176947329,-0.0007216512866461492
2025-01-16,0.01095824696168608,0.01226625852614007,0.01238788146638847,0.010896659887567356,0.012878726275521396,0.01226625852614007,0.014171229939869181,0.011352240060496099,0.013443713019798085,0.01226625852614007,0.014538354636077918,0.011282578884561516
2025-01-17,0.0007661053435009342,0.0008354657199114983,0.0009486955277683248,0.001500558563653661,0.000424806792629884,0.0008354657199114983,0.00037604596826620786,0.0014429701614698844,0.0007392212327792188,0.0008354657199114983,0.0005034280122946588,0.0015269228892281104
2025-01-20,0.0035784518797913807,0.004370898741159846,0.004462784575105026,0.003953789374016618,0.004923232560526072,0.004370898741159846,0.0056142654421184575,0.0046208750924578565,0.005716525542276718,0.004370898741159846,0.005780331945592844,0.004732676772053588
2025-01-21,0.0027541185865762796,0.002888395249853908,0.0017321227974453307,0.0016776233804608508,0.002507751296654821,0.002888395249853908,0.0017136328982838857,0.0013472919185567355,0.0017421883997008165,0.002888395249853908,0.0019134103444176172,0.0011068386223690577
2025-01-22,0.0026020203949234863,0.003849520424134983,0.00490940601830482,0.0030892757445559163,0.004280752824088969,0.003849520424134983,0.0060807318312853026,0.003423064289667372,0.004783548356340427,0.003849520424134983,0.006419126335379049,0.0033709708913444007
2025-01-23,-0.0014377943818102775,-0.0031853785843016175,-0.0004894993703298284,-0.00014265335355365696,-0.002548643946753556,-0.0031853785843016175,-0.0020454863317215686,-0.0001140754701744524,-0.002618345971163179,-0.0031853785843016175,-0.0026133803090809915,6.709455188793873e-05
2025-01-24,0.001531021194213048,0.002900151721546646,0.0020294455732230298,0.0011869201411052294,0.0022843724732515445,0.002900151721546646,0.0026831778124262857,0.001366902499099085,0.0021838596289877727,0.002900151721546646,0.0028336639682210985,0.0012881474481998205
2025-01-28,-0.002667570636501142,-0.006122597440928151,-0.005080320811386376,-0.0034147237721164187,-0.004519783633350958,-0.006122597440928151,-0.006593922732879624,-0.004335987153456651,-0.005345030185987764,-0.006122597440928151,-0.006852515666321091,-0.0044974230564154396
2025-01-29,0.005588429326951967,0.006966533787661834,0.006320879484733678,0.006668909688960464,0.0069889984432933185,0.006966533787661834,0.006762193107367192,0.007350795041282546,0.008420192632534225,0.006966533787661834,0.007073389248259213,0.0076290532858751025
2025-01-30,0.001505782227174416,0.0013533398387062135,0.0013666784468799559,0.0016458682328761146,0.0024129475961188734,0.0013533398387062135,0.0012676312035977775,0.0019821138741978857,0.0027071108942673975,0.0013533398387062135,0.0010890125448876748,0.0019975522434703525
2025-01-31,0.0031436375659985236,0.006351943293435769,0.0036728183010999076,0.0036502860702908573,0.005103074644316907,0.006351943293435769,0.004539451687772792,0.004349932451877257,0.006357714954083037,0.006351943293435769,0.004919026015441436,0.004554305680019474
2025-02-03,-0.009076694723611249,-0.013755590831872808,-0.012526020502058989,-0.009415020725355874,-0.014292206648019706,-0.013755590831872808,-0.01704486569140297,-0.011383607325190493,-0.016199016576485183,-0.013755590831872808,-0.018465328089148855,-0.0113355166173556
2025-02-04,0.002001675438109131,0.004298738876121753,0.0040215291451736425,0.0033038105625453743,0.0030441331173278103,0.004298738876121753,0.004625875353762745,0.004003660630431478,0.003676535723264481,0.004298738876121753,0.004672505031281315,0.004095568004583058
2025-02-05,0.0027891545059023945,0.0034996267633169743,0.0024596455072837028,0.0024054951417212885,0.002355502170119293,0.0034996267633169743,0.0021333518459905844,0.002377116680148,0.0016359591271826836,0.0034996267633169743,0.002421807228471397,0.002204810741594299
2025-02-06,0.006169414908709625,0.006572268601863213,0.0066367240793970585,0.005326353762163765,0.007753752029675871,0.006572268601863213,0.008162078637719913,0.005424489716894588,0.007788869001398701,0.006572268601863213,0.008545249713103878,0.005203350396731345
2025-02-07,-0.000837561971095649,0.0005191188738406431,-0.0005585611867000331,-0.0008498714415397267,-0.00025528856384169035,0.0005191188738406431,5.098371231487583e-05,-0.0005483725752386622,9.628053115960178e-05,0.0005191188738406431,0.00018991309358503395,-0.0004667499105563646
2025-02-10,-0.0024010446358395414,-0.0019423966881931666,-0.002695124326434959,-0.0019085331666573117,-0.0026051314397482427,-0.0019423966881931666,-0.003407941970793743,-0.001772903174179784,-0.002369455015890878,-0.0019423966881931666,-0.003656889093650512,-0.0016281234401936632
2025-02-11,0.0017344848794452468,0.0024069612530959045,0.0025922373547907973,0.002195260734884765,0.0016784610520331107,0.0024069612530959045,0.002461103558384688,0.00203292138380826,0.0013516092761059633,0.0024069612530959045,0.002435381936948054,0.0018754749703582929
2025-02-12,-0.0009205674141787271,-0.0014266625351922037,-0.000907622636410278,-0.0015238370886992837,7.081768329249353e-05,-0.0014266625351922037,0.00021696172059881738,-0.0011697465835920674,-6.360227520611459e-05,-0.0014266625351922037,0.00022199398458773364,-0.0013243513526418032
2025-02-13,0.0011911776790346797,0.0017249708193873615,0.0019357428962800563,0.002380238396706256,0.0019024098919836819,0.0017249708193873615,0.0011281391716881956,0.0027798678470822243,0.002547596716152178,0.0017249708193873615,0.0008375048303377698,0.0029377387151593173
2025-02-14,0.003949969066050508,0.004250374971814173,0.0048293717187767446,0.0039029680616549317,0.003993907794635338,0.004250374971814173,0.005410179405158708,0.003832305249203572,0.0038569448495100957,0.004250374971814173,0.005582998146939108,0.003763805857425858
2025-02-17,-0.0018148227487664414,-0.000521453827703173,-0.002593430588714054,-0.003050165066000555,-0.0019189534944871042,-0.000521453827703173,-0.0012278623040992802,-0.0028687676584389535,-0.002153363499508688,-0.000521453827703173,-0.0010212647644890981,-0.002843279942122023
2025-02-18,-0.0017860498040611988,-0.0021170424553042123,-0.0007447950756012474,-0.0003654346636182601,-0.0018587615119920857,-0.0021170424553042123,-0.0021817324780891247,-0.00017502378568946223,-0.0009589520962504383,-0.0021170424553042123,-0.002728551749840462,0.00024003775935969125
2025-02-19,-0.0019931424076184384,-0.0027848030145470955,-0.0008650110064265891,-0.0009501224466843507,-0.0026571655501793135,-0.0027848030145470955,-0.0021583813818789677,-0.0010695643550518617,-0.002590286580266451,-0.0027848030145470955,-0.0023291164162862047,-0.00094850843528467
2025-02-20,-0.0032171835234529925,-0.004537609149602927,-0.0026359469482103172,-0.0019947576673232715,-0.005295479496381819,-0.004537609149602927,-0.004464346354886304,-0.0024748489128572065,-0.0058325150735276145,-0.004537609149602927,-0.004834368399853584,-0.0024424387476264945
2025-02-21,-0.00029852664608828543,0.002195708036037329,-0.0014179247378081463,-0.0011782654097671136,-0.0005895813692966203,0.002195708036037329,-0.0001976082201894718,-0.0009940848109810684,-0.0006561303787342823,0.002195708036037329,-8.512513300791602e-06,-0.0009211831166301659
2025-02-24,-0.0011194315918228747,-0.003622212880847091,-0.003582048079454257,-0.001386246633223043,-0.0029165305364651267,-0.003622212880847091,-0.006360454110738176,-0.0019033332132957883,-0.0036850109061100722,-0.003622212880847091,-0.007107002458500819,-0.0018495255435983053
2025-02-25,-0.0012064027177720264,-0.00030240942792029757,-0.00172709901531883,-0.001224737266031981,-0.002292982995055647,-0.00030240942792029757,-0.001687226921312522,-0.0015324189998269092,-0.0025792545693425224,-0.00030240942792029757,-0.0018926150875982388,-0.0015101195666021162
2025-02-26,-0.0009180063711837444,-0.004410491583489629,-0.0016735071400179496,-0.00014419181958775582,-0.0021524178562979854,-0.004410491583489629,-0.0035190801850656533,-0.00028166360429118147,-0.0021210177045549263,-0.004410491583489629,-0.003808163887315023,-0.0001678096823636951
2025-02-27,0.002348413912209171,0.0015201208568680648,0.0022906149584765744,0.0025622617333062635,0.0026101694446623775,0.0015201208568680648,0.002954769538472549,0.002509090700053188,0.002758989753971503,0.0015201208568680648,0.0033917507411533655,0.0023303820981499432
2025-02-28,-0.005826102408742652,-0.01024092806201996,-0.007229064836435413,-0.005585310853120097,-0.009124338711360052,-0.01024092806201996,-0.009986780857643781,-0.00661007190833909,-0.010166546423621196,-0.01024092806201996,-0.011225639767492673,-0.006499277293978885
2025-03-03,0.006546242269342936,0.008429114089237888,0.009539476250533313,0.006954960520672093,0.009853367480949154,0.008429114089237888,0.012584269210674659,0.007667394035703027,0.011065904671577483,0.008429114089237888,0.013789008825890627,0.007469304760102114
2025-03-04,-0.0032215997848201953,-0.004636284171179478,-0.005536435706570924,-0.0033320245232035845,-0.005880021592570319,-0.004636284171179478,-0.008219636675374778,-0.004240937372158936,-0.006951236507893706,-0.004636284171179478,-0.009166937993001601,-0.004192053868677728
2025-03-05,-0.0051453544527131755,-0.0026616850542398067,-0.006321298957537778,-0.005344902911822437,-0.005424627495073278,-0.0026616850542398067,-0.007285275723340363,-0.0050630570885005595,-0.005268958012683833,-0.0026616850542398067,-0.007707997390099326,-0.004773728495027749
2025-03-06,-0.0029476137457402234,-0.0008461389521210344,-0.0014815837325670514,-0.0026768565246672303,-0.0019880026169835537,-0.0008461389521210344,-0.0008603528438002658,-0.0018005912789196888,-0.0017131554653514994,-0.0008461389521210344,-0.0009412777043667425,-0.0016510404623085821
2025-03-07,-0.0062620855663022565,-0.00883954621424915,-0.008050716433104583,-0.004326261076732186,-0.010355432286982448,-0.00883954621424915,-0.012331348719556273,-0.004960055385622319,-0.010577350275287296,-0.00883954621424915,-0.013668200430403933,-0.004485390174252564
2025-03-10,-0.0005108369862096776,7.551560970176245e-05,-0.0007218178634215141,-0.001691397773451607,0.0001887451027117533,7.551560970176245e-05,0.0005710815841665777,-0.0019376507259741232,-0.0001497683769821109,7.551560970176245e-05,0.0013213776409809269,-0.00220776059948634
2025-03-11,-0.00514843434565913,-0.007472479904375828,-0.008678896309900166,-0.005963925640352317,-0.00923715010215269,-0.007472479904375828,-0.011451767974502767,-0.007047631328554492,-0.011146934492196814,-0.007472479904375828,-0.012703951655048238,-0.007038393931891431
2025-03-12,-0.006415107781253927,-0.005877915045940091,-0.0058023254000026765,-0.005066046868585395,-0.007826972800308201,-0.005877915045940091,-0.007738651323525257,-0.005002804346610328,-0.00791596184776679,-0.005877915045940091,-0.008773151846180004,-0.004695183928982675
2025-03-13,-0.0010777428820265577,-0.0014136082170545011,-0.0005853240440043319,-0.0009049609480401757,-0.002011357938690083,-0.0014136082170545011,-0.0015526373480422488,-0.0013094076111055057,-0.0025613706861771215,-0.0014136082170545011,-0.0016012982928723621,-0.0013488083727222462
2025-03-14,0.0026460563614208333,0.006182575448107355,0.0015151583522629963,0.0030378808611591836,0.004178031177617045,0.006182575448107355,0.0016494040167914377,0.003630196715085092,0.005596965191211626,0.006182575448107355,0.002001033037978548,0.0038589892675343898
2025-03-17,0.003651758017466386,0.004858646283581699,0.0044162872753856115,0.0033077958512617864,0.005394359369276811,0.004858646283581699,0.006474164258365467,0.0038736138739080272,0.005769828319224858,0.004858646283581699,0.007382208248330195,0.0036700028536937415
2025-03-18,0.0032564160827490947,0.004609910577811539,0.004661249996811215,0.0036210799629651886,0.003566492283586639,0.004609910577811539,0.005063339636654041,0.0038554846609751892,0.003667123871308123,0.004609910577811539,0.0051267869934946845,0.0039019278810583998
2025-03-19,-0.0020239961083527553,-0.0027074168130957026,-0.0018710084229628765,-0.0006808760653679838,-0.0026226423822251765,-0.0027074168130957026,-0.0035889608205574622,-0.0007240543884923161,-0.002487298967368139,-0.0027074168130957026,-0.004300801335301804,-0.0006195223806149721
2025-03-20,0.008162322621599851,0.009162227440060223,0.009191314038288795,0.00793779660272587,0.010457444328569163,0.009162227440060223,0.011065375801927476,0.008186466449316943,0.011279060155986438,0.009162227440060223,0.011720397660326507,0.00806464718101159
2025-03-21,-0.0010940265062327151,-0.0009518512448742858,-0.0020292456027342603,-0.0014674962854985486,-0.0007093183323414697,-0.0009518512448742858,-0.0013845563199309054,-0.0014487461676930345,-0.0005420369104122062,-0.0009518512448742858,-0.0010777872185976844,-0.001532456487216418
2025-03-24,0.002065905440319168,0.0010202367706170314,0.0037056986017113664,0.002720471093017989,0.002486588052633976,0.0010202367706170314,0.004197352353206168,0.002776638505133182,0.002477944018593146,0.0010202367706170314,0.004204903616916041,0.002646839751141879
2025-03-25,0.0010603825784338504,0.0009498638810750099,0.002431268990356868,0.0011909043403487223,0.0016320424385531346,0.0009498638810750099,0.0028537453024579614,0.001428673242023458,0.0018568980513799418,0.0009498638810750099,0.0028565382893543435,0.0015105739030062285
2025-03-26,0.0018084052182924895,0.002863086756970577,0.0023742360647163543,0.0013041838824477076,0.0033916911344686333,0.002863086756970577,0.004275114721877122,0.001553267815164896,0.003369328763008509,0.002863086756970577,0.004886564106851399,0.0012317145872198154
2025-03-27,-0.0037751139273598266,-0.0040311505244077055,-0.005885957775533607,-0.0038229864933037724,-0.005328291465326168,-0.0040311505244077055,-0.007693971988145616,-0.004172585111663374,-0.005992070393847963,-0.0040311505244077055,-0.008178041320901774,-0.004189367320032025
2025-03-28,0.0009786058588454355,0.00040863362770043025,0.0006880843575627591,0.0019873909971083225,0.0002479826358373977,0.00040863362770043025,-0.0007426649581257955,0.0018045815816952384,-0.00014230510442428778,0.00040863362770043025,-0.0010955259993873953,0.0016569624578985187
2025-03-31,-0.009192932017725393,-0.012950412179515898,-0.013119435434678866,-0.009193587769733235,-0.015339161707088147,-0.012950412179515898,-0.01956928000746542,-0.010817513845041935,-0.017936737264659403,-0.012950412179515898,-0.02231383052275141,-0.01054580906088354
2025-04-01,0.005851484245365717,0.009641451528696957,0.006453339178554466,0.005795691249957728,0.008765723203836196,0.009641451528696957,0.008923022611553946,0.006479925799727501,0.010081333989523348,0.009641451528696957,0.009803212181325894,0.0064012735404043175
2025-04-02,9.906883060373497e-05,-0.0010175626680919824,0.00024271900827458855,-0.0011496266519022396,-0.00039697405140492244,-0.0010175626680919824,0.0005732106815270651,-0.001344419988739028,-0.0012585519419679955,-0.0010175626680919824,0.0005570770184302443,-0.0013865723334321794
2025-04-03,-0.003962258010884607,-0.005743616434532477,-0.007714690438955374,-0.004612648968278229,-0.007815396166416928,-0.005743616434532477,-0.011413476140857364,-0.005832232922605226,-0.00904110082572804,-0.005743616434532477,-0.01245809565110972,-0.005560703717296528
2025-04-04,-0.012174156688489875,-0.017120629864808376,-0.016192941804735787,-0.011691947572975049,-0.018639797009128895,-0.017120629864808376,-0.022167910888617186,-0.013174788855900203,-0.02032942493559659,-0.017120629864808376,-0.023948005906847376,-0.012696710440161553
2025-04-07,-0.02836216952741493,-0.037143044116745495,-0.04089572196886739,-0.03242021264646201,-0.04063308322647227,-0.037143044116745495,-0.051033582693481634,-0.03712939417575526,-0.04553525150618201,-0.037143044116745495,-0.05363691152930854,-0.03670636830439272
2025-04-08,0.010555498506526687,0.012713175376508394,0.01854735533590969,0.011386200811172961,0.01838163549384466,0.012713175376508394,0.02587548261178965,0.013422957041001278,0.02061761740417291,0.012713175376508394,0.027839670989791617,0.012866439209972743
2025-04-09,-0.015085784027897235,-0.014623942614870924,-0.020298806377291635,-0.014241084766381473,-0.018142054498992883,-0.014623942614870924,-0.02565204588440969,-0.014792742819672034,-0.017976028839952595,-0.014623942614870924,-0.026872002799031538,-0.014250113331808242
2025-04-10,0.03439385949272244,0.04091838953344672,0.04907025673445235,0.03732151728795188,0.046284833493797625,0.04091838953344672,0.060816612397337294,0.04079087865070997,0.049784488172585135,0.04091838953344672,0.0635698245848279,0.039938933756278765
2025-04-11,-0.005778603203346251,-0.004460909100599914,-0.007799883046139179,-0.005191929947979686,-0.007623283248404881,-0.004460909100599914,-0.010947678224836119,-0.005572884577280257,-0.008258464951185943,-0.004460909100599914,-0.01167066018375505,-0.00546152037194078
2025-04-14,0.005058912583538542,0.008229149579081526,0.0048096920962130765,0.0032079425205735713,0.007288244058236432,0.008229149579081526,0.007009614667718867,0.003620313062883843,0.007374250669574582,0.008229149579081526,0.007623703147300163,0.003485175403154815
2025-04-15,-0.0002580105893673443,-0.0004604945244391612,-0.001573508813913516,-0.0016799733165810315,-0.001518295119420699,-0.0004604945244391612,-0.001740166502977481,-0.0018672147593377048,-0.0026534959417697525,-0.0004604945244391612,-0.0017351251611057701,-0.001937547846905712
2025-04-16,-0.00185396194134152,-0.00207779901383574,-0.003853374427354171,-0.0020296909793448086,-0.0033335803186119394,-0.00207779901383574,-0.006529630179406608,-0.002705201365034779,-0.00425808900742155,-0.00207779901383574,-0.007206967953060778,-0.0027289351791861065
2025-04-17,0.0053123065824785785,0.00728324770354029,0.005791067892872386,0.0056204592364731175,0.006742772569463377,0.00728324770354029,0.006699740353828306,0.006010873020330475,0.00734548241705868,0.00728324770354029,0.007057790169210711,0.005931196560683587
2025-04-22,-0.0056913407310598615,-0.002180168227814162,-0.010267254575894719,-0.006608157277354557,-0.00839282739755173,-0.002180168227814162,-0.01573052192635775,-0.007228178581601191,-0.01063832035941934,-0.002180168227814162,-0.01686550265404536,-0.007240088061616815
2025-04-23,0.010862168662790354,0.009540336696012786,0.015688862332246544,0.010536459856375633,0.015642685881544625,0.009540336696012786,0.023715616084022697,0.012060186941772478,0.01799804350412148,0.009540336696012786,0.025850430318233513,0.011853590714992871
2025-04-24,0.0034025928745031377,0.0041589238473956356,0.0031527880852551685,0.0033180344099843976,0.004679979214671127,0.0041589238473956356,0.004017322231825681,0.003304632713499484,0.005301387063399966,0.0041589238473956356,0.004419353069915481,0.003206436588586019
