,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2025-04-28,0.006853577171441384,0.004921886189110829,0.010821762213161123,0.008192012499736443,0.007620779929356146,0.004921886189110829,0.012050622015918087,0.00883038573863381,0.007924160318766148,0.004921886189110829,0.012091998365654453,0.008816935042280332
2025-04-29,0.004055628797171204,0.0060951950496440635,0.004067647596387248,0.0029644626511916446,0.005882966352978683,0.0060951950496440635,0.006421287264378196,0.003110787606774088,0.006161422800919863,0.0060951950496440635,0.007197377152552797,0.0028726373674096174
2025-04-30,0.002161711106880325,0.00297681598233755,0.0014668430686438731,0.001406626675849925,0.003257312659691718,0.00297681598233755,0.0022633194129757536,0.001629600800113428,0.0037074707411633707,0.00297681598233755,0.0025334852503943175,0.0016610154419522882
2025-05-01,0.004332916778387886,0.004995673483074537,0.0047092522458209475,0.003332999315685206,0.006479607451970599,0.004995673483074537,0.00770712327923909,0.003840037421163889,0.007682693128655744,0.004995673483074537,0.010504255872801346,0.003883931901781474
2025-05-02,0.002827257833834202,0.005215059334101675,0.002690377560563878,0.002286483803413348,0.005001903649346151,0.005215059334101675,0.0035715697237216413,0.003173332490312221,0.005584852814100444,0.005215059334101675,0.004280818389425663,0.0029359624735907828
2025-05-05,-0.004016408885837044,-0.0042228435864504095,-0.003308542446458584,-0.0037282211052948578,-0.005104871132441845,-0.0042228435864504095,-0.002996066046521689,-0.0037889370129821688,-0.005337346435136929,-0.0042228435864504095,-0.003947705530931137,-0.0035256517123360602
2025-05-06,0.0008801015226248075,0.0038670577899166014,0.0023097875269542465,0.0022363258248275448,0.0020289863367381226,0.0038670577899166014,0.0018763654468371617,0.0023742149457126804,0.0028551356526773757,0.0038670577899166014,0.0005666137283809164,0.0024670169560563966
2025-05-07,0.0023754127820589006,0.003477065463869702,0.0019265697756734015,0.0018598424782610846,0.0019594515260011294,0.003477065463869702,0.001899650232900379,0.0017271061312128311,0.0012942870322609362,0.003477065463869702,0.0020220680149388467,0.0015091036130803486
2025-05-08,0.0035917807264326624,0.003753534881153182,0.003977177434195427,0.003585695409530452,0.004972729783147792,0.003753534881153182,0.005701271220334646,0.003814865024986448,0.006066317336444959,0.003753534881153182,0.006836470598533435,0.003856151216223448
2025-05-09,0.0011180081984332683,0.0019462256261409256,0.0014006887976947854,0.0011076336657763319,0.0029699434129009795,0.0019462256261409256,0.002722558313122116,0.0017296715948562891,0.004002079103831114,0.0019462256261409256,0.0037523321224545826,0.001672755584795876
2025-05-12,0.0007873515521836751,0.0010324819225119603,0.0022400858928421008,0.0009115945559623477,0.002302905690007273,0.0010324819225119603,0.00433842604723559,0.0017462634999122896,0.0028599387315620256,0.0010324819225119603,0.005648237548725186,0.0015362491332442335
2025-05-13,0.0033305145530155484,0.0017581355380060304,0.005920214134728165,0.004778548625918476,0.005409714263959785,0.0017581355380060304,0.007909785594843753,0.005580192807634959,0.00655909371522859,0.0017581355380060304,0.007886688199965249,0.005357144140015985
2025-05-14,0.0006343539703804654,0.0012834376347345617,0.0009913307528379108,0.0006193908308680416,0.0010422524528280084,0.0012834376347345617,0.001966683813916448,0.0011526149951117256,0.0014043548826226824,0.0012834376347345617,0.0018117602336176597,0.0012308852781098192
2025-05-15,-0.002349520918717773,-0.005220610383888263,-0.0031971008465455615,-0.003177886413417159,-0.0018601252861080515,-0.005220610383888263,-0.002367810350691854,-0.003093712000898526,-0.001770650685125014,-0.005220610383888263,-0.0007620597819428376,-0.0032756264717610324
2025-05-16,0.007018377304194485,0.009115908096586531,0.008465257257229873,0.007910809862605435,0.007815369906105329,0.009115908096586531,0.008225577432102244,0.007932165288437024,0.008119312207096142,0.009115908096586531,0.007610827986743159,0.007909527886353985
2025-05-19,-0.0019973912623538863,-0.0028664964639185894,-0.0005744017572481524,-0.0006309315351363254,-0.002057283875764591,-0.0028664964639185894,-0.0013031541519540567,-0.0004266931103691526,-0.0018073413654490886,-0.0028664964639185894,-0.0020520880388157914,-0.0002798526145495336
2025-05-20,0.004971328043043738,0.004786943895712811,0.004339797070805287,0.0038216784936469204,0.005000240924242033,0.004786943895712811,0.004960316244344915,0.0036148355176754635,0.00456157331415185,0.004786943895712811,0.006192404368885194,0.0034886916622891367
2025-05-21,0.0009392657264548772,0.004330101508527247,0.001474179552632318,0.001451406370492502,0.0019461419930321634,0.004330101508527247,0.0010189222895900009,0.0018193894368750054,0.002156389064602609,0.004330101508527247,-0.00025865067721634504,0.001726636783842524
2025-05-22,-0.004317664236041302,-0.004922072087297655,-0.005129842642968775,-0.004299956456796991,-0.005482474140137375,-0.004922072087297655,-0.006428968729623532,-0.004730792576148289,-0.005967523120102426,-0.004922072087297655,-0.007444666807666075,-0.0046250543271544675
2025-05-23,0.00022713444326746013,0.0014948868962931332,-0.0007860321665001549,-0.0006195004071479309,0.0006496279560764195,0.0014948868962931332,-0.0006231832045111885,-0.0007490395577143171,0.0007767957780278904,0.0014948868962931332,0.0003534725248187418,-0.000783199906785391
2025-05-26,2.735934464508303e-05,-0.00047406607761112644,-0.0008176453859504708,-0.0012287288340161087,-0.0011501733037086676,-0.00047406607761112644,-0.0007422882163872524,-0.0015179555884294207,-0.002196361300298761,-0.00047406607761112644,-0.0015510200539059322,-0.0014375412096987144
2025-05-27,0.004033820676855695,0.002702501444634468,0.003690908144765222,0.004072677146398699,0.004156175764407254,0.002702501444634468,0.003538740668295043,0.0039412368515018064,0.004312183741773433,0.002702501444634468,0.0039672908237040104,0.0038802166448178364
2025-05-28,0.002178101694419638,0.0020118337466005546,0.0041786059978102955,0.003168150301118975,0.0033767658710723036,0.0020118337466005546,0.005475645160347136,0.003342440343387026,0.004180070745718704,0.0020118337466005546,0.006291228346978049,0.003285273477899122
2025-05-29,0.0026391970694142025,0.002084403883749313,0.004647239235576025,0.0036617083957571307,0.0041670887464063605,0.002084403883749313,0.006683128731536161,0.004511483860684573,0.005214698378342535,0.002084403883749313,0.007049241355628101,0.004438879467717354
2025-05-30,-0.00111276167728951,-0.0012403188448118004,-0.004148856632510497,-0.0028181879845446695,-0.0028047340128761525,-0.0012403188448118004,-0.006136420588945227,-0.003869858490825034,-0.0040590431536051096,-0.0012403188448118004,-0.006306011097437942,-0.0038865542816117556
2025-06-02,-0.002196800775628972,-0.0035697854462164343,-0.002947647311387772,-0.0027231156739680987,-0.004020142186135017,-0.0035697854462164343,-0.004585267294579914,-0.0036576509349573122,-0.005514221046901796,-0.0035697854462164343,-0.005720351243885505,-0.003772242434363775
2025-06-03,0.004592690304119188,0.006755604919087438,0.005601425065683302,0.005062328678184487,0.006260234914283066,0.006755604919087438,0.0061033556503913315,0.005708112425875682,0.0070658511302019635,0.006755604919087438,0.006535968604436903,0.005696535356654343
2025-06-04,0.003864221771529012,0.005443719305648327,0.004307069571897719,0.00356509647956376,0.006234884861367829,0.005443719305648327,0.006374411282888866,0.00454014837158796,0.0073369600669946885,0.005443719305648327,0.007293402771704335,0.004468243281755159
2025-06-05,4.715955158853547e-05,0.0004089573024157438,-0.0010613843648092681,-0.0007265369132509267,-0.0007700466489159525,0.0004089573024157438,-0.0013390624117618254,-0.0010509263537686797,-0.001213309213966249,0.0004089573024157438,-0.0015249370044872798,-0.0010129392330294736
2025-06-06,-0.0009127082690854048,-0.0007359543077788479,-7.75973066906134e-05,-0.000220937696907056,-0.0011444140254884946,-0.0007359543077788479,-0.000464759426018617,-6.013059202060373e-05,-0.0012893064642180967,-0.0007359543077788479,-0.0004932705646328871,-0.00010247546308894734
2025-06-10,0.0022075224435369038,0.002671901950670864,0.0016701790105490956,0.0009352396432831055,0.004030711136253701,0.002671901950670864,0.0035782006596424575,0.0015039138410478314,0.004578933847725047,0.002671901950670864,0.005041893904844936,0.0013838208877766135
2025-06-11,0.0015976667955038548,0.004358279761550761,0.001856157989155102,0.0017537468355417292,0.0023793053603109533,0.004358279761550761,0.0018860205577181438,0.002354371833030231,0.00289037398401791,0.004358279761550761,0.0026358604654592205,0.002449938019587612
2025-06-12,0.00048620336365213184,-0.00047110599412607826,0.0008381672983803724,0.0016843911609855063,-0.0004888496767276439,-0.00047110599412607826,-0.0005403696195545204,0.001432630253061172,-0.00041109765473069595,-0.00047110599412607826,-0.0019608551895679586,0.0016610555935384645
2025-06-13,0.0002296117508476083,-0.0003638141626452649,-0.00012280919235102683,0.0005380082746080414,-0.0017453958827535955,-0.0003638141626452649,-0.002100547840652419,-0.0005272321604618159,-0.0029761152918619275,-0.0003638141626452649,-0.0030606492053377133,-0.0007037149518764012
2025-06-16,-0.0009100020477475314,-3.5920357215261265e-05,0.000996088817767735,-9.782503584178278e-05,0.0005187944453999715,-3.5920357215261265e-05,0.0020794484222873854,0.0005841505058604913,0.0009128545286862456,-3.5920357215261265e-05,0.0026483085081061295,0.00032221615351278577
2025-06-17,-0.0009131188586509568,-0.0010362489525285361,-0.0017074823498094555,-0.0018606422280121454,-0.0011409348134077866,-0.0010362489525285361,-0.0008079885333861826,-0.0018796132813456799,-0.001255508451169312,-0.0010362489525285361,-0.000420996577355852,-0.0018131082505835866
2025-06-18,-0.0005569625256753531,-0.0013867991727491392,-0.0007057058837260317,-0.00032309570270546106,-0.0009025255444911385,-0.0013867991727491392,-0.001180022858721417,-0.0004213596096672092,-0.0008898774567439327,-0.0013867991727491392,-0.0014193829593432542,-0.00035138853325428004
2025-06-19,-0.00024684095582439735,-0.002098652404580768,-0.0013056708695280408,-0.0007659370573403734,-0.001249819837682016,-0.002098652404580768,-0.00250173944091486,-0.0013184893893763124,-0.0018428200818312453,-0.002098652404580768,-0.0021067608090118016,-0.0012847701323913771
2025-06-20,-0.0006460875532736471,-0.0009393876998331037,-0.0007342289521083696,-0.000797515602365861,-0.001020179868974614,-0.0009393876998331037,-0.00040338353240852807,-0.0008612400207592489,-0.001070109470232806,-0.0009393876998331037,-0.0005975736036881048,-0.0007574348389220212
2025-06-23,4.674298926701545e-05,-0.0005932044518266801,0.0009201905790689415,0.0015493185133448443,-1.4163031889489884e-06,-0.0005932044518266801,-0.0003580665692167424,0.001707312937191798,0.0005751725454974662,-0.0005932044518266801,-0.0006238671559724752,0.00193106924820721
2025-06-24,0.005887108145677574,0.0057534921943147,0.006087204111216974,0.004690102813747796,0.007159865895635009,0.0057534921943147,0.008718353817769581,0.005197342014733755,0.0073270419432488,0.0057534921943147,0.009574076861123723,0.0050524476026195106
2025-06-25,0.001873735847019413,0.002269622067100547,0.002420864470206937,0.0027276290168158765,0.002015736919632159,0.002269622067100547,0.002199028939862642,0.00326560933534236,0.0025552596398297498,0.002269622067100547,0.0021435119891529283,0.003437636268303559
2025-06-26,-0.0006056233493229041,-0.0012101261346712598,-0.0008439857681306751,-0.0007819592624977631,-0.0011205467730874654,-0.0012101261346712598,-0.0007702911893640248,-0.0009874061680997853,-0.0014245414907931696,-0.0012101261346712598,-0.0012546271390080567,-0.001016485711835648
2025-06-27,0.00031465023202399163,0.00010920067691955025,0.0013956606337764406,0.0007683319453793554,0.0007310155479336354,0.00010920067691955025,0.003171979700183497,0.0011182231543945093,0.0012014926137505584,0.00010920067691955025,0.003753952554685808,0.00103103288468646
2025-06-30,0.0030246587091988385,0.00400898263058582,0.003803337320453166,0.0024471172086078736,0.004276909937241483,0.00400898263058582,0.005157605409258498,0.0024509145423360764,0.004327935011470081,0.00400898263058582,0.006633766404331782,0.002227449169693664
2025-07-01,0.0007556753998282563,0.0006567076369003665,0.0013106969023966254,0.0018750217998664911,-0.00047176597983176745,0.0006567076369003665,0.00013777274072316814,0.0018615194477182204,-0.0010386699326042736,0.0006567076369003665,-0.0013586984068423237,0.0017514013806679447
2025-07-02,0.0016935716469256338,0.003196609096072293,0.0011010474924159814,0.00026014855456925817,0.003376114004259022,0.003196609096072293,0.0020691555417495402,0.0002542266856091069,0.0036489009676462436,0.003196609096072293,0.003366071562526014,0.000165094444140103
2025-07-03,0.0006141357558807336,0.0010583273416204181,0.0018726468081211758,0.0016686946900316467,0.0010991271383896373,0.0010583273416204181,0.0021335734867735548,0.002003693176845709,0.00154075472973127,0.0010583273416204181,0.0014198725431223095,0.0020089220101312372
2025-07-04,0.0010379285600814485,0.0016844251886080385,0.0007873017212022259,0.0005466592990315232,0.0017512492640999174,0.0016844251886080385,0.001720289846882011,0.0007720879644215155,0.002274726756970447,0.0016844251886080385,0.0027040498075730324,0.0008777812514986246
2025-07-07,0.0003289174236625051,-0.0006130577371174315,0.0008654163209525031,0.0013888713867148137,0.0007314227217877096,-0.0006130577371174315,0.0006951108026515995,0.0015925167159511614,0.001595247968655637,-0.0006130577371174315,0.0008539832565803444,0.0017457350234085214
2025-07-08,-0.003276725337316714,-0.0028078033632426194,-0.003213708631707067,-0.0035065027141319557,-0.0028921442603098966,-0.0028078033632426194,-0.002921979846344085,-0.0034032585755556506,-0.0029480561325933834,-0.0028078033632426194,-0.003564033930138607,-0.0034588051282391343
2025-07-09,-0.00275659564736081,-0.0029758426139341954,-0.00247328442914056,-0.0022769580023440385,-0.0030350587130168172,-0.0029758426139341954,-0.0021054344469898264,-0.0020383093428403437,-0.002836473319396866,-0.0029758426139341954,-0.0016812415593759264,-0.0020470890873203096
2025-07-10,0.0037477332884197573,0.003735419771519772,0.00424952018664134,0.003663640064460611,0.0039254791667883565,0.003735419771519772,0.004455390185763491,0.003506576167237468,0.0034686118117585076,0.003735419771519772,0.004318816698316337,0.0032366139647305846
2025-07-11,-0.0011812810042448126,-0.0013575506845615363,-0.000429476283861611,-0.0007390880924044772,-0.0016682838384641167,-0.0013575506845615363,-0.0006239133985405522,-0.0007591369747135219,-0.0022450025237844887,-0.0013575506845615363,-0.0013423636929309364,-0.0009577889747522443
2025-07-14,-0.0023709450819067333,-0.0015847984243952619,-0.002953651757541547,-0.00249196925624331,-0.0024702182324968284,-0.0015847984243952619,-0.0035366094582983884,-0.002687981354942045,-0.0025626261369539674,-0.0015847984243952619,-0.0037852129420300825,-0.0027160700277139667
2025-07-15,0.005082330355207476,0.005848069248935916,0.0062200709935030215,0.005335071795271478,0.007321643723828412,0.005848069248935916,0.00808300585450927,0.006103458000561088,0.008579988064462654,0.005848069248935916,0.008428066528126206,0.0061587598345135865
2025-07-16,-0.004178730350066827,-0.004256417559233823,-0.005399933993722802,-0.004367971672585657,-0.005357989521882054,-0.004256417559233823,-0.006263444504366247,-0.00474430941376531,-0.005306962669810615,-0.004256417559233823,-0.006130776608075332,-0.004443558324935329
2025-07-17,0.006183303583211097,0.007286539010230381,0.006577053661030419,0.006167847382133578,0.00844061357369052,0.007286539010230381,0.007624308161350368,0.0069278271604485235,0.009586474643387412,0.007286539010230381,0.008706160876115481,0.006960222751476629
2025-07-18,0.005183361899912078,0.006154750659416506,0.004509033308987999,0.0039786277635716644,0.006979350071009321,0.006154750659416506,0.006142582015545841,0.004355629173192663,0.0073465635139069885,0.006154750659416506,0.006994105079750456,0.004088115702792054
2025-07-21,-0.002982459971125645,-0.003106293185603809,-0.002044968504952574,-0.0017370869404574882,-0.004436392329956618,-0.003106293185603809,-0.0032930551298566983,-0.001996427262349063,-0.004690816698043694,-0.003106293185603809,-0.0046106169868713465,-0.0017515890257125222
2025-07-22,0.001805482682445515,0.0024156450157242068,0.0011734648872202482,0.0015101557902760618,0.0016999858376643767,0.0024156450157242068,0.0011099958670099665,0.0012909446957240019,0.0018307447165218916,0.0024156450157242068,0.0012105351145398455,0.0013556336365592057
2025-07-23,0.0027125052431556077,0.004406600053744309,0.0034945213423572866,0.002634644368900455,0.0035232037786004835,0.004406600053744309,0.004062757937220531,0.002962144902592628,0.0031645234546911045,0.004406600053744309,0.0041327498327036645,0.002588516306194999
2025-07-24,-0.0017695553949259799,-0.002952576855765095,-0.0010917047233235757,-0.0018434156395812837,-0.0017053391137100136,-0.002952576855765095,0.0003748955265910308,-0.0016017599897979627,-0.0016397075305960942,-0.002952576855765095,0.0007771404417306837,-0.0016400987241002628
2025-07-25,-0.000842292827850294,-0.0024713662935095066,1.662813920660421e-05,-5.56637151456253e-05,-0.0011978012757808407,-0.0024713662935095066,1.1230528597670532e-05,-0.00031924323356135014,-0.001102580953406248,-0.0024713662935095066,-0.00015236454851681052,-0.0002840246770181214
2025-07-28,0.003254364315969131,0.0029970602156064127,0.004108548580301761,0.003366189828824201,0.0043296514159888765,0.0029970602156064127,0.00495540985062962,0.0037399101179503365,0.004749840769770133,0.0029970602156064127,0.005571592152707609,0.0037158895620942227
2025-07-29,-0.001042089092361674,-0.002689640353866711,-0.0018226054126652081,-0.0013271535579897644,-0.0017267327453995098,-0.002689640353866711,-0.002462864299402115,-0.0016549988039195578,-0.0021268306478145578,-0.002689640353866711,-0.00247377753750388,-0.0016916723332946791
2025-07-30,0.0029841128061091084,0.004138643362923295,0.0016645764799856752,0.0021426557837648254,0.0033074770710461933,0.004138643362923295,0.0012969742697883104,0.0020973476159232025,0.0033120765750220215,0.004138643362923295,0.0019500990757642177,0.002065401642922843
2025-07-31,0.000993979650287443,-0.0005600489158961072,0.0024082678144598216,0.0015995683612251312,0.0014919151464364792,-0.0005600489158961072,0.003189444945688422,0.0015044554773345025,0.0018051025736918688,-0.0005600489158961072,0.00362963355485035,0.0014796394896730341
2025-08-01,-0.005549812747390894,-0.005370843542218007,-0.006546116193102778,-0.005140158845107846,-0.007118567546693072,-0.005370843542218007,-0.008290354179001933,-0.005506223731368246,-0.007355298653100241,-0.005370843542218007,-0.008854332973947169,-0.005326623966856328
2025-08-04,-0.0010610069001440723,-2.3191000349276887e-05,-0.003656313023380676,-0.0021540095638985747,-0.0031315289388602354,-2.3191000349276887e-05,-0.00617559379900508,-0.0027556819962901323,-0.004217424808451929,-2.3191000349276887e-05,-0.007487565912858565,-0.0025101971441115383
2025-08-05,0.008126108331800446,0.00959887632216885,0.00928933824481275,0.00821901238249814,0.010943608352888717,0.00959887632216885,0.011312223061628103,0.008886802498182755,0.012186469739021532,0.00959887632216885,0.012536188811546785,0.008674611793467464
2025-08-06,0.00035903854294442634,0.002346193612441989,-0.001086619725549628,-0.0014455361535048938,0.001685134412933731,0.002346193612441989,-0.00022548387532633736,-0.0013585065569742367,0.0016734228156957407,0.002346193612441989,0.0008553880257841152,-0.0015637060022243307
2025-08-07,0.0010241665750590388,0.00183826702327337,0.001421781449242961,0.0011420593544309698,0.0013225705047943148,0.00183826702327337,0.002315866270038641,0.0014491546669633064,0.0017610356621899994,0.00183826702327337,0.002407084077951102,0.0015830158043074534
2025-08-08,-0.00014382656183817492,0.00016506902731105343,0.0004257095404259943,7.635536756700848e-05,-0.0004348681953140211,0.00016506902731105343,0.0006112464310967762,-0.00021406562428021185,-0.0006800636261959444,0.00016506902731105343,0.0006310314206066395,-0.0003135788567443269
2025-08-11,0.0022183088755056576,0.0015646710434942517,0.0030393543456782796,0.002447625194613866,0.0031837086827173873,0.0015646710434942517,0.004080441224794496,0.002772473479740345,0.0035106006036674884,0.0015646710434942517,0.004493926441290994,0.002604048443115058
2025-08-12,0.0012698318550429261,0.001899259473182275,0.0006063589982371891,0.0008334170861126082,0.0020331723493698813,0.001899259473182275,0.0007608556084111738,0.0011995956618430414,0.00232255059200499,0.001899259473182275,0.0014784556275753685,0.0011747036424693891
2025-08-13,0.0009341760693030297,0.0011381612523445387,0.0023206756444154324,0.0018540757262402213,0.0008122509682045658,0.0011381612523445387,0.003355590585454625,0.0022332437065868123,0.0013837507432943568,0.0011381612523445387,0.003157373524399978,0.0024721154483438304
2025-08-14,0.0017123258770414128,0.002131513323519655,0.0008977391394327253,0.000709655640706134,0.0022086533091238165,0.002131513323519655,0.001158483793753208,0.0005600214685751781,0.0020570368721499685,0.002131513323519655,0.0016178193852614826,0.00044788828761632514
2025-08-15,0.004221909710506958,0.004787298836418735,0.005645229655423438,0.004969643743565571,0.006354070237657668,0.004787298836418735,0.007218261413975287,0.005684163275834839,0.007370579828408597,0.004787298836418735,0.00819711387545235,0.005415954285796439
2025-08-18,-0.0008290264939349268,0.0006739736606426668,-0.0015538060866818928,-0.0014319475627915575,-0.0002850876158139613,0.0006739736606426668,-0.0015222033094105813,-0.001188626497544198,-0.00015094449161060194,0.0006739736606426668,-0.0012728782513171828,-0.0011499444156742897
2025-08-19,-0.0017986170719402456,-0.001357970916416551,-0.0006386623176120249,-0.0006334724171686701,-0.001684163632806887,-0.001357970916416551,-0.0005517354891322891,-0.0005890694785958656,-0.0013125195669985862,-0.001357970916416551,-0.00015472923689566122,-0.0006913368982743079
2025-08-20,0.001108509901243594,0.0016340760116012466,0.0010967961526171025,0.0011295514447793964,0.0014521148269490598,0.0016340760116012466,0.0004945880232378989,0.0012472138256938927,0.0011383498437710596,0.0016340760116012466,0.001502554297940916,0.0009848195620288387
2025-08-21,0.004305675715925569,0.0055822711692734865,0.003745894162504535,0.003939916133518016,0.0058698938647756835,0.0055822711692734865,0.0043120802439405815,0.004378936379657421,0.006567985561152919,0.0055822711692734865,0.004612883409760258,0.004272095067066368
2025-08-22,-0.0033331676224270983,-0.003755971540370059,-0.0027529933625988993,-0.0022579328095643824,-0.003955311097477267,-0.003755971540370059,-0.0034024139545361124,-0.00203518529640825,-0.004003453530019196,-0.003755971540370059,-0.003834539196761518,-0.002083746507747539
2025-08-25,0.0038604306390100595,0.005855704147482068,0.004262052770409542,0.0033117901589287337,0.004469757581268115,0.005855704147482068,0.006273379742942827,0.0034049592533289667,0.004999403213230387,0.005855704147482068,0.006442669903748442,0.003557221673935693
2025-08-26,-0.0022392545809367197,-0.002744940787850428,-0.002267896418685767,-0.0018264099629012435,-0.003082509509831629,-0.002744940787850428,-0.0034690600055901602,-0.0020187407545502315,-0.003447169858922769,-0.002744940787850428,-0.00422160503843523,-0.0019463929948949053
2025-08-27,0.0014916947702586243,0.00207108079375535,0.0021528127404909295,0.0014690718145825424,0.0023224539379264352,0.00207108079375535,0.0032955882752768394,0.0015335569611676573,0.0023485973649724364,0.00207108079375535,0.003928478646598699,0.001183110080412381
2025-08-28,0.0011661108258257404,1.4016721914808319e-05,0.0012785109335907952,0.0008035417599851756,0.00018009807409093687,1.4016721914808319e-05,0.00035057859064909944,0.000292110003194204,-0.0012363123909989143,1.4016721914808319e-05,0.00014328012910376029,-6.664385723275336e-06
2025-08-29,-0.00018749823838747081,0.0003231343400901446,0.00030991418914520525,6.649572781061891e-05,-0.0001556592917667691,0.0003231343400901446,0.0010687237705170592,4.794474148547083e-05,-2.395971688438898e-05,0.0003231343400901446,0.0007537373760701301,-1.814477653269259e-05
2025-09-01,-0.0020002056569090832,7.741172679217609e-05,-0.0018118694257938481,-0.001232419148345058,-0.0025507907779456942,7.741172679217609e-05,-0.0032826482602057038,-0.0013965929800572863,-0.0026055513856298165,7.741172679217609e-05,-0.004284055605384526,-0.0012922194953268443
2025-09-02,-0.0006259587046082241,-0.0015179790502404392,-0.000163639730403427,0.00021116498067251844,-0.0008073798352863343,-0.0015179790502404392,-0.0007078542070215912,0.0005181523248927693,-0.0005041986712042728,-0.0015179790502404392,-0.001789823566192173,0.0006972386633575391
2025-09-03,-0.006732504758987578,-0.008330435862148114,-0.005083006740580138,-0.004165425341166652,-0.009113462100140872,-0.008330435862148114,-0.007044279142790971,-0.004653141492988867,-0.009186081396226047,-0.008330435862148114,-0.009559326745916535,-0.00428069103384184
2025-09-04,0.005428118826683428,0.005399075572329486,0.005277506164465082,0.004469504229610715,0.006446633311285776,0.005399075572329486,0.0060274784360189095,0.004510263504479511,0.005949106313177723,0.005399075572329486,0.006980495929345663,0.004095735430361161
2025-09-05,0.004997494067746312,0.006941476056024176,0.0056444177807892905,0.004799344421733239,0.006622255043153668,0.006941476056024176,0.007296130764644471,0.005087011869946899,0.007476107030922152,0.006941476056024176,0.008101876605983325,0.00505699094818631
2025-09-08,-0.0004143696933848476,-0.00012637121931776164,-0.0013448434962225722,-0.0007159840786753509,-0.0018227481667335403,-0.00012637121931776164,-0.0026610076586422856,-0.001055633130265872,-0.0023307419142581743,-0.00012637121931776164,-0.0034975848663149956,-0.0007886318979882606
2025-09-09,-0.00026652981058000085,0.00021878013545595173,7.81022348777765e-06,0.00032369645946174095,-0.00136252239925168,0.00021878013545595173,-0.000533701606040093,0.0001527899696899298,-0.0014174587921276626,0.00021878013545595173,-0.001826449434937018,0.00038013624338692096
2025-09-10,0.0018489523354320763,0.0022993130160584054,0.0024079555639766013,0.0020911892851478886,0.0025576064401629764,0.0022993130160584054,0.0026639057418975797,0.0026511724610821033,0.0028210520554066876,0.0022993130160584054,0.002678371405572129,0.002653468972432468
2025-09-11,0.00012717394406560966,0.0007689255652707183,-0.00023490621750552718,-0.00028954866125590603,5.964531507456185e-05,0.0007689255652707183,4.00352739174418e-05,-0.0003075909329361899,0.00018037872285158845,0.0007689255652707183,0.0006493263779024501,-0.00016752454314214254
2025-09-12,0.0030146381978936447,0.0043998703084412675,0.003318071326590851,0.0022367212476766354,0.004086472525946143,0.0043998703084412675,0.004416178460687044,0.0023817759767245294,0.0038389162684935607,0.0043998703084412675,0.0050480636242450725,0.0020908269894114855
