,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2025-09-15,-0.0006841478323130542,0.00011779984419678191,-0.0006108700400267209,-0.0007118559624882667,-0.0003648850364554196,0.00011779984419678191,-8.777292070053246e-05,-0.0005519524326732874,-8.826036344936102e-05,0.00011779984419678191,0.00039001208815967934,-0.0005507761160809071
2025-09-16,0.003421749364054958,0.003953088886871066,0.0041859695377915,0.004184201294023965,0.004045198739841592,0.003953088886871066,0.0042594937897047725,0.004449967922272382,0.004587735727091853,0.003953088886871066,0.0036699619600040253,0.004480910771014653
2025-09-17,-0.002922762506934206,-0.003359694896929765,-0.003297775104876465,-0.0022778179672627834,-0.004400443771739952,-0.003359694896929765,-0.004373893481362817,-0.002284504794661411,-0.004381213357805858,-0.003359694896929765,-0.005221723096954566,-0.0019768875429908013
2025-09-18,0.0004278189955135115,-0.0006342964733868878,0.0007598524185350896,0.0009908957795346804,0.000518988282859978,-0.0006342964733868878,0.001576014739447801,0.0010083923999817338,0.001739988176721646,-0.0006342964733868878,0.0017610015538049638,0.0015023036076156923
2025-09-19,0.001215098465960246,0.0015936270068861657,0.0020237296929047446,0.0015814509670180126,0.002436626833504819,0.0015936270068861657,0.0027642565537647976,0.0017978646131421717,0.0030622108906966515,0.0015936270068861657,0.002846841150339268,0.001753579500969128
2025-09-22,0.0017123900005477275,0.002464302639030005,0.0024250272869914464,0.0020809856239023487,0.002759454701321148,0.002464302639030005,0.0026728303529645406,0.002210327542753902,0.00311020650738074,0.002464302639030005,0.0022759700855550045,0.002082069235970493
2025-09-23,0.0036268360704490195,0.004003894293255906,0.005041287544700891,0.004833478629868392,0.004411127331938425,0.004003894293255906,0.005154462341895689,0.005101589143043073,0.004928323240920231,0.004003894293255906,0.004218689446075461,0.005045701912789088
2025-09-24,-0.004121010000923432,-0.003261727941796879,-0.004126361152942692,-0.003926363465790179,-0.0055687793673980185,-0.003261727941796879,-0.004912106630256922,-0.004201486744229003,-0.006038130440448477,-0.003261727941796879,-0.005567144735503404,-0.004013294550687051
2025-09-25,-0.00041119868939762296,-0.0004929750349789919,-0.0004607916753997577,-4.960503605495941e-05,0.0001653062975206216,-0.0004929750349789919,-0.00043419963247062526,0.0004178790090580346,0.0006389562074289529,-0.0004929750349789919,2.720025779062453e-05,0.00036070330276224624
2025-09-26,-0.0008952985059313238,-0.001752632485872626,-0.000559184168763577,-0.0004969815257221037,-0.0005726520843331185,-0.001752632485872626,-0.001137743252713645,-0.0007523223172058164,-0.0006965241687597651,-0.001752632485872626,-0.0013038098514382285,-0.0009565292363694786
2025-09-29,0.00487629023514868,0.0054817758024464725,0.005620409348765318,0.005239408830957059,0.005678858820829307,0.0054817758024464725,0.0054029687770117,0.0055452841340817086,0.005688423163342351,0.0054817758024464725,0.00446869967619956,0.005450338359831195
2025-09-30,0.00020144141052904095,0.0016520660703873151,0.0005289141789247973,0.0004684134045245945,-0.00034175261981096386,0.0016520660703873151,0.00012963658660089658,0.00023432511660121319,-0.0006510424451104251,0.0016520660703873151,-0.0007380525721142233,0.00022820034394678071
2025-10-01,-0.00044333817972087023,0.00017382353374019162,-0.0008517304646416906,-0.0007955813392727483,-0.00014703322286893639,0.00017382353374019162,-0.0003739916620105236,-0.0007239514220917848,0.0001434032768949845,0.00017382353374019162,0.00011658902927080268,-0.0006694839398902189
2025-10-02,0.005857384704370571,0.00770391162560159,0.005953071523838914,0.005211702391387434,0.008150795327618868,0.00770391162560159,0.007493847018201192,0.005866099162650587,0.008947476537751109,0.00770391162560159,0.008610302505018614,0.0057040272730363275
2025-10-03,0.0023723209349067365,0.002537571596115613,0.0025192030594877943,0.0019734899312409478,0.0036686326663652727,0.002537571596115613,0.003949906516780149,0.0020384034158651854,0.004232971568880999,0.002537571596115613,0.004716306961948716,0.0019334562789260817
2025-10-06,0.0006637824770678879,0.00241615409449992,0.0023973940462434693,0.002076071035288838,0.0011168887942639442,0.00241615409449992,0.0021085190377436057,0.0022990754720552536,0.0014151205273227755,0.00241615409449992,0.0009974786207236908,0.0022594012528584376
2025-10-07,-6.4071991383851225e-06,-6.025405794733596e-06,0.0005317164601613025,0.0007889585612983294,-0.0006872395065491986,-6.025405794733596e-06,-0.0002687735488423692,0.0008638700963015402,-0.0008016645375301627,-6.025405794733596e-06,-0.0011046525171052588,0.0009728979912157198
2025-10-08,0.0005734575847279944,0.0005877078001867679,0.0014453286449608437,0.0017843482616679567,0.00044140237109737584,0.0005877078001867679,0.0008004323759296519,0.0016288662641047564,0.0007458799794015116,0.0005877078001867679,-0.0003269324423105595,0.0016793043022953662
2025-10-09,0.0016132367440475498,0.002783232609001667,0.0015274795877116636,0.0011067168123290458,0.0019415373531407006,0.002783232609001667,0.0025973916822077062,0.0012176218213258091,0.0019144173694406596,0.002783232609001667,0.0029297147651995642,0.001093114070242591
2025-10-10,-0.0016604051771546093,-0.004019978929689066,-0.0020416734119462353,-0.001815656858279272,-0.0020026574761565705,-0.004019978929689066,-0.0025341393954244795,-0.001967326674302416,-0.0022152771295420965,-0.004019978929689066,-0.0020688712337819225,-0.001951326429465132
2025-10-13,-0.002598801701650412,-0.0034197430111908354,-0.0028858150431479413,-0.001485288733135036,-0.005384324907524364,-0.0034197430111908354,-0.006790942051148393,-0.0026381396699644098,-0.00665052402833949,-0.0034197430111908354,-0.008881287416891419,-0.002486041401980336
2025-10-14,0.003937358013691551,0.0053942909938591655,0.004990761684738693,0.005792409958963324,0.004202674439879717,0.0053942909938591655,0.003673718040460368,0.005920358371185588,0.005114836877494988,0.0053942909938591655,0.0018000108311303428,0.00618795379509313
2025-10-15,0.0037457460541489612,0.004353682863759029,0.003992191616762084,0.0032125125298873842,0.005114861091810786,0.004353682863759029,0.005107140246858682,0.003618338596695716,0.0051239743201386394,0.004353682863759029,0.005542006037415623,0.0032928960806416652
2025-10-16,0.005469395170214801,0.008567913224966132,0.004844322495602041,0.004911398669486961,0.007225647127049839,0.008567913224966132,0.004859602040774485,0.005452070488877426,0.008041706471258264,0.008567913224966132,0.005705006458323716,0.005570666309757359
2025-10-17,-0.001042944647937372,-0.0008445568835850425,-0.0002296333528591106,0.0010411971409591872,-0.0034748231153358187,-0.0008445568835850425,-0.004121606163303929,0.00033314773397784275,-0.00426424956431137,-0.0008445568835850425,-0.007068052773917535,0.0005926162120527424
2025-10-20,0.0009052177285754248,0.00017853186992525035,0.0016898555581097842,1.82517900966063e-05,0.0024917649597922904,0.00017853186992525035,0.0046461171016595705,0.0006057093905295631,0.002725946780892546,0.00017853186992525035,0.0070128782945947845,0.0003098125223666282
2025-10-21,0.005688551008001087,0.0072644160710561585,0.006850766737979181,0.00656560012618123,0.00689975375792232,0.0072644160710561585,0.007183266195779817,0.007084349331246227,0.0075653845846034296,0.0072644160710561585,0.006598869424811982,0.0070431931997110234
2025-10-22,-0.0040995400285499806,-0.008487686322352408,-0.00497912672676608,-0.005016779437301582,-0.005676227209210103,-0.008487686322352408,-0.0038949208646780692,-0.00527219543517845,-0.006390226031786456,-0.008487686322352408,-0.002135189965453385,-0.005345869378115682
2025-10-23,-0.0012563725260532834,-0.000897292838982719,-0.0028553626484450322,-0.0026604168566685188,-0.0010990214128818053,-0.000897292838982719,-0.002535480908910864,-0.0028845708510891826,-0.001302554914540667,-0.000897292838982719,-0.0012085933735507613,-0.002980534696988612
2025-10-27,0.0039013628344396712,0.0060424096801756835,0.006216493835915349,0.004436478473073893,0.0065932699054559,0.0060424096801756835,0.0097560536797107,0.005665237543722559,0.008205387284787707,0.0060424096801756835,0.011012407377551601,0.005671047538784576
2025-10-28,-0.002247751043523093,-0.005186197831255683,-0.0017721592003206261,-0.002278923921431796,-0.003802175993026678,-0.005186197831255683,-0.0013972629894660122,-0.0026641483362400387,-0.005108671921745777,-0.005186197831255683,-0.0004275577960464537,-0.003080622815925298
2025-10-29,-0.003028182475047094,-0.003785569248767313,-0.002421617221411385,-0.002424762240921781,-0.003947756174896758,-0.003785569248767313,-0.0019023492664490954,-0.0024605425059314916,-0.0038070648345132577,-0.003785569248767313,-0.0025617721693704633,-0.0022836733453574123
2025-10-30,-0.0031003231163356138,-0.0037938989455601627,-0.002053826868820615,-0.0016425987104972386,-0.0034786007524016302,-0.0037938989455601627,-0.002671951554874169,-0.0014718515975859047,-0.003207986390519324,-0.0037938989455601627,-0.004062865461385538,-0.001387293515646178
2025-10-31,0.0012259679926703102,0.0014244433660411228,0.0018389396180577035,0.0018697674830758075,0.0015123566994925763,0.0014244433660411228,0.0016859092598601787,0.0018039540607903862,0.0017977996275201085,0.0014244433660411228,0.0014567007922500525,0.0017917540684360218
2025-11-03,-0.0013027620429794007,-0.0015654839196367677,-0.000861365180274699,-0.0009341649458363012,-0.0014605467522595724,-0.0015654839196367677,-0.0016344173482596446,-0.0009106755563020557,-0.0019591385965346416,-0.0015654839196367677,-0.0019319862665971156,-0.0011047488414363904
2025-11-04,-0.0035865579922208565,-0.00518803738092746,-0.0037961698388986748,-0.003196236114460265,-0.005071238257696354,-0.00518803738092746,-0.004619266311613268,-0.003544105986406864,-0.0051588363498813,-0.00518803738092746,-0.005322705850744712,-0.00321592977179647
2025-11-05,-0.0020332371481604442,-0.004463992139638816,-0.00257232620748365,-0.0016134462650863853,-0.0034534197786932432,-0.004463992139638816,-0.004564725858915631,-0.0019404719689345442,-0.004177817961983697,-0.004463992139638816,-0.005508693317395454,-0.001969784412808503
2025-11-06,0.0016669505671174781,0.0031950362707353075,0.00319750661752587,0.0026064907510567146,0.0031195255652851635,0.0031950362707353075,0.004024948642011989,0.0033841138398250266,0.003838688109569235,0.0031950362707353075,0.004095254357839307,0.0032674420194017885
2025-11-07,-0.002285285444906611,-0.002819577321571332,-0.0027942204063968,-0.001850309021564973,-0.0039553512249687,-0.002819577321571332,-0.004861114924539292,-0.002380782495273748,-0.004480548865905183,-0.002819577321571332,-0.0051989534125536285,-0.0022116890903387957
2025-11-10,0.002640272741844027,0.005730070591927885,0.0031381529038865884,0.0023228393232582437,0.004722428365102002,0.005730070591927885,0.005340564652741157,0.0029001804399884073,0.005509418318238951,0.005730070591927885,0.005477122654123349,0.002688804804214757
2025-11-11,0.0036523385226429447,0.005147100233231755,0.006010577929864914,0.0051875017898086505,0.004416733400544459,0.005147100233231755,0.0064983408684689365,0.005149686040035822,0.004730502865977199,0.005147100233231755,0.00612447260716321,0.004961908905481991
2025-11-12,0.0015561671219879258,0.001521436239790796,0.002472795129264533,0.0022635791007364655,0.0016815765674204441,0.001521436239790796,0.003258792668300509,0.00256031205156981,0.002150560247854021,0.001521436239790796,0.0038252933711826927,0.0026014930181372754
2025-11-13,-0.0007726585995094182,-0.00021652187572093162,0.000903501543610477,0.0005537584343214168,-0.0014622363024092283,-0.00021652187572093162,-0.00017004612693608478,0.000302902205755995,-0.001806866157130678,-0.00021652187572093162,-0.0019987230026945,0.0003821463939648043
2025-11-14,-0.0082672721952376,-0.010184626629552213,-0.009785503678113795,-0.007614383710012777,-0.011322912253196052,-0.010184626629552213,-0.012762326185387715,-0.00813541148502152,-0.011848057519410768,-0.010184626629552213,-0.014572318596213956,-0.007715186927773108
2025-11-17,-0.0008143384535777251,-0.0016041430816223737,-0.0016048395680957938,-0.0023673293669442897,0.00021455047488150232,-0.0016041430816223737,0.0011779375383705521,-0.0022948220104344005,0.000496675522949974,-0.0016041430816223737,0.0034582994332511786,-0.0024732234218221125
2025-11-18,-0.009254550809493394,-0.013329610093706683,-0.011373095805614346,-0.009263886619090132,-0.013838287440263629,-0.013329610093706683,-0.015130203201676509,-0.010482409013893204,-0.015124830400747788,-0.013329610093706683,-0.01628211581568953,-0.009832594053610432
2025-11-19,-0.0009084647477319125,0.00023734453546509022,-0.000920684933215793,-0.0005834634373362302,-0.0018400446102360755,0.00023734453546509022,-0.0022297202511534745,-0.0008478771444995652,-0.002313502268409805,0.00023734453546509022,-0.0030897691458252946,-0.0007813446189348683
2025-11-20,0.007316246902278393,0.010032074129447269,0.008788993636269083,0.0069340095358645295,0.011458132274580805,0.010032074129447269,0.01268011906142842,0.008056396623606884,0.013207552369674486,0.010032074129447269,0.01454058707485659,0.007825968363116597
2025-11-21,-0.01054273307757032,-0.014963604692967614,-0.013372844658372428,-0.01109087104333448,-0.015246442441890178,-0.014963604692967614,-0.017783682120619045,-0.012601598881039582,-0.017196862047975978,-0.014963604692967614,-0.019325080976281776,-0.012189987327495575
2025-11-24,0.006084111955096449,0.007986303036066742,0.0067033483913248445,0.005285696034756499,0.008639373229780763,0.007986303036066742,0.009081930036400357,0.0055174621297768055,0.009080243800173944,0.007986303036066742,0.010615679633612655,0.005105300754655509
2025-11-25,0.0047202153013182375,0.006632997660686862,0.006805994631718022,0.00657545539278952,0.005765711275853017,0.006632997660686862,0.007129075733332657,0.007000422997631396,0.006812717647024915,0.006632997660686862,0.005849796490988501,0.007061727552152037
2025-11-26,0.0035006270385525115,0.005295038285065938,0.004149814277539562,0.0026798750307931137,0.0061830673254248125,0.005295038285065938,0.007418360953361336,0.0032482660071653175,0.00694746472625543,0.005295038285065938,0.00911963816583081,0.002880458919530076
2025-11-27,0.001149425180218281,0.00018350545460249203,0.0015226717810721511,0.0011458709902203148,0.0008195262326026828,0.00018350545460249203,0.0015215581207960699,0.0010435740505035486,0.0004907486004337139,0.00018350545460249203,0.0005659752245438422,0.001083738440445794
2025-11-28,-0.0017483395381679785,-0.0017307451579210407,-0.0013666352731159812,-0.0019406371939093504,-0.0008587758422182968,-0.0017307451579210407,4.823813425350092e-05,-0.0018071083155291072,-0.0004792476428990499,-0.0017307451579210407,0.0005086554079026374,-0.0018913664548574716
2025-12-01,-0.0003486503140286966,0.0002572506324902355,0.0006060534488661847,0.0012597103396333868,-0.0020586981000774492,0.0002572506324902355,-0.002283994058916915,0.0009768826529619854,-0.0027573898175922928,0.0002572506324902355,-0.0037955779814477864,0.0011111584025181671
2025-12-02,-0.00044684402357696536,0.0005334144992911323,0.00039424051277825114,-0.00022341614520910634,0.0005782513359563807,0.0005334144992911323,0.0011130126973005268,0.0001890740574467963,0.0006984691455238437,0.0005334144992911323,0.0017350582577818443,-0.00010857336697141591
2025-12-03,0.0008400557877042929,0.0017365846233232099,0.001406744264626555,0.0007303123782224989,0.0015953567778363782,0.0017365846233232099,0.0025348044444058705,0.0009231434986897189,0.0017365551235534915,0.0017365846233232099,0.002975421870289828,0.0007938555575819142
2025-12-04,-0.001175600025513135,-0.004058932611785357,-0.00036177089480970786,-0.0006732410581859702,-0.0019305621716633112,-0.004058932611785357,-0.0008199883563203142,-0.0008262009059653477,-0.0030520231186717465,-0.004058932611785357,-0.0016094359469171504,-0.001266483066554184
2025-12-05,0.0012411722553378394,0.0011930220444550928,0.0012558896622192688,0.0013152395375930193,0.0013787848308425216,0.0011930220444550928,0.0010946675040341618,0.0013921222085237941,0.0014957738224352123,0.0011930220444550928,0.0006981805567396367,0.0014466642874031467
2025-12-08,-0.0005430177037386076,0.0007966304624407402,-0.0007568653938236924,-0.0010158364088775163,-0.00017801814185369345,0.0007966304624407402,-0.00011508289053593957,-0.0007648674205384479,1.2002951849935681e-05,0.0007966304624407402,0.0004111436722611662,-0.0007145517696176547
2025-12-09,-0.00429594913711589,-0.005371761373578508,-0.003971402475449311,-0.004073442288192137,-0.004832900378319389,-0.005371761373578508,-0.0042082661438041565,-0.004253969847522201,-0.005319718405852319,-0.005371761373578508,-0.00434060489673104,-0.004383624090698347
2025-12-10,-0.000492838440188965,0.0001105693303458483,-0.00025290853299872294,-9.310743337248379e-05,-0.00044952656504977146,0.0001105693303458483,-0.0006561395941378133,-7.110295961102114e-05,-0.00040884951177464765,0.0001105693303458483,-0.000816522346804105,-0.00011995985105216384
2025-12-11,0.001328191583851605,0.0003904532646448614,0.0007086163895575903,0.0009881069941451428,0.0005627911740738992,0.0003904532646448614,-5.915842995895226e-05,0.000610580877534004,4.230267408003526e-05,0.0003904532646448614,-0.000401370460512283,0.000641449695098842
2025-12-12,0.0061398627566126235,0.008330397673497551,0.007752926288547567,0.0065650039085003034,0.008729885305524997,0.008330397673497551,0.00931820946228525,0.007341174151935684,0.009456971221533394,0.008330397673497551,0.009732355544225179,0.006947560322761696
2025-12-15,-0.0022138297775342554,-0.0019391928661629853,-0.0021085728219909137,-0.0014581650008510453,-0.0036933595661139103,-0.0019391928661629853,-0.0038816938819381175,-0.0018176538143062151,-0.00399442228637568,-0.0019391928661629853,-0.005039218567222403,-0.0015077330585822374
2025-12-16,-0.0032603551871574717,-0.0053575157825580455,-0.0046167784280598655,-0.0041069625511113,-0.004934477326764899,-0.0053575157825580455,-0.005733845547483176,-0.004872235686948509,-0.006037210561823118,-0.0053575157825580455,-0.005671636955183755,-0.004866645672578373
2025-12-17,-8.061799481348379e-05,0.0008586226484520087,0.00045685152378677175,0.00063999905977187,0.0004966735035367618,0.0008586226484520087,0.0005500614397412275,0.0007262509665308447,0.0012686155415557196,0.0008586226484520087,-1.92637422539681e-05,0.0008833102898753688
2025-12-18,-0.00033252772919236095,0.0003785204049955823,-0.0015040161186696433,-0.0006039351613888733,-0.0008149657194220213,0.0003785204049955823,-0.002447104964963713,-0.0006816861215977396,-0.0008274764827832272,0.0003785204049955823,-0.0024398136136747255,-0.0006073464859056276
2025-12-19,0.002542500353750581,0.0028665843679383943,0.002611253639344518,0.001752050081283061,0.003835265509992901,0.0028665843679383943,0.004350728468856721,0.0019644418406913637,0.0042387659978677375,0.0028665843679383943,0.005091831643343068,0.001925413570125842
2025-12-22,0.004732927795221616,0.007930865972587655,0.006245227012981658,0.005218559378436915,0.007680785949588125,0.007930865972587655,0.008195296131475752,0.0059931827340427655,0.008907929617609514,0.007930865972587655,0.008264048585801464,0.0057228714891782596
2025-12-23,0.004741452342345147,0.007413557213858061,0.004575787296622705,0.003929592172737213,0.005866757105230677,0.007413557213858061,0.0041360817594929935,0.004080352309557754,0.0053443953461846105,0.007413557213858061,0.004597057530856282,0.003752459531589705
2025-12-24,-0.000879031702414118,-0.0010350098489380819,-0.000710093811733641,-0.000934693367456824,-0.0015141817293710068,-0.0010350098489380819,-7.074800675826614e-05,-0.0011363557368550608,-0.001809897368845141,-0.0010350098489380819,-0.00014883456397696098,-0.0011401192111132996
2025-12-29,-0.0001832358977587693,-0.0002766048552256988,0.0007127853434551764,0.0006524949154313886,-0.0007546100350786327,-0.0002766048552256988,0.0001116615093803708,0.0007893848906044996,-0.0007729023794850129,-0.0002766048552256988,-0.000710935351377519,0.000977703311616471
2025-12-30,-0.0015465472103701576,-0.003969324274681414,-0.0033752856856356186,-0.0031516120130548595,-0.002007052889558744,-0.003969324274681414,-0.002449893133838887,-0.0032607079289074426,-0.0023027031668254884,-0.003969324274681414,-0.0007822263368142781,-0.0033101067680395323
2025-12-31,5.0693363560188665e-05,-0.00019694450085438176,-0.0004996247467781157,-0.00018136193911297724,-0.0002769641172668855,-0.00019694450085438176,-0.0004482016383840818,-0.00027924565553757806,-0.00017009707231301126,-0.00019694450085438176,-0.00047398073088587844,-0.00014586276129561975
2026-01-02,-0.0002806302964532824,0.0022044301782203402,0.00011488674651380948,0.00024025073337338796,0.0009595217424854642,0.0022044301782203402,0.00018488999797172252,0.0008203897555257406,0.0017520671719137729,0.0022044301782203402,0.00044015705846109387,0.0007229571696595374
2026-01-05,0.0024433989787665273,0.0037747845774502025,0.003155577159678983,0.0034805214324125696,0.0031980669082888984,0.0037747845774502025,0.00317956693274809,0.004128220589262685,0.004344693306402353,0.0037747845774502025,0.002671787523134281,0.0043019425090717175
2026-01-06,-0.00023353287000040958,-0.000568259569890053,0.001211760913353927,0.0009436432059717339,-0.0011337874336649792,-0.000568259569890053,0.001345813885571771,0.0009330898792733247,-0.0011973825762821681,-0.000568259569890053,-0.00038423017133654066,0.0011077581827179472
2026-01-07,0.0006008889871522707,0.00019159782364929374,-0.0003072885221403664,-0.0007754753985302921,0.00046868965117331123,0.00019159782364929374,0.000882695527512487,-0.001170866704435427,2.9126847264834736e-05,0.00019159782364929374,0.0011049108630040508,-0.0011461983861565154
2026-01-08,0.0020815844162348765,0.0017501907929841675,0.0009378434764057591,0.0015674204307404259,0.0021656101880280043,0.0017501907929841675,0.0007468783991878531,0.0015004300944031035,0.002516988810069865,0.0017501907929841675,0.0011055393998263506,0.0016039922730643778
2026-01-09,0.0005583515745445338,0.000790254292568501,0.001310064306462525,0.0011587743479449708,0.0007317978460769501,0.000790254292568501,0.0012371519774152426,0.0012033532487070243,0.000899125687216757,0.000790254292568501,0.0007579901839797671,0.0012205181090069962
2026-01-12,0.002722459058836227,0.004179973067358238,0.003536354604793885,0.003289107998093905,0.0037994250157113857,0.004179973067358238,0.003610953766769315,0.0034109227726220404,0.004271160160176533,0.004179973067358238,0.002553176250154726,0.0033897968123171368
2026-01-13,0.003013251958498541,0.004426104066420129,0.0035429185495162827,0.0032183386715453548,0.004192958629538047,0.004426104066420129,0.004123048977754994,0.0037703483884941455,0.004731547532307946,0.004426104066420129,0.004343477482516626,0.00366113837772064
2026-01-14,0.0008067985420571377,0.0017384366199502512,0.0006798336559056522,0.0009983170236462914,0.0011780765343465044,0.0017384366199502512,0.0002691060930748494,0.0011556621276486002,0.0016038012991480713,0.0017384366199502512,-0.00019811787180844988,0.0012736006342513677
2026-01-15,0.0012267639883674147,0.000232254046041553,0.0005318188369648483,0.0008155465451139477,0.001267371127539404,0.000232254046041553,0.000196821078484677,0.0008275532001010083,0.001114092845113113,0.000232254046041553,0.0007590560683675627,0.0007166096471932105
2026-01-16,0.0021319103602596688,0.004212963109240282,0.0019618199651907048,0.0011570001185131334,0.0034099063397614263,0.004212963109240282,0.0032554321458826774,0.0013887724875222733,0.0034770599831869167,0.004212963109240282,0.004551503885038676,0.0011754117049360903
2026-01-19,-0.00356803452551994,-0.002486442549834292,-0.004226154783507011,-0.0030788642183064673,-0.004477505044466984,-0.002486442549834292,-0.006098417887990553,-0.0032269067597048545,-0.004493444480090295,-0.002486442549834292,-0.007691634155127637,-0.0030211960886510755
2026-01-20,-0.004035241902711383,-0.003834671851772529,-0.004271614963005738,-0.004363104631693172,-0.005143757117642329,-0.003834671851772529,-0.00447501514652469,-0.004732273793833792,-0.005819202099972181,-0.003834671851772529,-0.005095365784439097,-0.004619994066034772
2026-01-21,-0.001204843093333206,-0.0005825775017428622,-0.00024840664915023276,0.0005967366610034357,-0.0025501776416927634,-0.0005825775017428622,-0.00292194904491962,0.00022682367186661428,-0.002982564811224337,-0.0005825775017428622,-0.006088691774137072,0.00035423382670402253
2026-01-22,0.0019744203455972715,0.0024591851681521845,0.0020108858182690693,0.000599398821271931,0.00334362046690403,0.0024591851681521845,0.004370884659997789,0.0010637339602027956,0.0029763381065104166,0.0024591851681521845,0.006322827187638905,0.0005693949637366599
2026-01-23,0.0014722567885399303,0.0034523285156258816,0.0022007614982536947,0.002238534138915828,0.0015216615018004795,0.0034523285156258816,0.0011908576779106372,0.0022896228499806725,0.0015608757941230436,0.0034523285156258816,-0.0008602291816315247,0.002420443030985705
2026-01-27,0.0036128888723271136,0.0055175151413735446,0.004860758693574203,0.004293741230855906,0.004428213249501339,0.0055175151413735446,0.0044749691678883435,0.00459792150263398,0.004036797830784756,0.0055175151413735446,0.00402215547181207,0.004151988371913323
2026-01-28,0.0011878431767271295,0.0023128961868141393,0.0029255129533410176,0.0030426276496451836,0.0002149105818572671,0.0023128961868141393,0.0006750353265327712,0.0032651883600949582,-0.0003609055021967906,0.0023128961868141393,-0.0022387940073541994,0.0032911941214075605
2026-01-29,-0.00042058709253564824,0.0022016926131330807,0.002085025328628767,0.0019354688980127487,-0.0023078401202781124,0.0022016926131330807,-0.0017791013025085472,0.0018029880854506192,-0.004175417163005379,0.0022016926131330807,-0.006285007596862847,0.0015820818851092126
2026-01-30,-0.0048205483140066055,-0.010556970585813955,-0.0072060314413226806,-0.006773870861117953,-0.005805971784871647,-0.010556970585813955,-0.005820829481466462,-0.007132278134663939,-0.005985506180444886,-0.010556970585813955,-0.0018279773102833176,-0.007089387701367915
2026-02-02,-0.00826759328500523,-0.015601184792386003,-0.012346237374469465,-0.011545894439822664,-0.010855860489168208,-0.015601184792386003,-0.010784108798430603,-0.013273064297697725,-0.012074502174456762,-0.015601184792386003,-0.006392529821888128,-0.013138718957558259
2026-02-03,0.006256677752535895,0.009894932868230897,0.009369774005226199,0.007169725245848757,0.009042519570527862,0.009894932868230897,0.011468493039965241,0.008291403299320436,0.00966147177756714,0.009894932868230897,0.01154642285614039,0.007875209057975872
2026-02-04,0.00030621154658496807,0.0023097845509802875,0.0013012719798903948,0.0021567638266834638,-0.00012441827373204902,0.0023097845509802875,-0.002855398136155953,0.002793982796983082,-0.0010026588653187232,0.0023097845509802875,-0.006058067836552821,0.0024418460596330733
2026-02-05,-0.0023935957253269926,-0.005847996668611411,-0.0035901647343741776,-0.0031833145035435224,-0.0032662016259790965,-0.005847996668611411,-0.0032782345235583023,-0.0037894590914993036,-0.0035422060411318367,-0.005847996668611411,-0.0015586994476357052,-0.003725107720266437
2026-02-06,-0.009169292426090969,-0.014013794267921034,-0.009707410070068116,-0.007442179621892078,-0.01427393502826817,-0.014013794267921034,-0.013958055449331536,-0.008348600902249781,-0.015474517162387532,-0.014013794267921034,-0.01656116492215128,-0.007599926349712546
