,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2026-02-09,0.010903412993816763,0.016778309055206525,0.013976299419941227,0.01108337382979408,0.01599200111412427,0.016778309055206525,0.01791553018289819,0.012640206820992397,0.01734461916894335,0.016778309055206525,0.018630312215714154,0.011929127398756666
2026-02-10,0.0021166092275543336,0.0031617499830861586,0.001277661104585074,0.0009237828858333168,0.0022724600464204083,0.0031617499830861586,0.0024543070569639164,0.0008133964599543369,0.0023259038726354607,0.0031617499830861586,0.002956897068717664,0.0009547033475943743
2026-02-11,0.004137036713998077,0.005197748817496593,0.0033875892794000095,0.0035692186030804674,0.005084256787876043,0.005197748817496593,0.0032570273348528854,0.004171261342673173,0.004899732592380631,0.005197748817496593,0.0032175862742792804,0.0037132006575446674
2026-02-12,-0.0001418715005683971,-0.001623898326182657,0.00230012623052212,0.0019501459310806246,-0.0005066161965018871,-0.001623898326182657,0.0009465752664160445,0.002311114337823173,-0.0014320480202592832,-0.001623898326182657,-5.590826645876249e-05,0.001703873320332246
2026-02-13,-0.006563126162519957,-0.008528251609481728,-0.008671386858440256,-0.007012268774392587,-0.01010970095716335,-0.008528251609481728,-0.011849377024644257,-0.007959179499816678,-0.011472271076126828,-0.008528251609481728,-0.011639922903865518,-0.0075515348027773216
2026-02-16,0.001914627465844553,0.0030040519103503357,0.0006073757051679472,0.0006654178119546077,0.0022524622512919384,0.0030040519103503357,0.0014983756384033425,0.0004477104312781083,0.0026121082970692504,0.0030040519103503357,0.0021402720640019547,0.0006703440460220746
2026-02-17,-0.0007236035153892293,-0.0017343439202679454,-0.0017369786474963145,-0.001169944611182869,-0.0012321379776385362,-0.0017343439202679454,-0.0025920759608656354,-0.0014093787574176791,-0.0017240365997210723,-0.0017343439202679454,-0.002546878268599117,-0.0015181268675404367
2026-02-18,0.003779361578659378,0.006065590937967652,0.004523771335750811,0.0033943480759174604,0.0062259378789148905,0.006065590937967652,0.0069365533018868625,0.003915110720854981,0.007165731669331998,0.006065590937967652,0.008412450009695666,0.003651076394926079
2026-02-19,0.0029299173963505095,0.0023142673288704045,0.005618994309490346,0.005360485993632211,0.0044660709529186415,0.0023142673288704045,0.005563910806271471,0.006238333645406578,0.004998496467782849,0.0023142673288704045,0.004345811624373913,0.005639303339808131
2026-02-20,0.0011864765421429032,0.000915912500341416,0.0012837743793356212,0.0013336155183084073,0.00048167370432654767,0.000915912500341416,0.0005115815157259374,0.0011173979147535036,-1.2116824993050134e-05,0.000915912500341416,0.000497659616544352,0.001117705432432541
2026-02-23,-0.0012484998554548057,-0.00037649426451429887,-0.00038497086621547136,0.00037487020602155704,-0.00275165283431941,-0.00037649426451429887,-0.0023819664486752303,0.0005667068664125148,-0.002905437482644945,-0.00037649426451429887,-0.004985721186677361,0.0008299814112825637
2026-02-24,0.0010260017998557438,0.000307543526102605,0.001483747133261446,0.0016067293802857533,0.0008022359676484148,0.000307543526102605,0.0011890892274942053,0.0017649505121924644,0.0007621991722446252,0.000307543526102605,0.0004290158207085763,0.0017013660293318516
2026-02-25,0.002422165428869972,0.004216280384344441,0.002103866138177259,0.0016683400897008413,0.004212271112345886,0.004216280384344441,0.003456660241911403,0.0022634818384649896,0.0046340009354574625,0.004216280384344441,0.00400457836116225,0.0019565218367428206
2026-02-26,0.003268707167778678,0.0038453191786537804,0.003061035766744908,0.0022005717144282463,0.0042812916347123725,0.0038453191786537804,0.00427591842215539,0.002124594361270697,0.004091094836537595,0.0038453191786537804,0.005093796416030682,0.001905395777541315
2026-02-27,3.98256217556854e-05,-0.0006224342370163017,-0.0012344060651032593,-0.0011052974931191608,-0.0006048472686555028,-0.0006224342370163017,-0.0015159512278215429,-0.0016895141422584373,-0.001341098326765235,-0.0006224342370163017,-0.001280171962717758,-0.001708525310829373
2026-03-02,-0.00046960410931318414,0.00040463932024666907,-0.0011337403501477316,-0.0003118266362150185,-0.0013768987436764747,0.00040463932024666907,-0.0034935523663329085,-0.0007780882600512708,-0.001985136648119544,0.00040463932024666907,-0.005096015160094005,-0.0007354808215404842
2026-03-03,-0.006928388904948381,-0.00952957160451267,-0.005087828827802302,-0.005548062281195016,-0.00891453919827186,-0.00952957160451267,-0.005480512813084278,-0.005996817078105956,-0.01036470995607133,-0.00952957160451267,-0.0069170237952464585,-0.00615160008104165
2026-03-04,-0.008442430763642372,-0.014454141025922154,-0.008663262860104387,-0.0070615368548274625,-0.01162973646418608,-0.014454141025922154,-0.010448440444582825,-0.008368550253378303,-0.012290816950873489,-0.014454141025922154,-0.010556510684110416,-0.008038996621431486
2026-03-05,0.0038476863862912025,0.005645969588229035,0.00548811504906454,0.004061550260819388,0.006227969113525467,0.005645969588229035,0.007924291672260678,0.0050621666230687735,0.007092408785046024,0.005645969588229035,0.008326723050768712,0.004755016226988108
2026-03-06,-0.0036590075533593264,-0.004526800518593078,-0.003344332334073713,-0.0028549613521029003,-0.004557562366083715,-0.004526800518593078,-0.003901129224409624,-0.0028704617124699315,-0.004252650355851975,-0.004526800518593078,-0.004034154216657475,-0.002586488999966252
2026-03-09,-0.019863541389578965,-0.023594106942518605,-0.022417177270972796,-0.019613629889583938,-0.02612439955428017,-0.023594106942518605,-0.02836585978137287,-0.021398260595843748,-0.028973234085402793,-0.023594106942518605,-0.03073641833555292,-0.020944292004054642
2026-03-10,0.011072811394602136,0.012060413200436876,0.01329963035284723,0.01157637244631365,0.013408462947470601,0.012060413200436876,0.01614329468402984,0.012507578461575844,0.014490360978808028,0.012060413200436876,0.016287138008651857,0.012428825949071081
2026-03-11,0.000978662120913787,0.0032580323875757195,0.00018501994249779218,-0.00023880170173737136,0.0012126030798629442,0.0032580323875757195,0.0005701691225789684,0.00047570840367255586,0.0008586220057873566,0.0032580323875757195,0.00023566206038502435,0.00038005930696831934
2026-03-12,-0.009526313951938904,-0.013300298524346532,-0.009533835690125857,-0.008636470430775114,-0.012026160737801776,-0.013300298524346532,-0.011373731027970074,-0.009394371449522836,-0.013243968875631474,-0.013300298524346532,-0.012981930738515448,-0.009348287567461918
2026-03-13,0.00013316441225575377,0.0002788750497110711,0.0016925663556990856,0.001724075931680731,0.0009070232230968835,0.0002788750497110711,0.0016152542222340372,0.0020853769044400887,0.001749607268646852,0.0002788750497110711,0.0018969662152586277,0.0019369183314173726
2026-03-16,-0.0021813401931938168,-0.004913040704194288,-0.001514351990372945,-0.0011749441391024776,-0.0027101944321361628,-0.004913040704194288,-0.001992591017497657,-0.0013753039490931927,-0.0027648052318661825,-0.004913040704194288,-0.002074958577795252,-0.0014173865896916745
2026-03-17,0.0023804397412528,0.005116595975882349,0.0017821951231469992,0.001478210043118329,0.002698214670753744,0.005116595975882349,0.0021028791345681958,0.0019282036525597181,0.002676125554207091,0.005116595975882349,0.002780135319230091,0.001895805194213592
2026-03-18,0.00334299330368808,0.0033366554835260144,0.0036273752407982997,0.0028566200675821654,0.0037604474750483952,0.0033366554835260144,0.0054296539810881105,0.0028903704334600983,0.0036301425229267165,0.0033366554835260144,0.006605549253230719,0.0027245716203237683
2026-03-19,-0.011108362460832443,-0.015338935644425802,-0.010823484613230858,-0.009366599539430873,-0.01418626759402561,-0.015338935644425802,-0.013609770734940694,-0.010136345092925369,-0.015342561802735624,-0.015338935644425802,-0.014589130276032926,-0.010154232396347525
2026-03-20,-0.006503037964527489,-0.008985738011687752,-0.008019345376737236,-0.007662679612594631,-0.008187613894335331,-0.008985738011687752,-0.007366915371077814,-0.008418782738736223,-0.009209960481741233,-0.008985738011687752,-0.006575769459243571,-0.00836432880658208
2026-03-23,-0.01126445661255905,-0.016681978631600078,-0.01308665754277284,-0.0116469070953403,-0.012530147970286915,-0.016681978631600078,-0.013642536212927034,-0.012643644616944536,-0.013247776465295198,-0.016681978631600078,-0.012229016896338377,-0.01298444410746218
2026-03-24,0.004566610807519576,0.004373153596986074,0.0056082817543628635,0.005361013821753229,0.005631005429803381,0.004373153596986074,0.007384364001415567,0.0058014429851076296,0.006979295827964124,0.004373153596986074,0.007933347074384759,0.0058885076551360525
2026-03-25,0.012552902139506678,0.019034163463999918,0.013196618767711648,0.01198379000432802,0.016395506483026543,0.019034163463999918,0.014782102171232348,0.013118350609106256,0.018371331699365043,0.019034163463999918,0.014346529023255295,0.013203231048518406
2026-03-26,-0.0026442485702930893,-0.004064402262249463,-0.002519471171659788,-0.0020738976211151596,-0.0029203793075453107,-0.004064402262249463,-0.0031899234674119996,-0.0019954206639894315,-0.002899505842830987,-0.004064402262249463,-0.0033570751666370533,-0.0020437097262586247
2026-03-27,-0.0036589186867657417,-0.004209788564193976,-0.0031422184990176644,-0.003001684941694637,-0.0029588047058600087,-0.004209788564193976,-0.0032785385704696907,-0.0028211928359701244,-0.002622523809624595,-0.004209788564193976,-0.0030307856444291956,-0.0030580971613213812
2026-03-30,-0.005081142929987627,-0.005120062364586689,-0.0076723433956848745,-0.005771512237125815,-0.007865863114503158,-0.005120062364586689,-0.011200860893128148,-0.006742490622367824,-0.009087216206175707,-0.005120062364586689,-0.012386291360467075,-0.00648000992796338
2026-03-31,0.004441416787179369,0.004883283226259813,0.0043187882893097615,0.00413377525517376,0.004395082252744553,0.004883283226259813,0.004488344162720258,0.003805551096980926,0.004273757512451076,0.004883283226259813,0.004811354747627726,0.0038660664599235355
2026-04-01,0.014137426553844203,0.016992203950546344,0.015850703930712536,0.013993687932193414,0.01786601657605818,0.016992203950546344,0.019256546990412064,0.015488735368057262,0.01948149700090227,0.016992203950546344,0.01888878734355551,0.015222724714572807
2026-04-02,-0.006100704960742055,-0.007823671955689004,-0.00513506302682663,-0.004887954653897904,-0.007374653726106058,-0.007823671955689004,-0.007176171257369246,-0.005189187892571357,-0.008198560412042944,-0.007823671955689004,-0.007649152983856807,-0.005236475252508831
2026-04-07,0.006656669008525916,0.007682864800447351,0.007470645203174715,0.006218740592279855,0.009385020790904874,0.007682864800447351,0.010307768717110269,0.0070947754551596775,0.01000357475839604,0.007682864800447351,0.011039993184064695,0.0066030180890197816
2026-04-08,0.016269569022625417,0.023604806979551345,0.016072865908840557,0.013307050706657246,0.02182087799296777,0.023604806979551345,0.02119754605393331,0.015145980174657708,0.023882940315927612,0.023604806979551345,0.022620808409533448,0.014963169672506374
2026-04-09,-0.0011936997304530276,-0.0034286522138292515,-0.001362726195539778,-0.0008268236800071002,-0.0016891777191672581,-0.0034286522138292515,-0.0019807903217017807,-0.0012208009578969588,-0.002229398760276268,-0.0034286522138292515,-0.001218609085791923,-0.0014377269258346675
2026-04-10,0.0004527870947086466,0.0021819422940158512,0.0012414590821672484,0.0005144734631860355,0.0010060398865236505,0.0021819422940158512,0.0018579481231699784,0.0009104545111771702,0.0012224850550573887,0.0021819422940158512,0.0021827772079521016,0.0009057227567774071
2026-04-13,-0.0033051441625469493,-0.004464090210419033,-0.002647892350802602,-0.002262824987142936,-0.004170499753468857,-0.004464090210419033,-0.0038843749965725718,-0.0023083836616402125,-0.004493641437084921,-0.004464090210419033,-0.00444370428016371,-0.0023883767445175546
2026-04-14,0.007304868441101574,0.008448339839126441,0.00847420837629368,0.007577905013495827,0.008486459242017437,0.008448339839126441,0.009545754401716913,0.008246366700068966,0.00916972589390314,0.008448339839126441,0.009869859909082344,0.008275849227303891
2026-04-15,0.0028849010128771833,0.004665854146292286,0.00244118585375321,0.0018877331123810914,0.003586993875966005,0.004665854146292286,0.003912960631201832,0.0020258366228612787,0.00404158841970092,0.004665854146292286,0.004645923235353665,0.0022337531453444207
2026-04-16,0.001128134624265367,0.0024658761348059395,0.0011229692500933728,0.0005341772569171022,0.0019424010055422033,0.0024658761348059395,0.0032108122787978277,0.0006555354149244368,0.002510089681833524,0.0024658761348059395,0.004303772987550602,0.0007846151162199893
2026-04-17,-0.0010060835636369711,-0.0006824718208074586,-0.00124968287518528,-0.0013086540257302923,-0.0006244529079666399,-0.0006824718208074586,-0.0003059064978024836,-0.0014440282557368622,-0.00044142275363154716,-0.0006824718208074586,0.0004565137636128586,-0.0014751257873393702
2026-04-20,0.0036179070545116457,0.003835312008555807,0.003559087625146715,0.0036130054217321447,0.004019141265971849,0.003835312008555807,0.003560735502090035,0.0037209695294999744,0.004776795819346287,0.003835312008555807,0.004041369471271709,0.004004977624869693
2026-04-21,0.002172034974735512,0.002295487302741521,0.002592868112595408,0.0024364070495457462,0.002268391132722794,0.002295487302741521,0.002987240931504093,0.002579840452652479,0.0026667370746413658,0.002295487302741521,0.003304564685345972,0.002731835852126179
2026-04-22,-0.005004084795132393,-0.005184561844805916,-0.004824076194138838,-0.004463151312417455,-0.0064200913539119745,-0.005184561844805916,-0.004840836839499461,-0.00478421061015361,-0.0067086967089443365,-0.005184561844805916,-0.004954190731500347,-0.004662630715816946
2026-04-23,-0.003428952801103059,-0.005130169898500338,-0.002893428095725704,-0.0028046481543484466,-0.003961439047742472,-0.005130169898500338,-0.0029182841936301867,-0.0030700637848605564,-0.0043979169456536986,-0.005130169898500338,-0.003047958913309019,-0.0031691221233362144
2026-04-24,0.001213052080622085,0.0006289816127153201,0.002906476565886639,0.0027110548124584253,0.0012274848816715635,0.0006289816127153201,0.0027340455065832476,0.0031215173347343855,0.0014810125933950955,0.0006289816127153201,0.002445617040583652,0.0030095555835153148
2026-04-27,-0.0002200180240269545,0.0003690665867328213,-0.000591910787032966,-0.0005965020673447683,-0.000377221426904796,0.0003690665867328213,-0.00016818450101910602,-0.0006081635085657663,-4.097846127058806e-05,0.0003690665867328213,-0.0001864992663853823,-0.0003222276632712648
2026-04-28,-0.0035200105847144687,-0.006273802030738024,-0.00292423271416854,-0.0028596070098040405,-0.004467645188925439,-0.006273802030738024,-0.0022932387105282785,-0.0031839806348009877,-0.005239138880682992,-0.006273802030738024,-0.002718362940477088,-0.0033417413812753963
2026-04-29,-0.00019005533580416096,0.0005405025196128535,-6.641433939673758e-05,2.5790785707375913e-05,-0.0003173897994238448,0.0005405025196128535,3.1757888139551494e-05,0.0002006282214972527,8.234526221071767e-06,0.0005405025196128535,0.0005283676757382378,0.0002492093624147453
2026-04-30,-0.0034414901525190713,-0.00302705069020743,-0.003505460278730378,-0.0035017491658023508,-0.003131111312842955,-0.00302705069020743,-0.00401813070664703,-0.0036716963948996424,-0.0031995057018004715,-0.00302705069020743,-0.00314608633589035,-0.003764139154239904
2026-05-01,0.00696791286170839,0.0082770199784165,0.00808636889835056,0.007160702911501986,0.008379682558648972,0.0082770199784165,0.009804014930534939,0.00779378133520374,0.009093299860652496,0.0082770199784165,0.010279750850062292,0.007683990835836745
2026-05-04,4.480349482207797e-05,-0.0008380698989059174,-0.0004827860221043796,-9.82072019625259e-05,-0.0011439109297580758,-0.0008380698989059174,-0.0007450404152822938,-0.0004553964999280516,-0.0015551117845607986,-0.0008380698989059174,-0.0011024806481028427,-0.0002819384042696051
2026-05-05,-0.001640605349356334,-0.00264075110458532,-0.0012729750395757803,-0.0011457304770420508,-0.001424177710701806,-0.00264075110458532,-0.00168710713964188,-0.001135915480163049,-0.0012364630384635467,-0.00264075110458532,-0.0015963632172243862,-0.001168476729564358
2026-05-06,0.005750178238049882,0.009092389358856296,0.005758379630319995,0.004476707006642085,0.007220757144448422,0.009092389358856296,0.0064771631876926646,0.00511627883473958,0.0069295831437677395,0.009092389358856296,0.006956713128081155,0.004743945834227312
2026-05-07,0.007528280124963994,0.008351757666072771,0.008690268273258545,0.007853903900035543,0.009648161208120913,0.008351757666072771,0.010354284656365856,0.008633884889119836,0.010976990771797639,0.008351757666072771,0.01008466310515945,0.008564617513019204
2026-05-08,-0.005202858824463531,-0.006457313793702277,-0.004751970539479973,-0.004096613514537412,-0.006839379103753262,-0.006457313793702277,-0.005345247013404341,-0.00451799938653313,-0.006858298087741344,-0.006457313793702277,-0.006332406086923349,-0.004201993459478748
2026-05-11,-0.0008708794366663541,-0.002000770131433443,-0.00041067780956851306,-0.0004994045099310997,-0.0012512746991172217,-0.002000770131433443,0.0006314773153888135,-0.0006162780823555587,-0.0015601240132147789,-0.002000770131433443,0.0009797862558961865,-0.0006737848270045481
2026-05-12,-0.0005443542171567515,-0.00048764509714723734,0.0007563908386731237,0.0006398289571395703,-0.0007115881802779959,-0.00048764509714723734,0.00019018543599289697,0.0007545379504373004,-0.0005685138975538125,-0.00048764509714723734,-0.0004850578798769941,0.0007115832880938137
2026-05-13,-0.0004044553573572174,-0.00012876135906945616,-0.00034720088113722165,-0.0006569000405597269,-0.000362654574093164,-0.00012876135906945616,0.0012269306657079887,-0.0009312090330703891,-0.0005539538736780382,-0.00012876135906945616,0.0020324636968915887,-0.0009896517360818862
2026-05-14,0.0014532236702230344,0.0009167783679515094,0.002586722334138946,0.002298525605905016,0.0009387876394242624,0.0009167783679515094,0.002695925785856043,0.0024620348537566137,0.0005300857340875412,0.0009167783679515094,0.0025457399494588193,0.0023190209441863534
2026-05-15,-0.0007904784883484361,-0.0028438046384691783,-0.0001731728659745324,-0.0002801167682017153,0.0003198818654845672,-0.0028438046384691783,0.0009398720289665994,-0.00029934404819924136,0.0007446380923742787,-0.0028438046384691783,0.0018674932197395165,-0.0004178757046330217
2026-05-18,-0.007695663376789947,-0.009751596210711007,-0.006764393640154188,-0.005820379553335975,-0.009881771603223595,-0.009751596210711007,-0.009122552805347071,-0.006027388609405535,-0.010183798470506896,-0.009751596210711007,-0.010893858853592458,-0.005827728108740624
2026-05-19,0.004724296461327072,0.005480730262000926,0.004889162113284776,0.004312442322551441,0.0061087288343323306,0.005480730262000926,0.005651280320735027,0.0045476035651025645,0.006106632950623055,0.005480730262000926,0.00633924983212979,0.004207201754976196
2026-05-20,-0.004634576112990629,-0.007723614474257286,-0.0038949635154961323,-0.00317376026847598,-0.0063637470609432,-0.007723614474257286,-0.00420820088910931,-0.0036234811566244218,-0.006519711143689225,-0.007723614474257286,-0.005135263052690806,-0.003350344320207449
2026-05-21,0.009698282984182904,0.012422510703276572,0.009437646978627258,0.008485532781475881,0.011782823214070981,0.012422510703276572,0.010705977882087984,0.008972394511296505,0.012366825226689986,0.012422510703276572,0.012145980047363178,0.008789836642281912
2026-05-22,0.0031569998339650656,0.0026919657319594624,0.003968976425258918,0.0037756130141913024,0.003554104950453838,0.0026919657319594624,0.004699837671639351,0.004195187878034981,0.0039451912297201975,0.0026919657319594624,0.003943674850510033,0.00412036678019713
2026-05-25,0.004777190135554252,0.006027978034594143,0.004722901683334344,0.004235415429440712,0.00585183571357836,0.006027978034594143,0.006426028281368545,0.004571017225657108,0.006764343468691107,0.006027978034594143,0.006860325912471602,0.004714322694056135
2026-05-26,-0.00160412505937027,-0.0019527875207084697,-0.001603232379898674,-0.001221857892639445,-0.002022810834463645,-0.0019527875207084697,-0.0018303213180202976,-0.0013067259558839674,-0.0017936883469154283,-0.0019527875207084697,-0.002028437003707602,-0.001181262908079927
2026-05-27,0.0012999644045158987,0.0015780849825909856,-0.00021184009979767016,-0.00015494618120258252,0.0020824332218094895,0.0015780849825909856,0.00018537775254686098,-0.00012132374261080945,0.00216909523366772,0.0015780849825909856,0.0017418060248084596,-0.00011335365444754993
2026-05-28,-0.004503658151922921,-0.007918949424985838,-0.0032930804504269287,-0.0027321258073910843,-0.0065586496574421855,-0.007918949424985838,-0.003896544972583503,-0.0034321715880276365,-0.007363574869054908,-0.007918949424985838,-0.004212238465099554,-0.0033039550676420585
2026-05-29,0.007165338054534154,0.010571263044699217,0.006233961063860468,0.005333855376676948,0.009261147749886551,0.010571263044699217,0.007161196345274927,0.005769362087388982,0.009571036035814117,0.010571263044699217,0.0074304802373568405,0.005514499237813537
2026-06-01,0.0007673880275969713,0.001855061087066745,0.0010506129346036224,0.000823089544378137,0.001248758990371407,0.001855061087066745,0.0015731225782443848,0.0011898256665553632,0.0019025642727132032,0.001855061087066745,0.0016841488109114748,0.001227126680361142
2026-06-02,-0.0010480327618538462,-0.001492559760308795,-0.0010701081272942211,-0.0007848162429468382,-0.00115330503842646,-0.001492559760308795,-0.0019124295784686033,-0.0006947420886860956,-0.0007589731088099681,-0.001492559760308795,-0.002294320172310904,-0.0005346308514732253
2026-06-03,0.0017225618894271138,0.000707484342448512,0.002912529810576611,0.002280879867905381,0.0028892800842065013,0.000707484342448512,0.004160937668194387,0.00271443197350719,0.0028730803317309045,0.000707484342448512,0.0037672146780537256,0.002319614736505058
2026-06-04,-0.006676719649832189,-0.007563982425971101,-0.005757274295373352,-0.004720613571725709,-0.009747058796455767,-0.007563982425971101,-0.007101933137817637,-0.0053636282388824725,-0.010146576270063629,-0.007563982425971101,-0.007498694265546288,-0.004997440553559197
2026-06-05,0.0011192064454131107,-0.0004526136027441709,-0.00041399281527654784,-0.0002846625774227359,0.0014635132075805158,-0.0004526136027441709,-2.634848179115528e-05,-0.0007988758138023996,0.0012203107024609324,-0.0004526136027441709,0.0006969842242752419,-0.0005912571975964938
2026-06-09,-0.00445157763853454,-0.0045018560385427075,-0.005848003716262531,-0.0050513755338724336,-0.0047677413475945615,-0.0045018560385427075,-0.006932292606215197,-0.005259665847789052,-0.0048048005654824305,-0.0045018560385427075,-0.006095203323258436,-0.005174554008144529
2026-06-10,-0.0004962058344711929,-0.0018026414579213562,-0.0016161356209717747,-0.0010099627329748122,-0.0008979134195639273,-0.0018026414579213562,-0.0025675291932437715,-0.0014458680015044293,-0.0018551521077050423,-0.0018026414579213562,-0.0015668973077535323,-0.0016343593458999586
2026-06-11,-0.004241924634625178,-0.00520092218861791,-0.005382942125831082,-0.004589153398378297,-0.004803441459430807,-0.00520092218861791,-0.005391661413731282,-0.004873744845514567,-0.004852858042888784,-0.00520092218861791,-0.004536057679260012,-0.004767084362534534
2026-06-12,0.011194441044480278,0.01368768720146997,0.011006623540889321,0.009579784654726404,0.014372101504941849,0.01368768720146997,0.013505088830222186,0.010141686340749618,0.014947461110368111,0.01368768720146997,0.014470880252692537,0.009739997941861764
2026-06-15,0.010374730679906432,0.015669457039824877,0.011139069293211316,0.009506962778766698,0.01391193583474825,0.015669457039824877,0.013485575443578575,0.010801670983755927,0.016261011301368856,0.015669457039824877,0.015045725520052771,0.010758710150943747
2026-06-16,0.0005730904068836916,0.00041355074431850965,0.0016547999593313032,0.0013222472356019506,0.0012868764705127192,0.00041355074431850965,0.0013402189580969904,0.001590716822837472,0.0017511480217501697,0.00041355074431850965,0.0011419082253817867,0.001552612259957664
2026-06-17,0.0019978960247136576,0.002672208212585879,-0.0002039748711459045,0.00014039227863309295,0.00217802492384604,0.002672208212585879,0.00017165415549529872,-0.0002505108915695377,0.001977496765223753,0.002672208212585879,0.0009517563350922093,-0.0001498358293857083
2026-06-18,-0.0029203073351739012,-0.003695692565060359,-0.0026868822575211006,-0.0021704753226644133,-0.00361452919268857,-0.003695692565060359,-0.0035723477555490335,-0.0021176570629806847,-0.003135316324336691,-0.003695692565060359,-0.004190203053105958,-0.0018606578567398743
2026-06-19,-0.004894129495545485,-0.008100891337038613,-0.004911786101009229,-0.0043032987538555055,-0.006256489631813664,-0.008100891337038613,-0.0043010264287298835,-0.00473486561316896,-0.006674685038381005,-0.008100891337038613,-0.003648004467766084,-0.0045414694744285505
2026-06-22,0.0010525809567341264,0.002410849797491273,0.0020321264987212353,0.0016884361519302919,0.0016641044177007336,0.002410849797491273,0.00227113522232234,0.002187177992066219,0.002768078459729283,0.002410849797491273,0.0020885485027912847,0.002329913751412349
2026-06-23,-0.0036459481981692228,-0.00639359567584665,-0.003963622498566947,-0.002993416731750463,-0.005428445566756311,-0.00639359567584665,-0.006293205900131041,-0.0034884839726479966,-0.006572128053071073,-0.00639359567584665,-0.007104639354296256,-0.003492071312649579
2026-06-24,0.001636616433233416,0.00034661085932672373,0.0012363332931358945,0.001531587819234128,0.0016571411545732403,0.00034661085932672373,0.0009616682591024017,0.0012106246840830974,0.0015794164909136454,0.00034661085932672373,0.0014720081400529498,0.0012922564631959363
2026-06-25,0.00010641143874212256,-0.0016096527008745618,-0.0001346922025966566,0.00022569320258047833,-0.00032914940113177134,-0.0016096527008745618,0.00032628311764911454,-5.542293617364867e-05,9.059665124355226e-05,-0.0016096527008745618,0.0021039299779249117,0.0003362736994731969
2026-06-26,-0.0024310601880797355,-0.0029361364994365804,-0.004636396369430117,-0.003736273599356317,-0.004144797792276179,-0.0029361364994365804,-0.006711260644217328,-0.004747826753171023,-0.006097770243238946,-0.0029361364994365804,-0.007014972946828018,-0.004856010201891573
2026-06-29,0.004149030157267224,0.005423423678601403,0.005852511646347144,0.004846906324728275,0.006312094204424917,0.005423423678601403,0.007107535462700897,0.005760732491183445,0.0076479900534546594,0.005423423678601403,0.006589935127420825,0.005573429267495841
2026-06-30,0.0016202625243518804,0.0004390752971681545,0.003827517394585338,0.003424201139286631,0.0019392675832123284,0.0004390752971681545,0.005338190719802387,0.003831372000597154,0.0027776819273271688,0.0004390752971681545,0.005749205698573717,0.0038536623754042796
2026-07-01,-0.002803064702912862,-0.004852597875657705,-0.002500081248320461,-0.002332733182287425,-0.0035696320313478302,-0.004852597875657705,-0.0016594100971118856,-0.00243248767749816,-0.0035681692841348467,-0.004852597875657705,-0.002228189987925438,-0.002210984359943465
2026-07-02,-0.00028270618903869016,0.0005564183731858789,0.00011890706588894349,7.25338040593503e-05,-3.1007419962523787e-06,0.0005564183731858789,-0.0013056008467721336,0.00010578766781087089,0.00023646444158519344,0.0005564183731858789,-0.002375515708151065,8.085965179036905e-05
